Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377245,28.989998,8.136049283,39.66636200183285,-84.05194156,3583.6672,Ohio,82,0,0,0,0.741135948,34.26470588,9.153055
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376858,28.993473,3.65677923,39.8787604679194,-82.71558242,2997.447,Ohio,82,1,0,0,0.811776102,26.05882353,8.227754
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376204,28.993486,11.75472021,40.28845121583488,-82.70021894,2994.037,Ohio,82,1,0,0,0.793637125,19.02083333,26.44812
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,375848,28.994818,14.70777566,40.20959242594424,-83.29147803,3211.649,Ohio,82,1,0,0,0.777094444,16.01612903,33.092495
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376981,28.995792,15.10106275,40.139848036764775,-84.06725904,3902.2585,Ohio,82,1,0,0,0.69639926,10.86885246,33.97739
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377432,28.995983,9.458443994,40.075320781182725,-84.59930576,3925.429,Ohio,82,1,0,0,0.820051247,21.56410256,21.2815
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377403,28.997702,11.15020055,40.01427761145774,-84.65743651,4110.283,Ohio,82,1,0,0,0.788506008,13.43181818,25.087952
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376729,29.000929,14.73365584,40.06068299189971,-83.2695015,3325.817,Ohio,82,1,0,0,0.795408141,17.46666667,33.150726
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281164,29.00268,7.255054522,41.36762829749747,-87.34643404,2871.7915,Indiana,82,1,0,0,0.80395173,23.37931034,16.323874
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377749,29.006012,3.736183183,39.682680385366965,-83.89250678,3498.0864,Ohio,82,1,0,0,0.762646936,41.6875,3.3625648
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376980,29.00639,13.89893666,40.14442713944992,-84.11293286,3926.6692,Ohio,82,1,0,0,0.731670102,10.32727273,31.272608
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376845,29.008146,6.849465245,39.86129428275741,-82.63909874,3061.5098,Ohio,82,1,0,0,0.823066434,23.82758621,15.411297
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376861,29.008924,12.15113021,39.88083963402831,-82.58497605,3063.2788,Ohio,82,1,0,0,0.810568147,15.32653061,27.340042
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,328199,29.01254,15.17953756,37.26173723461897,-84.07085718,3044.2935,Kentucky,81,0,0,0,0.441689308,15.23333333,34.15396
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376844,29.013151,6.849465205,39.865681447754994,-82.68353577,3042.1597,Ohio,82,1,0,0,0.800097141,24.86206897,15.411297
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377246,29.015104,12.36461886,39.66413180266021,-84.00607377,3641.2285,Ohio,82,1,0,0,0.734706967,37.5,13.910196
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376740,29.015112,13.64328757,40.100464538502685,-83.31297493,3358.1956,Ohio,82,1,0,0,0.790048666,18.90384615,30.697397
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377758,29.017664,9.95279394,39.71599454003706,-83.8054569,3563.7148,Ohio,82,1,0,0,0.722987563,11.79487179,22.393785
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,292861,29.018837,4.222356983,39.20558054292284,-84.8959224,4042.8303,Indiana,81,0,0,0,0.607664073,14.4,9.500303
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,324352,29.019043,3.250000192,38.98943938174115,-84.47438774,3200.422,Kentucky,41,0,0,0,0.751457668,18.07692308,7.3125005
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377740,29.019854,11.55352337,39.65315183018978,-83.90733574,3529.7637,Ohio,82,1,0,0,0.749116459,26.5106383,25.995428
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376982,29.020273,15.10013345,40.1344715031357,-84.01973937,3958.644,Ohio,82,1,0,0,0.694754783,10.15,33.9753
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,418224,29.020596,4.800066864,36.71929614582493,-76.00346867,3084.2773,,82,1,0,0,0.628551809,18.47368421,10.800151
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281169,29.021835,14.55225954,41.36016442313038,-87.10557364,3008.2925,Indiana,82,1,0,0,0.776187682,5.186440678,65.48517
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,297691,29.02218,4.068008631,39.02434761052596,-84.95851614,3644.103,Indiana,41,0,0,0,0.597260454,36.42857143,4.5765095
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377060,29.023151,9.075851182,39.82385295988493,-83.82881812,3835.1438,Ohio,82,1,0,0,0.743734075,10.75675676,20.420666
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281183,29.024248,14.52511578,41.3893628315054,-87.00446171,3013.9421,Indiana,82,1,0,0,0.778039197,10.80327869,32.68151
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377416,29.02632,14.63040009,40.051584228849016,-84.6516639,4176.3984,Ohio,82,1,0,0,0.785209784,14.17241379,32.9184
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376847,29.029045,5.105114945,39.84958118946225,-82.53813418,3109.0178,Ohio,82,1,0,0,0.787883379,6.375,22.973017
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376125,29.029972,15.75000013,40.13400098933285,-82.58677618,2957.9897,Ohio,41,1,0,0,0.686638752,11.41269841,35.4375
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376718,29.030895,15.93358898,40.02111087914614,-83.22886592,3441.9907,Ohio,82,1,0,0,0.802896755,24.01538462,35.850574
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377451,29.031063,14.20026736,40.08944410750271,-84.31491132,3924.739,Ohio,82,1,0,0,0.689005249,6.982142857,63.901203
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377296,29.031427,15.37086362,39.6076156162602,-84.53434162,4219.657,Ohio,82,1,0,0,0.77814589,20.46774194,34.584442
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376200,29.03238,15.3488703,40.3103795940668,-82.88915185,2907.4858,Ohio,82,1,0,0,0.73863538,18.78688525,34.534958
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,328198,29.03417,15.10232685,37.26642415850816,-84.11658257,3093.4443,Kentucky,81,0,0,0,0.43338341,25.73770492,33.980236
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281170,29.034208,14.61867073,41.35659926525678,-87.06015596,3037.2688,Indiana,82,1,0,0,0.763842269,6,65.78402
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294224,29.034946,3.220401893,39.16278976890746,-84.93105305,3796.5032,Indiana,41,1,0,0,0.579427838,7.181818182,14.491809
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,380528,29.036028,14.22664683,38.94265694025628,-84.73293062,4137.341,Kentucky,81,1,0,0,0.677251074,9.966101695,64.01991
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377527,29.03637,15.00126373,39.47392441746642,-84.64971764,4196.4146,Ohio,82,1,0,0,0.735817962,14.68333333,33.752842
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,373377,29.037292,3.486183098,41.37055732809479,-82.43329836,4023.0522,Ohio,41,1,0,0,0.682358181,20,7.843912
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,279533,29.040258,7.531864455,41.523300481090025,-87.00145903,2432.028,Indiana,82,1,0,0,0.779231439,24.24137931,16.946695
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377463,29.042013,14.23239256,40.134563789511645,-84.4018639,3936.0835,Ohio,82,1,0,0,0.717994816,19.87931034,32.022884
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,323888,29.042797,2.750000063,40.27049852358299,-83.02811219,3132.6655,Ohio,82,1,0,0,0.747812114,4.272727273,24.75
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376983,29.04346,12.29096046,40.13141648798259,-83.976876,4066.5723,Ohio,82,1,0,0,0.704975591,24.67391304,27.654661
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294157,29.047813,14.75000017,39.07498493568415,-84.9946838,3826.0527,Indiana,81,0,0,0,0.532286343,10.28813559,33.1875
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377728,29.048084,14.52511579,39.62798772373934,-83.9653842,3716.8418,Ohio,82,1,0,0,0.717580489,15.57377049,32.68151
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377460,29.048153,15.50000012,40.14856469661742,-84.54322542,4038.486,Ohio,82,1,0,0,0.760391869,12.70967742,34.875
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377467,29.05002,8.796014928,40.11453852466585,-84.26266254,3968.3616,Ohio,82,1,0,0,0.69789082,17.53125,19.791033
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377291,29.050583,14.24999969,39.56882854884496,-84.49459684,3933.9895,Ohio,41,1,0,0,0.768721986,16.64912281,32.0625
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,379871,29.051151,12.90930652,38.92818580861479,-84.22013177,3376.3767,Ohio,41,0,0,0,0.638894833,31.64814815,14.52297
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376158,29.053478,14.23953387,40.21441333730609,-82.66823834,3130.3423,Ohio,82,1,0,0,0.789403028,9.280701754,64.0779
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377751,29.056961,12.75059497,39.68611223923619,-83.81061317,3614.6838,Ohio,82,1,0,0,0.726604981,10.98113208,28.688839
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,324010,29.058105,3.999999787,39.84068560316695,-84.07660706,3935.4229,Ohio,82,1,0,0,0.755468503,41.6875,3.5999997
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294198,29.06268,14.69993329,39.14975991043058,-85.03116519,4952.464,Indiana,41,1,0,0,0.545956452,15.44067797,33.07485
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281152,29.068832,5.541565583,41.35102097576233,-87.38396266,3026.5051,Indiana,82,0,0,0,0.795177029,37.96153846,6.2342615
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376891,29.06931,2.099799634,39.95352059391424,-82.51559499,3200.5483,Ohio,82,1,0,0,0.798792448,20.11111111,4.7245493
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,324831,29.069357,2.249999783,37.31050241874524,-80.20664356,3003.2483,Virginia,41,0,0,0,0.355728265,9.111111111,10.124999
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376728,29.073576,14.74435028,40.06569311261431,-83.31768708,3491.6665,Ohio,82,1,0,0,0.814663613,11.35087719,33.17479
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377295,29.073675,15.25920218,39.61231224426923,-84.58111075,4317.3047,Ohio,82,1,0,0,0.791077463,9.016393443,68.66641
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294200,29.07378,14.34887026,39.14163278887416,-84.93844353,3885.6853,Indiana,81,1,0,0,0.574328087,16.21052632,32.284958
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377150,29.077217,4.828474583,39.84079694673613,-82.64532197,3309.6902,Ohio,82,1,0,0,0.816604309,9.176470588,21.728136
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376739,29.078964,16.00000015,40.10600677332837,-83.35655501,3503.9644,Ohio,82,1,0,0,0.764006969,8.34375,72
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377525,29.08039,5.52208964,39.4398697185039,-84.62197615,4298.1104,Ohio,81,1,0,0,0.756349689,42.65,4.9698806
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,380909,29.080566,12.02149456,38.89796202397293,-84.27509776,3443.464,Kentucky,41,0,0,0,0.666876536,15.79545455,27.048363
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377292,29.080936,15.69993295,39.56383958693763,-84.44671363,4003.8005,Ohio,81,1,0,0,0.751055315,30.19047619,17.662424
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281155,29.090273,14.10106314,41.33536624120501,-87.25586103,3131.2295,Indiana,82,1,0,0,0.816358157,7.280701754,63.454784
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377579,29.092196,3.261299069,39.440486999952974,-84.16453724,3862.9285,Ohio,41,1,0,0,0.756634348,27.70588235,7.337923
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376181,29.092606,15.53119556,40.25037507034008,-82.66004298,3219.243,Ohio,82,1,0,0,0.784552566,12.46031746,34.94519
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,375845,29.10017,3.025115864,40.18099118576968,-83.28131121,3451.8005,Ohio,82,1,0,0,0.742122285,21.06666667,6.806511
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376768,29.100826,11.34262545,40.16880222155227,-83.30222482,3453.2952,Ohio,82,1,0,0,0.73491502,13.58536585,25.520906
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281916,29.100857,2.591027438,41.345148936519614,-87.46717215,2985.9453,Indiana,82,1,0,0,0.803778963,29.57142857,5.8298116
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376225,29.105402,15.00000014,40.335546403387085,-82.7885647,3272.8997,Ohio,82,1,0,0,0.740008966,15.98333333,33.75
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,379898,29.106949,8.986183303,38.96477085837258,-84.20804686,3503.6323,Ohio,41,0,0,0,0.635699282,29.64864865,20.218912
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376114,29.107655,11.71720656,40.09653658686874,-82.54770799,3134.1729,Ohio,82,1,0,0,0.669917335,32.46808511,13.181857
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,292860,29.107876,13.86959993,39.212862187491886,-84.92679906,4248.1772,Indiana,81,1,0,0,0.549777745,7.982142857,62.4132
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376848,29.109043,15.88132918,39.836286285316135,-82.49949765,3407.2095,Ohio,82,1,0,0,0.759799249,11.59375,35.73299
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281154,29.109764,14.30006695,41.33705957040863,-87.3048802,3176.8513,Indiana,82,1,0,0,0.808833152,7.175438596,64.3503
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,375872,29.10994,14.11993381,40.3028992565888,-83.17831594,3395.5854,Ohio,82,1,0,0,0.73112359,14.16071429,31.769852
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,408370,29.110394,2.322989541,37.194365446338736,-76.54928488,3449.8086,,42,1,0,0,0.489422522,0,20.906906
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,415561,29.112745,3.350133658,37.14296431368252,-80.26818101,3376.607,Virginia,41,0,0,0,0.432528684,20.76923077,7.537801
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376140,29.11277,15.47318986,40.16904884992257,-82.57956862,3145.7732,Ohio,82,1,0,0,0.712384271,13.22222222,34.81468
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281193,29.112988,10.80166446,41.41981193295968,-87.00142144,3063.5786,Indiana,82,1,0,0,0.797467178,30.92857143,12.151873
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,378643,29.113274,5.250000211,39.19274811276273,-84.80428007,4420.522,Ohio,41,1,0,0,0.697823544,26.80952381,11.8125
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376755,29.113503,13.01853705,40.13821589165165,-83.30421253,3482.192,Ohio,82,1,0,0,0.759997844,22.63461538,29.291708
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294155,29.113869,4.327375472,39.08839348330822,-85.07255045,5071.9414,Indiana,41,1,0,0,0.560270957,15.14285714,9.736595
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377149,29.116127,6.719138609,39.846294758339134,-82.68945944,3224.3787,Ohio,82,1,0,0,0.791993432,10.72,15.118062
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281168,29.116491,14.69774019,41.363589058216206,-87.15597779,3192.595,Indiana,82,1,0,0,0.784918374,8.275862069,66.13983
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377259,29.118202,3.255649166,39.51628743453687,-84.29646107,3903.322,Ohio,82,1,0,0,0.763373737,30.8,3.6626053
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,294178,29.119654,12.30225976,39.11095250907949,-84.98896709,3991.03,Indiana,41,0,0,0,0.529721456,7.2,55.36017
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,376863,29.120909,15.49999972,39.871468153960905,-82.49337999,3131.2695,Ohio,82,1,0,0,0.748352769,11.91935484,34.875
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,277227,29.128695,3.824349471,41.77501041602956,-86.28976913,4786.278,Michigan,41,1,0,0,0.67174874,19,8.604786
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,281171,29.12901,14.40847375,41.35212037889158,-87.01276964,3259.2805,Indiana,82,1,0,0,0.775923739,11.41071429,32.419067
2,PJM_Rest,UtilityPV_Class1_Moderate_,PJM_Rest_utilitypv_class1_moderate_2,11,34015.683094226246,0,0,34015.683094226246,0,0,0,0,0,1,377581,29.129482,5.700862758,39.47334769938912,-84.22723137,3948.4724,Ohio,81,1,0,0,0.772708197,53.66666667,5.1307764
