"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/12/2022 00:00:00","EDT","CAPITL",61757,1146.3649
"06/12/2022 00:00:00","EDT","CENTRL",61754,1390.0954
"06/12/2022 00:00:00","EDT","DUNWOD",61760,551.6269
"06/12/2022 00:00:00","EDT","GENESE",61753,878.4688
"06/12/2022 00:00:00","EDT","HUD VL",61758,871.0792
"06/12/2022 00:00:00","EDT","LONGIL",61762,2001.2882
"06/12/2022 00:00:00","EDT","MHK VL",61756,623.4838
"06/12/2022 00:00:00","EDT","MILLWD",61759,249.9126
"06/12/2022 00:00:00","EDT","N.Y.C.",61761,4944.2798
"06/12/2022 00:00:00","EDT","NORTH",61755,603.8934
"06/12/2022 00:00:00","EDT","WEST",61752,1302.5917
"06/12/2022 01:00:00","EDT","CAPITL",61757,1100.2985
"06/12/2022 01:00:00","EDT","CENTRL",61754,1354.6921
"06/12/2022 01:00:00","EDT","DUNWOD",61760,520.7548
"06/12/2022 01:00:00","EDT","GENESE",61753,841.4669
"06/12/2022 01:00:00","EDT","HUD VL",61758,817.8236
"06/12/2022 01:00:00","EDT","LONGIL",61762,1883.1814
"06/12/2022 01:00:00","EDT","MHK VL",61756,606.503
"06/12/2022 01:00:00","EDT","MILLWD",61759,226.5638
"06/12/2022 01:00:00","EDT","N.Y.C.",61761,4734.0153
"06/12/2022 01:00:00","EDT","NORTH",61755,596.8002
"06/12/2022 01:00:00","EDT","WEST",61752,1258.1604
"06/12/2022 02:00:00","EDT","CAPITL",61757,1061.2983
"06/12/2022 02:00:00","EDT","CENTRL",61754,1322.0262
"06/12/2022 02:00:00","EDT","DUNWOD",61760,493.2429
"06/12/2022 02:00:00","EDT","GENESE",61753,824.074
"06/12/2022 02:00:00","EDT","HUD VL",61758,782.9748
"06/12/2022 02:00:00","EDT","LONGIL",61762,1796.8489
"06/12/2022 02:00:00","EDT","MHK VL",61756,583.2363
"06/12/2022 02:00:00","EDT","MILLWD",61759,217.4083
"06/12/2022 02:00:00","EDT","N.Y.C.",61761,4568.8476
"06/12/2022 02:00:00","EDT","NORTH",61755,592.7224
"06/12/2022 02:00:00","EDT","WEST",61752,1231.006
"06/12/2022 03:00:00","EDT","CAPITL",61757,1044.2446
"06/12/2022 03:00:00","EDT","CENTRL",61754,1301.9821
"06/12/2022 03:00:00","EDT","DUNWOD",61760,477.0541
"06/12/2022 03:00:00","EDT","GENESE",61753,813.8908
"06/12/2022 03:00:00","EDT","HUD VL",61758,769.5566
"06/12/2022 03:00:00","EDT","LONGIL",61762,1740.019
"06/12/2022 03:00:00","EDT","MHK VL",61756,573.8314
