"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/21/2022 00:00:00","EDT","CAPITL",61757,1205.2355
"06/21/2022 00:00:00","EDT","CENTRL",61754,1417.0198
"06/21/2022 00:00:00","EDT","DUNWOD",61760,567.4108
"06/21/2022 00:00:00","EDT","GENESE",61753,962.6214
"06/21/2022 00:00:00","EDT","HUD VL",61758,865.1319
"06/21/2022 00:00:00","EDT","LONGIL",61762,2015.6458
"06/21/2022 00:00:00","EDT","MHK VL",61756,664.723
"06/21/2022 00:00:00","EDT","MILLWD",61759,226.9729
"06/21/2022 00:00:00","EDT","N.Y.C.",61761,4948.3557
"06/21/2022 00:00:00","EDT","NORTH",61755,612.2652
"06/21/2022 00:00:00","EDT","WEST",61752,1457.789
"06/21/2022 01:00:00","EDT","CAPITL",61757,1147.4179
"06/21/2022 01:00:00","EDT","CENTRL",61754,1366.3472
"06/21/2022 01:00:00","EDT","DUNWOD",61760,523.4812
"06/21/2022 01:00:00","EDT","GENESE",61753,922.7497
"06/21/2022 01:00:00","EDT","HUD VL",61758,815.863
"06/21/2022 01:00:00","EDT","LONGIL",61762,1884.439
"06/21/2022 01:00:00","EDT","MHK VL",61756,627.82
"06/21/2022 01:00:00","EDT","MILLWD",61759,207.7285
"06/21/2022 01:00:00","EDT","N.Y.C.",61761,4705.1861
"06/21/2022 01:00:00","EDT","NORTH",61755,600.6832
"06/21/2022 01:00:00","EDT","WEST",61752,1407.4874
"06/21/2022 02:00:00","EDT","CAPITL",61757,1120.982
"06/21/2022 02:00:00","EDT","CENTRL",61754,1325.1377
"06/21/2022 02:00:00","EDT","DUNWOD",61760,511.8398
"06/21/2022 02:00:00","EDT","GENESE",61753,899.2578
"06/21/2022 02:00:00","EDT","HUD VL",61758,784.2184
"06/21/2022 02:00:00","EDT","LONGIL",61762,1799.0889
"06/21/2022 02:00:00","EDT","MHK VL",61756,610.7718
"06/21/2022 02:00:00","EDT","MILLWD",61759,198.4185
"06/21/2022 02:00:00","EDT","N.Y.C.",61761,4519.2153
"06/21/2022 02:00:00","EDT","NORTH",61755,597.2817
"06/21/2022 02:00:00","EDT","WEST",61752,1387.2602
"06/21/2022 03:00:00","EDT","CAPITL",61757,1106.1537
"06/21/2022 03:00:00","EDT","CENTRL",61754,1314.5904
"06/21/2022 03:00:00","EDT","DUNWOD",61760,501.5838
"06/21/2022 03:00:00","EDT","GENESE",61753,884.0427
"06/21/2022 03:00:00","EDT","HUD VL",61758,766.9621
"06/21/2022 03:00:00","EDT","LONGIL",61762,1753.502
"06/21/2022 03:00:00","EDT","MHK VL",61756,608.7092
"06/21/2022 03:00:00","EDT","MILLWD",61759,194.185
"06/21/2022 03:00:00","EDT","N.Y.C.",61761,4414.8569
"06/21/2022 03:00:00","EDT","NORTH",61755,595.8102
"06/21/2022 03:00:00","EDT","WEST",61752,1372.2689
"06/21/2022 04:00:00","EDT","CAPITL",61757,1125.362
"06/21/2022 04:00:00","EDT","CENTRL",61754,1345.3168
"06/21/2022 04:00:00","EDT","DUNWOD",61760,496.3174
"06/21/2022 04:00:00","EDT","GENESE",61753,895.7278
"06/21/2022 04:00:00","EDT","HUD VL",61758,770.8413
"06/21/2022 04:00:00","EDT","LONGIL",61762,1753.8665
"06/21/2022 04:00:00","EDT","MHK VL",61756,622.8886
"06/21/2022 04:00:00","EDT","MILLWD",61759,194.8609
"06/21/2022 04:00:00","EDT","N.Y.C.",61761,4397.7094
"06/21/2022 04:00:00","EDT","NORTH",61755,600.8441
"06/21/2022 04:00:00","EDT","WEST",61752,1390.846
"06/21/2022 05:00:00","EDT","CAPITL",61757,1170.356
"06/21/2022 05:00:00","EDT","CENTRL",61754,1421.0576
"06/21/2022 05:00:00","EDT","DUNWOD",61760,505.9628
"06/21/2022 05:00:00","EDT","GENESE",61753,937.6564
"06/21/2022 05:00:00","EDT","HUD VL",61758,787.0055
"06/21/2022 05:00:00","EDT","LONGIL",61762,1790.2691
"06/21/2022 05:00:00","EDT","MHK VL",61756,659.2238
"06/21/2022 05:00:00","EDT","MILLWD",61759,204.9758
"06/21/2022 05:00:00","EDT","N.Y.C.",61761,4568.334
"06/21/2022 05:00:00","EDT","NORTH",61755,604.1685
"06/21/2022 05:00:00","EDT","WEST",61752,1456.3419
"06/21/2022 06:00:00","EDT","CAPITL",61757,1242.2552
"06/21/2022 06:00:00","EDT","CENTRL",61754,1542.0172
"06/21/2022 06:00:00","EDT","DUNWOD",61760,561.5889
"06/21/2022 06:00:00","EDT","GENESE",61753,1004.2652
"06/21/2022 06:00:00","EDT","HUD VL",61758,832.0787
"06/21/2022 06:00:00","EDT","LONGIL",61762,1910.1026
"06/21/2022 06:00:00","EDT","MHK VL",61756,731.6128
"06/21/2022 06:00:00","EDT","MILLWD",61759,227.8722
"06/21/2022 06:00:00","EDT","N.Y.C.",61761,5029.6961
"06/21/2022 06:00:00","EDT","NORTH",61755,618.4147
"06/21/2022 06:00:00","EDT","WEST",61752,1524.5278
"06/21/2022 07:00:00","EDT","CAPITL",61757,1296.712
"06/21/2022 07:00:00","EDT","CENTRL",61754,1594.8002
"06/21/2022 07:00:00","EDT","DUNWOD",61760,625.6819
"06/21/2022 07:00:00","EDT","GENESE",61753,1064.632
"06/21/2022 07:00:00","EDT","HUD VL",61758,870.5659
"06/21/2022 07:00:00","EDT","LONGIL",61762,2091.2548
"06/21/2022 07:00:00","EDT","MHK VL",61756,786.6617
"06/21/2022 07:00:00","EDT","MILLWD",61759,252.4905
"06/21/2022 07:00:00","EDT","N.Y.C.",61761,5579.1664
"06/21/2022 07:00:00","EDT","NORTH",61755,636.422
"06/21/2022 07:00:00","EDT","WEST",61752,1623.6747
"06/21/2022 08:00:00","EDT","CAPITL",61757,1323.7713
"06/21/2022 08:00:00","EDT","CENTRL",61754,1603.3658
"06/21/2022 08:00:00","EDT","DUNWOD",61760,661.4982
"06/21/2022 08:00:00","EDT","GENESE",61753,1111.8361
"06/21/2022 08:00:00","EDT","HUD VL",61758,927.6209
"06/21/2022 08:00:00","EDT","LONGIL",61762,2234.0005
"06/21/2022 08:00:00","EDT","MHK VL",61756,806.1733
"06/21/2022 08:00:00","EDT","MILLWD",61759,269.0327
"06/21/2022 08:00:00","EDT","N.Y.C.",61761,6023.7802
"06/21/2022 08:00:00","EDT","NORTH",61755,650.5376
"06/21/2022 08:00:00","EDT","WEST",61752,1708.2399
"06/21/2022 09:00:00","EDT","CAPITL",61757,1335.2645
"06/21/2022 09:00:00","EDT","CENTRL",61754,1592.4575
"06/21/2022 09:00:00","EDT","DUNWOD",61760,692.7424
"06/21/2022 09:00:00","EDT","GENESE",61753,1128.4831
"06/21/2022 09:00:00","EDT","HUD VL",61758,949.0751
"06/21/2022 09:00:00","EDT","LONGIL",61762,2332.3704
"06/21/2022 09:00:00","EDT","MHK VL",61756,806.2015
"06/21/2022 09:00:00","EDT","MILLWD",61759,284.0374
"06/21/2022 09:00:00","EDT","N.Y.C.",61761,6312.3889
"06/21/2022 09:00:00","EDT","NORTH",61755,639.2995
"06/21/2022 09:00:00","EDT","WEST",61752,1757.5552
"06/21/2022 10:00:00","EDT","CAPITL",61757,1341.5532
"06/21/2022 10:00:00","EDT","CENTRL",61754,1651.1877
"06/21/2022 10:00:00","EDT","DUNWOD",61760,709.5233
"06/21/2022 10:00:00","EDT","GENESE",61753,1121.7665
"06/21/2022 10:00:00","EDT","HUD VL",61758,965.1679
"06/21/2022 10:00:00","EDT","LONGIL",61762,2500.8103
"06/21/2022 10:00:00","EDT","MHK VL",61756,836.1782
"06/21/2022 10:00:00","EDT","MILLWD",61759,294.3294
"06/21/2022 10:00:00","EDT","N.Y.C.",61761,6437.6285
"06/21/2022 10:00:00","EDT","NORTH",61755,643.9649
"06/21/2022 10:00:00","EDT","WEST",61752,1834.4302
