"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/27/2022 00:00:00","EDT","CAPITL",61757,1074.0406
"09/27/2022 00:00:00","EDT","CENTRL",61754,1352.0179
"09/27/2022 00:00:00","EDT","DUNWOD",61760,496.7932
"09/27/2022 00:00:00","EDT","GENESE",61753,867.1046
"09/27/2022 00:00:00","EDT","HUD VL",61758,800.8306
"09/27/2022 00:00:00","EDT","LONGIL",61762,1819.3817
"09/27/2022 00:00:00","EDT","MHK VL",61756,645.4074
"09/27/2022 00:00:00","EDT","MILLWD",61759,228.3832
"09/27/2022 00:00:00","EDT","N.Y.C.",61761,4471.4306
"09/27/2022 00:00:00","EDT","NORTH",61755,580.8994
"09/27/2022 00:00:00","EDT","WEST",61752,1459.7825
"09/27/2022 01:00:00","EDT","CAPITL",61757,1049.3915
"09/27/2022 01:00:00","EDT","CENTRL",61754,1318.3563
"09/27/2022 01:00:00","EDT","DUNWOD",61760,476.9436
"09/27/2022 01:00:00","EDT","GENESE",61753,843.298
"09/27/2022 01:00:00","EDT","HUD VL",61758,767.2498
"09/27/2022 01:00:00","EDT","LONGIL",61762,1726.4272
"09/27/2022 01:00:00","EDT","MHK VL",61756,628.4278
"09/27/2022 01:00:00","EDT","MILLWD",61759,216.6773
"09/27/2022 01:00:00","EDT","N.Y.C.",61761,4280.2454
"09/27/2022 01:00:00","EDT","NORTH",61755,585.3593
"09/27/2022 01:00:00","EDT","WEST",61752,1415.9426
"09/27/2022 02:00:00","EDT","CAPITL",61757,1033.0146
"09/27/2022 02:00:00","EDT","CENTRL",61754,1303.0078
"09/27/2022 02:00:00","EDT","DUNWOD",61760,456.8103
"09/27/2022 02:00:00","EDT","GENESE",61753,827.5937
"09/27/2022 02:00:00","EDT","HUD VL",61758,749.9927
"09/27/2022 02:00:00","EDT","LONGIL",61762,1666.2291
"09/27/2022 02:00:00","EDT","MHK VL",61756,618.2889
"09/27/2022 02:00:00","EDT","MILLWD",61759,211.4667
"09/27/2022 02:00:00","EDT","N.Y.C.",61761,4136.1468
"09/27/2022 02:00:00","EDT","NORTH",61755,577.6005
"09/27/2022 02:00:00","EDT","WEST",61752,1394.3043
"09/27/2022 03:00:00","EDT","CAPITL",61757,1034.4162
"09/27/2022 03:00:00","EDT","CENTRL",61754,1310.8735
"09/27/2022 03:00:00","EDT","DUNWOD",61760,445.1017
"09/27/2022 03:00:00","EDT","GENESE",61753,819.6884
"09/27/2022 03:00:00","EDT","HUD VL",61758,743.6128
"09/27/2022 03:00:00","EDT","LONGIL",61762,1632.7123
"09/27/2022 03:00:00","EDT","MHK VL",61756,612.1765
"09/27/2022 03:00:00","EDT","MILLWD",61759,206.5672
"09/27/2022 03:00:00","EDT","N.Y.C.",61761,4048.9141
"09/27/2022 03:00:00","EDT","NORTH",61755,575.2121
"09/27/2022 03:00:00","EDT","WEST",61752,1377.0837
"09/27/2022 04:00:00","EDT","CAPITL",61757,1056.8758
"09/27/2022 04:00:00","EDT","CENTRL",61754,1339.5997
"09/27/2022 04:00:00","EDT","DUNWOD",61760,445.5489
"09/27/2022 04:00:00","EDT","GENESE",61753,833.3055
"09/27/2022 04:00:00","EDT","HUD VL",61758,750.8259
"09/27/2022 04:00:00","EDT","LONGIL",61762,1642.8468
"09/27/2022 04:00:00","EDT","MHK VL",61756,623.1662
"09/27/2022 04:00:00","EDT","MILLWD",61759,208.3037
"09/27/2022 04:00:00","EDT","N.Y.C.",61761,4038.2447
"09/27/2022 04:00:00","EDT","NORTH",61755,566.8426
"09/27/2022 04:00:00","EDT","WEST",61752,1393.5617
"09/27/2022 05:00:00","EDT","CAPITL",61757,1115.9938
"09/27/2022 05:00:00","EDT","CENTRL",61754,1421.7498
"09/27/2022 05:00:00","EDT","DUNWOD",61760,461.9809
"09/27/2022 05:00:00","EDT","GENESE",61753,885.1241
"09/27/2022 05:00:00","EDT","HUD VL",61758,790.369
"09/27/2022 05:00:00","EDT","LONGIL",61762,1714.7414
"09/27/2022 05:00:00","EDT","MHK VL",61756,677.5675
"09/27/2022 05:00:00","EDT","MILLWD",61759,219.4416
"09/27/2022 05:00:00","EDT","N.Y.C.",61761,4206.2669
"09/27/2022 05:00:00","EDT","NORTH",61755,580.7217
"09/27/2022 05:00:00","EDT","WEST",61752,1457.5694
"09/27/2022 06:00:00","EDT","CAPITL",61757,1219.6873
"09/27/2022 06:00:00","EDT","CENTRL",61754,1579.6989
"09/27/2022 06:00:00","EDT","DUNWOD",61760,511.4125
"09/27/2022 06:00:00","EDT","GENESE",61753,978.5368
"09/27/2022 06:00:00","EDT","HUD VL",61758,870.2632
"09/27/2022 06:00:00","EDT","LONGIL",61762,1830.3241
"09/27/2022 06:00:00","EDT","MHK VL",61756,767.295
"09/27/2022 06:00:00","EDT","MILLWD",61759,241.8357
"09/27/2022 06:00:00","EDT","N.Y.C.",61761,4588.2663
"09/27/2022 06:00:00","EDT","NORTH",61755,605.2648
"09/27/2022 06:00:00","EDT","WEST",61752,1585.2234
"09/27/2022 07:00:00","EDT","CAPITL",61757,1279.7498
"09/27/2022 07:00:00","EDT","CENTRL",61754,1672.0903
"09/27/2022 07:00:00","EDT","DUNWOD",61760,553.4223
"09/27/2022 07:00:00","EDT","GENESE",61753,1045.2877
"09/27/2022 07:00:00","EDT","HUD VL",61758,907.1644
"09/27/2022 07:00:00","EDT","LONGIL",61762,1940.627
"09/27/2022 07:00:00","EDT","MHK VL",61756,806.9225
"09/27/2022 07:00:00","EDT","MILLWD",61759,257.0313
"09/27/2022 07:00:00","EDT","N.Y.C.",61761,4955.3933
"09/27/2022 07:00:00","EDT","NORTH",61755,571.2094
"09/27/2022 07:00:00","EDT","WEST",61752,1670.4392
"09/27/2022 08:00:00","EDT","CAPITL",61757,1258.2654
"09/27/2022 08:00:00","EDT","CENTRL",61754,1651.1974
"09/27/2022 08:00:00","EDT","DUNWOD",61760,575.5719
"09/27/2022 08:00:00","EDT","GENESE",61753,1058.8485
"09/27/2022 08:00:00","EDT","HUD VL",61758,883.8098
"09/27/2022 08:00:00","EDT","LONGIL",61762,2030.379
"09/27/2022 08:00:00","EDT","MHK VL",61756,796.0494
"09/27/2022 08:00:00","EDT","MILLWD",61759,269.1369
"09/27/2022 08:00:00","EDT","N.Y.C.",61761,5252.7661
"09/27/2022 08:00:00","EDT","NORTH",61755,571.6373
"09/27/2022 08:00:00","EDT","WEST",61752,1710.4329
"09/27/2022 09:00:00","EDT","CAPITL",61757,1203.0226
"09/27/2022 09:00:00","EDT","CENTRL",61754,1615.4173
"09/27/2022 09:00:00","EDT","DUNWOD",61760,589.0321
"09/27/2022 09:00:00","EDT","GENESE",61753,1042.7645
"09/27/2022 09:00:00","EDT","HUD VL",61758,817.3432
"09/27/2022 09:00:00","EDT","LONGIL",61762,1989.1424
"09/27/2022 09:00:00","EDT","MHK VL",61756,762.3725
"09/27/2022 09:00:00","EDT","MILLWD",61759,265.3909
"09/27/2022 09:00:00","EDT","N.Y.C.",61761,5413.4858
"09/27/2022 09:00:00","EDT","NORTH",61755,566.5142
"09/27/2022 09:00:00","EDT","WEST",61752,1735.2693
"09/27/2022 10:00:00","EDT","CAPITL",61757,1174.4815
"09/27/2022 10:00:00","EDT","CENTRL",61754,1653.5932
"09/27/2022 10:00:00","EDT","DUNWOD",61760,594.554
"09/27/2022 10:00:00","EDT","GENESE",61753,1028.3237
"09/27/2022 10:00:00","EDT","HUD VL",61758,781.9473
"09/27/2022 10:00:00","EDT","LONGIL",61762,1928.2791
"09/27/2022 10:00:00","EDT","MHK VL",61756,763.6782
"09/27/2022 10:00:00","EDT","MILLWD",61759,260.1784
"09/27/2022 10:00:00","EDT","N.Y.C.",61761,5508.0903
"09/27/2022 10:00:00","EDT","NORTH",61755,566.7762
"09/27/2022 10:00:00","EDT","WEST",61752,1757.3632
"09/27/2022 11:00:00","EDT","CAPITL",61757,1201.335
"09/27/2022 11:00:00","EDT","CENTRL",61754,1641.4745
"09/27/2022 11:00:00","EDT","DUNWOD",61760,600.9302
"09/27/2022 11:00:00","EDT","GENESE",61753,1011.7148
"09/27/2022 11:00:00","EDT","HUD VL",61758,791.748
"09/27/2022 11:00:00","EDT","LONGIL",61762,1926.015
"09/27/2022 11:00:00","EDT","MHK VL",61756,737.4786
"09/27/2022 11:00:00","EDT","MILLWD",61759,262.5013
"09/27/2022 11:00:00","EDT","N.Y.C.",61761,5598.0806
"09/27/2022 11:00:00","EDT","NORTH",61755,556.5187
"09/27/2022 11:00:00","EDT","WEST",61752,1756.6886
"09/27/2022 12:00:00","EDT","CAPITL",61757,1227.3159
"09/27/2022 12:00:00","EDT","CENTRL",61754,1646.0198
"09/27/2022 12:00:00","EDT","DUNWOD",61760,605.3672
"09/27/2022 12:00:00","EDT","GENESE",61753,1021.2843
"09/27/2022 12:00:00","EDT","HUD VL",61758,841.4465
"09/27/2022 12:00:00","EDT","LONGIL",61762,1948.3784
"09/27/2022 12:00:00","EDT","MHK VL",61756,725.5307
"09/27/2022 12:00:00","EDT","MILLWD",61759,252.3862
"09/27/2022 12:00:00","EDT","N.Y.C.",61761,5681.5255
"09/27/2022 12:00:00","EDT","NORTH",61755,557.9081
"09/27/2022 12:00:00","EDT","WEST",61752,1744.7628
"09/27/2022 13:00:00","EDT","CAPITL",61757,1236.2606
"09/27/2022 13:00:00","EDT","CENTRL",61754,1639.9039
"09/27/2022 13:00:00","EDT","DUNWOD",61760,621.8641
"09/27/2022 13:00:00","EDT","GENESE",61753,1027.8061
"09/27/2022 13:00:00","EDT","HUD VL",61758,869.6081
"09/27/2022 13:00:00","EDT","LONGIL",61762,2001.8228
"09/27/2022 13:00:00","EDT","MHK VL",61756,713.0076
"09/27/2022 13:00:00","EDT","MILLWD",61759,265.8179
"09/27/2022 13:00:00","EDT","N.Y.C.",61761,5763.0283
"09/27/2022 13:00:00","EDT","NORTH",61755,552.806
"09/27/2022 13:00:00","EDT","WEST",61752,1749.9629
"09/27/2022 14:00:00","EDT","CAPITL",61757,1272.6252
"09/27/2022 14:00:00","EDT","CENTRL",61754,1608.3654
"09/27/2022 14:00:00","EDT","DUNWOD",61760,636.2599
"09/27/2022 14:00:00","EDT","GENESE",61753,1028.6551
"09/27/2022 14:00:00","EDT","HUD VL",61758,877.5426
"09/27/2022 14:00:00","EDT","LONGIL",61762,2095.0625
"09/27/2022 14:00:00","EDT","MHK VL",61756,697.5298
"09/27/2022 14:00:00","EDT","MILLWD",61759,268.6374
"09/27/2022 14:00:00","EDT","N.Y.C.",61761,5786.7085
"09/27/2022 14:00:00","EDT","NORTH",61755,538.4713
"09/27/2022 14:00:00","EDT","WEST",61752,1749.2419
"09/27/2022 15:00:00","EDT","CAPITL",61757,1306.5315
"09/27/2022 15:00:00","EDT","CENTRL",61754,1614.4449
"09/27/2022 15:00:00","EDT","DUNWOD",61760,641.0713
"09/27/2022 15:00:00","EDT","GENESE",61753,1036.5109
