"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/08/2022 00:00:00","EST","CAPITL",61757,1338.9384
"02/08/2022 00:00:00","EST","CENTRL",61754,1806.2632
"02/08/2022 00:00:00","EST","DUNWOD",61760,566.0317
"02/08/2022 00:00:00","EST","GENESE",61753,1025.8278
"02/08/2022 00:00:00","EST","HUD VL",61758,999.9351
"02/08/2022 00:00:00","EST","LONGIL",61762,1943.3819
"02/08/2022 00:00:00","EST","MHK VL",61756,916.2576
"02/08/2022 00:00:00","EST","MILLWD",61759,283.0399
"02/08/2022 00:00:00","EST","N.Y.C.",61761,4895.5828
"02/08/2022 00:00:00","EST","NORTH",61755,727.8827
"02/08/2022 00:00:00","EST","WEST",61752,1568.3707
"02/08/2022 01:00:00","EST","CAPITL",61757,1311.3977
"02/08/2022 01:00:00","EST","CENTRL",61754,1763.3557
"02/08/2022 01:00:00","EST","DUNWOD",61760,557.7464
"02/08/2022 01:00:00","EST","GENESE",61753,1008.7446
"02/08/2022 01:00:00","EST","HUD VL",61758,976.8192
"02/08/2022 01:00:00","EST","LONGIL",61762,1865.8036
"02/08/2022 01:00:00","EST","MHK VL",61756,893.513
"02/08/2022 01:00:00","EST","MILLWD",61759,268.3372
"02/08/2022 01:00:00","EST","N.Y.C.",61761,4710.7919
"02/08/2022 01:00:00","EST","NORTH",61755,730.5087
"02/08/2022 01:00:00","EST","WEST",61752,1546.138
"02/08/2022 02:00:00","EST","CAPITL",61757,1295.856
"02/08/2022 02:00:00","EST","CENTRL",61754,1762.3652
"02/08/2022 02:00:00","EST","DUNWOD",61760,545.8154
"02/08/2022 02:00:00","EST","GENESE",61753,1003.5125
"02/08/2022 02:00:00","EST","HUD VL",61758,963.8995
"02/08/2022 02:00:00","EST","LONGIL",61762,1822.4965
"02/08/2022 02:00:00","EST","MHK VL",61756,889.122
"02/08/2022 02:00:00","EST","MILLWD",61759,260.5151
"02/08/2022 02:00:00","EST","N.Y.C.",61761,4602.0712
"02/08/2022 02:00:00","EST","NORTH",61755,725.3143
"02/08/2022 02:00:00","EST","WEST",61752,1528.9825
"02/08/2022 03:00:00","EST","CAPITL",61757,1291.3801
"02/08/2022 03:00:00","EST","CENTRL",61754,1776.0782
"02/08/2022 03:00:00","EST","DUNWOD",61760,534.411
"02/08/2022 03:00:00","EST","GENESE",61753,1008.556
"02/08/2022 03:00:00","EST","HUD VL",61758,961.5645
"02/08/2022 03:00:00","EST","LONGIL",61762,1811.8611
"02/08/2022 03:00:00","EST","MHK VL",61756,898.9647
"02/08/2022 03:00:00","EST","MILLWD",61759,258.8606
"02/08/2022 03:00:00","EST","N.Y.C.",61761,4547.1474
"02/08/2022 03:00:00","EST","NORTH",61755,715.452
"02/08/2022 03:00:00","EST","WEST",61752,1528.0772
"02/08/2022 04:00:00","EST","CAPITL",61757,1315.2132
"02/08/2022 04:00:00","EST","CENTRL",61754,1793.4731
"02/08/2022 04:00:00","EST","DUNWOD",61760,538.2013
"02/08/2022 04:00:00","EST","GENESE",61753,1030.5925
"02/08/2022 04:00:00","EST","HUD VL",61758,965.0872
"02/08/2022 04:00:00","EST","LONGIL",61762,1848.6273
"02/08/2022 04:00:00","EST","MHK VL",61756,913.1717
"02/08/2022 04:00:00","EST","MILLWD",61759,275.7869
"02/08/2022 04:00:00","EST","N.Y.C.",61761,4578.9924
"02/08/2022 04:00:00","EST","NORTH",61755,739.3389
"02/08/2022 04:00:00","EST","WEST",61752,1552.2467
"02/08/2022 05:00:00","EST","CAPITL",61757,1380.9783
"02/08/2022 05:00:00","EST","CENTRL",61754,1890.7009
"02/08/2022 05:00:00","EST","DUNWOD",61760,579.1052
"02/08/2022 05:00:00","EST","GENESE",61753,1102.0019
"02/08/2022 05:00:00","EST","HUD VL",61758,1015.6951
"02/08/2022 05:00:00","EST","LONGIL",61762,1957.3102
"02/08/2022 05:00:00","EST","MHK VL",61756,978.0011
"02/08/2022 05:00:00","EST","MILLWD",61759,296.4374
"02/08/2022 05:00:00","EST","N.Y.C.",61761,4798.5717
"02/08/2022 05:00:00","EST","NORTH",61755,755.8223
"02/08/2022 05:00:00","EST","WEST",61752,1617.0921
"02/08/2022 06:00:00","EST","CAPITL",61757,1493.1973
"02/08/2022 06:00:00","EST","CENTRL",61754,2071.5117
"02/08/2022 06:00:00","EST","DUNWOD",61760,641.6798
"02/08/2022 06:00:00","EST","GENESE",61753,1211.9827
"02/08/2022 06:00:00","EST","HUD VL",61758,1104.4617
"02/08/2022 06:00:00","EST","LONGIL",61762,2147.6611
"02/08/2022 06:00:00","EST","MHK VL",61756,1077.316
"02/08/2022 06:00:00","EST","MILLWD",61759,327.0722
"02/08/2022 06:00:00","EST","N.Y.C.",61761,5258.5565
"02/08/2022 06:00:00","EST","NORTH",61755,763.6573
"02/08/2022 06:00:00","EST","WEST",61752,1732.2298
"02/08/2022 07:00:00","EST","CAPITL",61757,1558.5031
"02/08/2022 07:00:00","EST","CENTRL",61754,2198.5301
"02/08/2022 07:00:00","EST","DUNWOD",61760,688.2126
"02/08/2022 07:00:00","EST","GENESE",61753,1276.3703
"02/08/2022 07:00:00","EST","HUD VL",61758,1151.8766
"02/08/2022 07:00:00","EST","LONGIL",61762,2282.4724
"02/08/2022 07:00:00","EST","MHK VL",61756,1103.7555
"02/08/2022 07:00:00","EST","MILLWD",61759,347.2066
"02/08/2022 07:00:00","EST","N.Y.C.",61761,5680.1334
"02/08/2022 07:00:00","EST","NORTH",61755,766.2409
"02/08/2022 07:00:00","EST","WEST",61752,1824.5398
"02/08/2022 08:00:00","EST","CAPITL",61757,1547.8373
"02/08/2022 08:00:00","EST","CENTRL",61754,2198.9262
"02/08/2022 08:00:00","EST","DUNWOD",61760,693.6891
"02/08/2022 08:00:00","EST","GENESE",61753,1289.7015
"02/08/2022 08:00:00","EST","HUD VL",61758,1125.5124
"02/08/2022 08:00:00","EST","LONGIL",61762,2294.8137
"02/08/2022 08:00:00","EST","MHK VL",61756,1101.4451
"02/08/2022 08:00:00","EST","MILLWD",61759,342.6971
"02/08/2022 08:00:00","EST","N.Y.C.",61761,5902.3641
"02/08/2022 08:00:00","EST","NORTH",61755,757.6352
"02/08/2022 08:00:00","EST","WEST",61752,1864.8755
"02/08/2022 09:00:00","EST","CAPITL",61757,1530.6928
"02/08/2022 09:00:00","EST","CENTRL",61754,2190.6167
"02/08/2022 09:00:00","EST","DUNWOD",61760,695.6758
"02/08/2022 09:00:00","EST","GENESE",61753,1297.4272
"02/08/2022 09:00:00","EST","HUD VL",61758,1072.1194
"02/08/2022 09:00:00","EST","LONGIL",61762,2230.242
"02/08/2022 09:00:00","EST","MHK VL",61756,1092.0073
"02/08/2022 09:00:00","EST","MILLWD",61759,332.5038
"02/08/2022 09:00:00","EST","N.Y.C.",61761,6018.7144
"02/08/2022 09:00:00","EST","NORTH",61755,748.0461
"02/08/2022 09:00:00","EST","WEST",61752,1896.3849
"02/08/2022 10:00:00","EST","CAPITL",61757,1517.6127
"02/08/2022 10:00:00","EST","CENTRL",61754,2136.4132
"02/08/2022 10:00:00","EST","DUNWOD",61760,689.3579
"02/08/2022 10:00:00","EST","GENESE",61753,1299.274
"02/08/2022 10:00:00","EST","HUD VL",61758,1063.6934
"02/08/2022 10:00:00","EST","LONGIL",61762,2135.3998
"02/08/2022 10:00:00","EST","MHK VL",61756,1073.1646
"02/08/2022 10:00:00","EST","MILLWD",61759,318.4537
"02/08/2022 10:00:00","EST","N.Y.C.",61761,6003.0348
"02/08/2022 10:00:00","EST","NORTH",61755,736.4948
"02/08/2022 10:00:00","EST","WEST",61752,1891.255
"02/08/2022 11:00:00","EST","CAPITL",61757,1513.643
"02/08/2022 11:00:00","EST","CENTRL",61754,2068.153
"02/08/2022 11:00:00","EST","DUNWOD",61760,654.2728
"02/08/2022 11:00:00","EST","GENESE",61753,1287.4688
"02/08/2022 11:00:00","EST","HUD VL",61758,1088.5773
"02/08/2022 11:00:00","EST","LONGIL",61762,2006.4834
"02/08/2022 11:00:00","EST","MHK VL",61756,1044.5969
"02/08/2022 11:00:00","EST","MILLWD",61759,310.7677
"02/08/2022 11:00:00","EST","N.Y.C.",61761,5997.0726
"02/08/2022 11:00:00","EST","NORTH",61755,738.6835
"02/08/2022 11:00:00","EST","WEST",61752,1879.1118
"02/08/2022 12:00:00","EST","CAPITL",61757,1497.6662
"02/08/2022 12:00:00","EST","CENTRL",61754,2031.2034
"02/08/2022 12:00:00","EST","DUNWOD",61760,655.5836
"02/08/2022 12:00:00","EST","GENESE",61753,1265.9049
"02/08/2022 12:00:00","EST","HUD VL",61758,1113.4819
"02/08/2022 12:00:00","EST","LONGIL",61762,1932.0624
"02/08/2022 12:00:00","EST","MHK VL",61756,1007.5525
"02/08/2022 12:00:00","EST","MILLWD",61759,326.9291
"02/08/2022 12:00:00","EST","N.Y.C.",61761,5962.765
"02/08/2022 12:00:00","EST","NORTH",61755,728.6938
"02/08/2022 12:00:00","EST","WEST",61752,1865.4841
"02/08/2022 13:00:00","EST","CAPITL",61757,1486.393
"02/08/2022 13:00:00","EST","CENTRL",61754,2064.6126
"02/08/2022 13:00:00","EST","DUNWOD",61760,656.1045
"02/08/2022 13:00:00","EST","GENESE",61753,1246.5632
"02/08/2022 13:00:00","EST","HUD VL",61758,1119.9225
"02/08/2022 13:00:00","EST","LONGIL",61762,1945.3594
"02/08/2022 13:00:00","EST","MHK VL",61756,1006.4296
"02/08/2022 13:00:00","EST","MILLWD",61759,337.8844
"02/08/2022 13:00:00","EST","N.Y.C.",61761,5981.3587
"02/08/2022 13:00:00","EST","NORTH",61755,740.3147
"02/08/2022 13:00:00","EST","WEST",61752,1867.7979
"02/08/2022 14:00:00","EST","CAPITL",61757,1449.6345
"02/08/2022 14:00:00","EST","CENTRL",61754,2046.3724
"02/08/2022 14:00:00","EST","DUNWOD",61760,675.8503
"02/08/2022 14:00:00","EST","GENESE",61753,1249.4117
"02/08/2022 14:00:00","EST","HUD VL",61758,1108.8417
"02/08/2022 14:00:00","EST","LONGIL",61762,2076.5783
"02/08/2022 14:00:00","EST","MHK VL",61756,1030.9702
"02/08/2022 14:00:00","EST","MILLWD",61759,342.4891
"02/08/2022 14:00:00","EST","N.Y.C.",61761,6027.627
"02/08/2022 14:00:00","EST","NORTH",61755,732.5366
"02/08/2022 14:00:00","EST","WEST",61752,1857.255
"02/08/2022 15:00:00","EST","CAPITL",61757,1487.3495
"02/08/2022 15:00:00","EST","CENTRL",61754,2052.4395
"02/08/2022 15:00:00","EST","DUNWOD",61760,692.3799
"02/08/2022 15:00:00","EST","GENESE",61753,1275.4948
"02/08/2022 15:00:00","EST","HUD VL",61758,1158.1152
"02/08/2022 15:00:00","EST","LONGIL",61762,2184.3307
"02/08/2022 15:00:00","EST","MHK VL",61756,1063.0183
"02/08/2022 15:00:00","EST","MILLWD",61759,342.7907
"02/08/2022 15:00:00","EST","N.Y.C.",61761,6104.6314
"02/08/2022 15:00:00","EST","NORTH",61755,723.039
"02/08/2022 15:00:00","EST","WEST",61752,1841.4267
"02/08/2022 16:00:00","EST","CAPITL",61757,1576.0972
"02/08/2022 16:00:00","EST","CENTRL",61754,2128.5434
"02/08/2022 16:00:00","EST","DUNWOD",61760,723.8103
"02/08/2022 16:00:00","EST","GENESE",61753,1306.5499
"02/08/2022 16:00:00","EST","HUD VL",61758,1206.6925
"02/08/2022 16:00:00","EST","LONGIL",61762,2406.0316
"02/08/2022 16:00:00","EST","MHK VL",61756,1081.4275
"02/08/2022 16:00:00","EST","MILLWD",61759,363.0785
"02/08/2022 16:00:00","EST","N.Y.C.",61761,6285.3476
"02/08/2022 16:00:00","EST","NORTH",61755,739.4179
"02/08/2022 16:00:00","EST","WEST",61752,1871.7819
"02/08/2022 17:00:00","EST","CAPITL",61757,1681.286
"02/08/2022 17:00:00","EST","CENTRL",61754,2235.2976
"02/08/2022 17:00:00","EST","DUNWOD",61760,752.1618
"02/08/2022 17:00:00","EST","GENESE",61753,1365.2503
"02/08/2022 17:00:00","EST","HUD VL",61758,1283.1181
"02/08/2022 17:00:00","EST","LONGIL",61762,2632.7878
"02/08/2022 17:00:00","EST","MHK VL",61756,1146.3106
"02/08/2022 17:00:00","EST","MILLWD",61759,393.5057
"02/08/2022 17:00:00","EST","N.Y.C.",61761,6411.9998
"02/08/2022 17:00:00","EST","NORTH",61755,779.3374
"02/08/2022 17:00:00","EST","WEST",61752,1923.804
"02/08/2022 18:00:00","EST","CAPITL",61757,1719.7071
"02/08/2022 18:00:00","EST","CENTRL",61754,2254.0751
"02/08/2022 18:00:00","EST","DUNWOD",61760,770.4774
"02/08/2022 18:00:00","EST","GENESE",61753,1390.8794
"02/08/2022 18:00:00","EST","HUD VL",61758,1319.948
"02/08/2022 18:00:00","EST","LONGIL",61762,2701.3856
"02/08/2022 18:00:00","EST","MHK VL",61756,1181.562
"02/08/2022 18:00:00","EST","MILLWD",61759,407.566
"02/08/2022 18:00:00","EST","N.Y.C.",61761,6344.5832
"02/08/2022 18:00:00","EST","NORTH",61755,780.3787
"02/08/2022 18:00:00","EST","WEST",61752,1958.6919
"02/08/2022 19:00:00","EST","CAPITL",61757,1691.2696
"02/08/2022 19:00:00","EST","CENTRL",61754,2208.489
"02/08/2022 19:00:00","EST","DUNWOD",61760,742.238
"02/08/2022 19:00:00","EST","GENESE",61753,1363.3489
"02/08/2022 19:00:00","EST","HUD VL",61758,1298.4595
"02/08/2022 19:00:00","EST","LONGIL",61762,2642.3545
"02/08/2022 19:00:00","EST","MHK VL",61756,1166.4052
"02/08/2022 19:00:00","EST","MILLWD",61759,398.7476
"02/08/2022 19:00:00","EST","N.Y.C.",61761,6213.8588
"02/08/2022 19:00:00","EST","NORTH",61755,769.0007
"02/08/2022 19:00:00","EST","WEST",61752,1930.8913
"02/08/2022 20:00:00","EST","CAPITL",61757,1638.2793
"02/08/2022 20:00:00","EST","CENTRL",61754,2153.3102
"02/08/2022 20:00:00","EST","DUNWOD",61760,731.5529
"02/08/2022 20:00:00","EST","GENESE",61753,1312.9417
"02/08/2022 20:00:00","EST","HUD VL",61758,1262.814
"02/08/2022 20:00:00","EST","LONGIL",61762,2559.6318
"02/08/2022 20:00:00","EST","MHK VL",61756,1133.7462
"02/08/2022 20:00:00","EST","MILLWD",61759,382.3142
"02/08/2022 20:00:00","EST","N.Y.C.",61761,6032.9558
"02/08/2022 20:00:00","EST","NORTH",61755,762.598
"02/08/2022 20:00:00","EST","WEST",61752,1890.2114
"02/08/2022 21:00:00","EST","CAPITL",61757,1563.6373
"02/08/2022 21:00:00","EST","CENTRL",61754,2065.444
"02/08/2022 21:00:00","EST","DUNWOD",61760,702.5813
"02/08/2022 21:00:00","EST","GENESE",61753,1242.397
"02/08/2022 21:00:00","EST","HUD VL",61758,1206.1347
"02/08/2022 21:00:00","EST","LONGIL",61762,2430.0845
"02/08/2022 21:00:00","EST","MHK VL",61756,1081.575
"02/08/2022 21:00:00","EST","MILLWD",61759,364.7945
"02/08/2022 21:00:00","EST","N.Y.C.",61761,5804.4729
"02/08/2022 21:00:00","EST","NORTH",61755,760.9564
"02/08/2022 21:00:00","EST","WEST",61752,1830.8204
"02/08/2022 22:00:00","EST","CAPITL",61757,1474.4257
"02/08/2022 22:00:00","EST","CENTRL",61754,1965.0872
"02/08/2022 22:00:00","EST","DUNWOD",61760,658.761
"02/08/2022 22:00:00","EST","GENESE",61753,1169.1326
"02/08/2022 22:00:00","EST","HUD VL",61758,1129.9814
"02/08/2022 22:00:00","EST","LONGIL",61762,2254.5431
"02/08/2022 22:00:00","EST","MHK VL",61756,1017.9605
"02/08/2022 22:00:00","EST","MILLWD",61759,339.9285
"02/08/2022 22:00:00","EST","N.Y.C.",61761,5490.3951
"02/08/2022 22:00:00","EST","NORTH",61755,747.5786
"02/08/2022 22:00:00","EST","WEST",61752,1752.0305
"02/08/2022 23:00:00","EST","CAPITL",61757,1394.5104
"02/08/2022 23:00:00","EST","CENTRL",61754,1876.815
"02/08/2022 23:00:00","EST","DUNWOD",61760,608.4952
"02/08/2022 23:00:00","EST","GENESE",61753,1105.944
"02/08/2022 23:00:00","EST","HUD VL",61758,1057.7686
"02/08/2022 23:00:00","EST","LONGIL",61762,2095.6659
"02/08/2022 23:00:00","EST","MHK VL",61756,958.578
"02/08/2022 23:00:00","EST","MILLWD",61759,322.9968
