"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/09/2023 00:00:00","EDT","CAPITL",61757,1230.6898
"08/09/2023 00:00:00","EDT","CENTRL",61754,1517.0466
"08/09/2023 00:00:00","EDT","DUNWOD",61760,594.4572
"08/09/2023 00:00:00","EDT","GENESE",61753,957.2724
"08/09/2023 00:00:00","EDT","HUD VL",61758,1005.8131
"08/09/2023 00:00:00","EDT","LONGIL",61762,2473.9619
"08/09/2023 00:00:00","EDT","MHK VL",61756,722.9336
"08/09/2023 00:00:00","EDT","MILLWD",61759,306.9477
"08/09/2023 00:00:00","EDT","N.Y.C.",61761,5685.3721
"08/09/2023 00:00:00","EDT","NORTH",61755,613.3418
"08/09/2023 00:00:00","EDT","WEST",61752,1613.7711
"08/09/2023 01:00:00","EDT","CAPITL",61757,1181.6303
"08/09/2023 01:00:00","EDT","CENTRL",61754,1485.1025
"08/09/2023 01:00:00","EDT","DUNWOD",61760,568.6652
"08/09/2023 01:00:00","EDT","GENESE",61753,920.1058
"08/09/2023 01:00:00","EDT","HUD VL",61758,948.3443
"08/09/2023 01:00:00","EDT","LONGIL",61762,2326.7451
"08/09/2023 01:00:00","EDT","MHK VL",61756,687.2751
"08/09/2023 01:00:00","EDT","MILLWD",61759,284.4538
"08/09/2023 01:00:00","EDT","N.Y.C.",61761,5440.3174
"08/09/2023 01:00:00","EDT","NORTH",61755,608.9622
"08/09/2023 01:00:00","EDT","WEST",61752,1559.2014
"08/09/2023 02:00:00","EDT","CAPITL",61757,1158.1048
"08/09/2023 02:00:00","EDT","CENTRL",61754,1446.5365
"08/09/2023 02:00:00","EDT","DUNWOD",61760,545.6396
"08/09/2023 02:00:00","EDT","GENESE",61753,897.8169
"08/09/2023 02:00:00","EDT","HUD VL",61758,917.0898
"08/09/2023 02:00:00","EDT","LONGIL",61762,2222.5704
"08/09/2023 02:00:00","EDT","MHK VL",61756,666.3077
"08/09/2023 02:00:00","EDT","MILLWD",61759,273.3979
"08/09/2023 02:00:00","EDT","N.Y.C.",61761,5260.4607
"08/09/2023 02:00:00","EDT","NORTH",61755,601.1614
"08/09/2023 02:00:00","EDT","WEST",61752,1516.7984
"08/09/2023 03:00:00","EDT","CAPITL",61757,1154.64
"08/09/2023 03:00:00","EDT","CENTRL",61754,1423.5662
"08/09/2023 03:00:00","EDT","DUNWOD",61760,529.6554
"08/09/2023 03:00:00","EDT","GENESE",61753,878.9442
"08/09/2023 03:00:00","EDT","HUD VL",61758,899.706
"08/09/2023 03:00:00","EDT","LONGIL",61762,2158.2458
"08/09/2023 03:00:00","EDT","MHK VL",61756,660.8442
"08/09/2023 03:00:00","EDT","MILLWD",61759,266.9969
"08/09/2023 03:00:00","EDT","N.Y.C.",61761,5140.8122
"08/09/2023 03:00:00","EDT","NORTH",61755,602.1657
"08/09/2023 03:00:00","EDT","WEST",61752,1491.9429
"08/09/2023 04:00:00","EDT","CAPITL",61757,1166.4774
"08/09/2023 04:00:00","EDT","CENTRL",61754,1440.4935
"08/09/2023 04:00:00","EDT","DUNWOD",61760,527.2298
"08/09/2023 04:00:00","EDT","GENESE",61753,883.1319
"08/09/2023 04:00:00","EDT","HUD VL",61758,895.2121
"08/09/2023 04:00:00","EDT","LONGIL",61762,2148.3187
"08/09/2023 04:00:00","EDT","MHK VL",61756,668.8498
"08/09/2023 04:00:00","EDT","MILLWD",61759,265.6606
"08/09/2023 04:00:00","EDT","N.Y.C.",61761,5116.2271
"08/09/2023 04:00:00","EDT","NORTH",61755,606.2155
"08/09/2023 04:00:00","EDT","WEST",61752,1490.8527
"08/09/2023 05:00:00","EDT","CAPITL",61757,1207.7877
"08/09/2023 05:00:00","EDT","CENTRL",61754,1495.292
"08/09/2023 05:00:00","EDT","DUNWOD",61760,545.5115
"08/09/2023 05:00:00","EDT","GENESE",61753,917.5236
"08/09/2023 05:00:00","EDT","HUD VL",61758,930.151
"08/09/2023 05:00:00","EDT","LONGIL",61762,2198.492
"08/09/2023 05:00:00","EDT","MHK VL",61756,701.1063
"08/09/2023 05:00:00","EDT","MILLWD",61759,266.4459
"08/09/2023 05:00:00","EDT","N.Y.C.",61761,5286.9868
"08/09/2023 05:00:00","EDT","NORTH",61755,613.5496
"08/09/2023 05:00:00","EDT","WEST",61752,1541.0322
"08/09/2023 06:00:00","EDT","CAPITL",61757,1256.1319
"08/09/2023 06:00:00","EDT","CENTRL",61754,1580.9593
"08/09/2023 06:00:00","EDT","DUNWOD",61760,587.6716
"08/09/2023 06:00:00","EDT","GENESE",61753,962.2075
"08/09/2023 06:00:00","EDT","HUD VL",61758,970.6528
"08/09/2023 06:00:00","EDT","LONGIL",61762,2289.8224
"08/09/2023 06:00:00","EDT","MHK VL",61756,748.452
"08/09/2023 06:00:00","EDT","MILLWD",61759,287.0483
"08/09/2023 06:00:00","EDT","N.Y.C.",61761,5690.2262
"08/09/2023 06:00:00","EDT","NORTH",61755,620.4761
"08/09/2023 06:00:00","EDT","WEST",61752,1616.2527
"08/09/2023 07:00:00","EDT","CAPITL",61757,1304.5646
"08/09/2023 07:00:00","EDT","CENTRL",61754,1662.2498
"08/09/2023 07:00:00","EDT","DUNWOD",61760,641.249
"08/09/2023 07:00:00","EDT","GENESE",61753,998.3211
"08/09/2023 07:00:00","EDT","HUD VL",61758,1021.1426
"08/09/2023 07:00:00","EDT","LONGIL",61762,2457.3101
"08/09/2023 07:00:00","EDT","MHK VL",61756,778.0087
"08/09/2023 07:00:00","EDT","MILLWD",61759,312.6072
"08/09/2023 07:00:00","EDT","N.Y.C.",61761,6174.4037
"08/09/2023 07:00:00","EDT","NORTH",61755,626.5136
