"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/19/2023 00:00:00","EDT","CAPITL",61757,977.954
"05/19/2023 00:00:00","EDT","CENTRL",61754,1343.6569
"05/19/2023 00:00:00","EDT","DUNWOD",61760,470.8879
"05/19/2023 00:00:00","EDT","GENESE",61753,848.0246
"05/19/2023 00:00:00","EDT","HUD VL",61758,812.3784
"05/19/2023 00:00:00","EDT","LONGIL",61762,1671.6524
"05/19/2023 00:00:00","EDT","MHK VL",61756,679.8888
"05/19/2023 00:00:00","EDT","MILLWD",61759,224.295
"05/19/2023 00:00:00","EDT","N.Y.C.",61761,4153.7942
"05/19/2023 00:00:00","EDT","NORTH",61755,592.1579
"05/19/2023 00:00:00","EDT","WEST",61752,1330.5089
"05/19/2023 01:00:00","EDT","CAPITL",61757,948.6582
"05/19/2023 01:00:00","EDT","CENTRL",61754,1278.6047
"05/19/2023 01:00:00","EDT","DUNWOD",61760,454.7571
"05/19/2023 01:00:00","EDT","GENESE",61753,827.856
"05/19/2023 01:00:00","EDT","HUD VL",61758,788.0453
"05/19/2023 01:00:00","EDT","LONGIL",61762,1602.5872
"05/19/2023 01:00:00","EDT","MHK VL",61756,661.5733
"05/19/2023 01:00:00","EDT","MILLWD",61759,212.2669
"05/19/2023 01:00:00","EDT","N.Y.C.",61761,3966.952
"05/19/2023 01:00:00","EDT","NORTH",61755,593.0525
"05/19/2023 01:00:00","EDT","WEST",61752,1293.8369
"05/19/2023 02:00:00","EDT","CAPITL",61757,930.5243
"05/19/2023 02:00:00","EDT","CENTRL",61754,1258.4519
"05/19/2023 02:00:00","EDT","DUNWOD",61760,437.2198
"05/19/2023 02:00:00","EDT","GENESE",61753,819.8542
"05/19/2023 02:00:00","EDT","HUD VL",61758,758.7118
"05/19/2023 02:00:00","EDT","LONGIL",61762,1561.3584
"05/19/2023 02:00:00","EDT","MHK VL",61756,643.7746
"05/19/2023 02:00:00","EDT","MILLWD",61759,220.2839
"05/19/2023 02:00:00","EDT","N.Y.C.",61761,3852.9961
"05/19/2023 02:00:00","EDT","NORTH",61755,596.9957
"05/19/2023 02:00:00","EDT","WEST",61752,1272.5671
"05/19/2023 03:00:00","EDT","CAPITL",61757,934.69
"05/19/2023 03:00:00","EDT","CENTRL",61754,1266.3674
"05/19/2023 03:00:00","EDT","DUNWOD",61760,428.8751
"05/19/2023 03:00:00","EDT","GENESE",61753,816.214
"05/19/2023 03:00:00","EDT","HUD VL",61758,760.3599
"05/19/2023 03:00:00","EDT","LONGIL",61762,1553.3263
