"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/20/2022 00:00:00","EST","CAPITL",61757,1255.5566
"12/20/2022 00:00:00","EST","CENTRL",61754,1772.6633
"12/20/2022 00:00:00","EST","DUNWOD",61760,595.8158
"12/20/2022 00:00:00","EST","GENESE",61753,1048.3357
"12/20/2022 00:00:00","EST","HUD VL",61758,1025.7534
"12/20/2022 00:00:00","EST","LONGIL",61762,2030.3212
"12/20/2022 00:00:00","EST","MHK VL",61756,860.4866
"12/20/2022 00:00:00","EST","MILLWD",61759,312.6541
"12/20/2022 00:00:00","EST","N.Y.C.",61761,4940.1688
"12/20/2022 00:00:00","EST","NORTH",61755,741.4686
"12/20/2022 00:00:00","EST","WEST",61752,1667.8191
"12/20/2022 01:00:00","EST","CAPITL",61757,1223.0016
"12/20/2022 01:00:00","EST","CENTRL",61754,1733.0226
"12/20/2022 01:00:00","EST","DUNWOD",61760,573.743
"12/20/2022 01:00:00","EST","GENESE",61753,1018.5979
"12/20/2022 01:00:00","EST","HUD VL",61758,988.7758
"12/20/2022 01:00:00","EST","LONGIL",61762,1935.4675
"12/20/2022 01:00:00","EST","MHK VL",61756,853.9343
"12/20/2022 01:00:00","EST","MILLWD",61759,312.4297
"12/20/2022 01:00:00","EST","N.Y.C.",61761,4744.8834
"12/20/2022 01:00:00","EST","NORTH",61755,740.2807
"12/20/2022 01:00:00","EST","WEST",61752,1619.7837
"12/20/2022 02:00:00","EST","CAPITL",61757,1210.7393
"12/20/2022 02:00:00","EST","CENTRL",61754,1711.0004
"12/20/2022 02:00:00","EST","DUNWOD",61760,560.2077
"12/20/2022 02:00:00","EST","GENESE",61753,1004.6588
"12/20/2022 02:00:00","EST","HUD VL",61758,978.8514
"12/20/2022 02:00:00","EST","LONGIL",61762,1888.0493
"12/20/2022 02:00:00","EST","MHK VL",61756,835.6405
"12/20/2022 02:00:00","EST","MILLWD",61759,297.2581
"12/20/2022 02:00:00","EST","N.Y.C.",61761,4637.2665
"12/20/2022 02:00:00","EST","NORTH",61755,748.2872
"12/20/2022 02:00:00","EST","WEST",61752,1580.9912
"12/20/2022 03:00:00","EST","CAPITL",61757,1210.1599
"12/20/2022 03:00:00","EST","CENTRL",61754,1731.8871
"12/20/2022 03:00:00","EST","DUNWOD",61760,552.2835
"12/20/2022 03:00:00","EST","GENESE",61753,1003.6708
"12/20/2022 03:00:00","EST","HUD VL",61758,969.7513
"12/20/2022 03:00:00","EST","LONGIL",61762,1874.0686
"12/20/2022 03:00:00","EST","MHK VL",61756,819.5612
"12/20/2022 03:00:00","EST","MILLWD",61759,306.861
"12/20/2022 03:00:00","EST","N.Y.C.",61761,4578.2421
"12/20/2022 03:00:00","EST","NORTH",61755,755.8799
"12/20/2022 03:00:00","EST","WEST",61752,1566.384
"12/20/2022 04:00:00","EST","CAPITL",61757,1240.6249
"12/20/2022 04:00:00","EST","CENTRL",61754,1749.5755
"12/20/2022 04:00:00","EST","DUNWOD",61760,560.5014
"12/20/2022 04:00:00","EST","GENESE",61753,1029.2703
"12/20/2022 04:00:00","EST","HUD VL",61758,984.7927
"12/20/2022 04:00:00","EST","LONGIL",61762,1910.6907
"12/20/2022 04:00:00","EST","MHK VL",61756,840.4764
"12/20/2022 04:00:00","EST","MILLWD",61759,308.7702
