"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/01/2022 00:00:00","EDT","CAPITL",61757,1089.1392
"10/01/2022 00:00:00","EDT","CENTRL",61754,1383.6853
"10/01/2022 00:00:00","EDT","DUNWOD",61760,470.5158
"10/01/2022 00:00:00","EDT","GENESE",61753,861.7903
"10/01/2022 00:00:00","EDT","HUD VL",61758,797.6664
"10/01/2022 00:00:00","EDT","LONGIL",61762,1649.4364
"10/01/2022 00:00:00","EDT","MHK VL",61756,585.9827
"10/01/2022 00:00:00","EDT","MILLWD",61759,220.1483
"10/01/2022 00:00:00","EDT","N.Y.C.",61761,4186.5538
"10/01/2022 00:00:00","EDT","NORTH",61755,596.9128
"10/01/2022 00:00:00","EDT","WEST",61752,1396.547
"10/01/2022 01:00:00","EDT","CAPITL",61757,1050.9517
"10/01/2022 01:00:00","EDT","CENTRL",61754,1330.927
"10/01/2022 01:00:00","EDT","DUNWOD",61760,454.8148
"10/01/2022 01:00:00","EDT","GENESE",61753,835.1648
"10/01/2022 01:00:00","EDT","HUD VL",61758,762.0103
"10/01/2022 01:00:00","EDT","LONGIL",61762,1564.6117
"10/01/2022 01:00:00","EDT","MHK VL",61756,568.4542
"10/01/2022 01:00:00","EDT","MILLWD",61759,215.4641
"10/01/2022 01:00:00","EDT","N.Y.C.",61761,4019.5051
"10/01/2022 01:00:00","EDT","NORTH",61755,582.6464
"10/01/2022 01:00:00","EDT","WEST",61752,1364.4819
"10/01/2022 02:00:00","EDT","CAPITL",61757,1035.8178
"10/01/2022 02:00:00","EDT","CENTRL",61754,1315.4792
"10/01/2022 02:00:00","EDT","DUNWOD",61760,437.3548
"10/01/2022 02:00:00","EDT","GENESE",61753,819.7624
"10/01/2022 02:00:00","EDT","HUD VL",61758,747.1758
"10/01/2022 02:00:00","EDT","LONGIL",61762,1514.1229
"10/01/2022 02:00:00","EDT","MHK VL",61756,554.6688
"10/01/2022 02:00:00","EDT","MILLWD",61759,208.7988
