"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/27/2022 00:00:00","EST","CAPITL",61757,1496.9735
"01/27/2022 00:00:00","EST","CENTRL",61754,2109.6618
"01/27/2022 00:00:00","EST","DUNWOD",61760,617.1376
"01/27/2022 00:00:00","EST","GENESE",61753,1182.4856
"01/27/2022 00:00:00","EST","HUD VL",61758,1189.5748
"01/27/2022 00:00:00","EST","LONGIL",61762,2224.4247
"01/27/2022 00:00:00","EST","MHK VL",61756,1075.1341
"01/27/2022 00:00:00","EST","MILLWD",61759,363.1078
"01/27/2022 00:00:00","EST","N.Y.C.",61761,5379.7204
"01/27/2022 00:00:00","EST","NORTH",61755,778.9227
"01/27/2022 00:00:00","EST","WEST",61752,1649.6674
"01/27/2022 01:00:00","EST","CAPITL",61757,1480.4888
"01/27/2022 01:00:00","EST","CENTRL",61754,2098.6477
"01/27/2022 01:00:00","EST","DUNWOD",61760,608.3901
"01/27/2022 01:00:00","EST","GENESE",61753,1163.1335
"01/27/2022 01:00:00","EST","HUD VL",61758,1169.1583
"01/27/2022 01:00:00","EST","LONGIL",61762,2154.211
"01/27/2022 01:00:00","EST","MHK VL",61756,1071.0367
"01/27/2022 01:00:00","EST","MILLWD",61759,361.6721
"01/27/2022 01:00:00","EST","N.Y.C.",61761,5194.1079
"01/27/2022 01:00:00","EST","NORTH",61755,776.2955
"01/27/2022 01:00:00","EST","WEST",61752,1629.8958
"01/27/2022 02:00:00","EST","CAPITL",61757,1482.9161
"01/27/2022 02:00:00","EST","CENTRL",61754,2099.9603
"01/27/2022 02:00:00","EST","DUNWOD",61760,598.1198
"01/27/2022 02:00:00","EST","GENESE",61753,1152.4335
"01/27/2022 02:00:00","EST","HUD VL",61758,1167.0271
"01/27/2022 02:00:00","EST","LONGIL",61762,2122.5477
"01/27/2022 02:00:00","EST","MHK VL",61756,1060.3887
"01/27/2022 02:00:00","EST","MILLWD",61759,365.2019
"01/27/2022 02:00:00","EST","N.Y.C.",61761,5100.2448
"01/27/2022 02:00:00","EST","NORTH",61755,774.5646
"01/27/2022 02:00:00","EST","WEST",61752,1624.9646
"01/27/2022 03:00:00","EST","CAPITL",61757,1492.2331
"01/27/2022 03:00:00","EST","CENTRL",61754,2124.7973
"01/27/2022 03:00:00","EST","DUNWOD",61760,596.6292
"01/27/2022 03:00:00","EST","GENESE",61753,1156.9386
"01/27/2022 03:00:00","EST","HUD VL",61758,1170.6046
"01/27/2022 03:00:00","EST","LONGIL",61762,2119.3492
"01/27/2022 03:00:00","EST","MHK VL",61756,1064.8095
"01/27/2022 03:00:00","EST","MILLWD",61759,368.1071
"01/27/2022 03:00:00","EST","N.Y.C.",61761,5057.7183
"01/27/2022 03:00:00","EST","NORTH",61755,777.8486
"01/27/2022 03:00:00","EST","WEST",61752,1627.7655
"01/27/2022 04:00:00","EST","CAPITL",61757,1526.5176
"01/27/2022 04:00:00","EST","CENTRL",61754,2163.903
"01/27/2022 04:00:00","EST","DUNWOD",61760,606.9199
"01/27/2022 04:00:00","EST","GENESE",61753,1177.2947
"01/27/2022 04:00:00","EST","HUD VL",61758,1190.1268
"01/27/2022 04:00:00","EST","LONGIL",61762,2175.2249
"01/27/2022 04:00:00","EST","MHK VL",61756,1090.8781
"01/27/2022 04:00:00","EST","MILLWD",61759,377.445
"01/27/2022 04:00:00","EST","N.Y.C.",61761,5084.1698
"01/27/2022 04:00:00","EST","NORTH",61755,806.0745
"01/27/2022 04:00:00","EST","WEST",61752,1651.2543
"01/27/2022 05:00:00","EST","CAPITL",61757,1593.8632
"01/27/2022 05:00:00","EST","CENTRL",61754,2256.5313
"01/27/2022 05:00:00","EST","DUNWOD",61760,636.3343
"01/27/2022 05:00:00","EST","GENESE",61753,1238.765
"01/27/2022 05:00:00","EST","HUD VL",61758,1249.7611
"01/27/2022 05:00:00","EST","LONGIL",61762,2295.5551
"01/27/2022 05:00:00","EST","MHK VL",61756,1144.493
"01/27/2022 05:00:00","EST","MILLWD",61759,402.217
"01/27/2022 05:00:00","EST","N.Y.C.",61761,5293.9161
"01/27/2022 05:00:00","EST","NORTH",61755,811.5102
"01/27/2022 05:00:00","EST","WEST",61752,1717.4521
"01/27/2022 06:00:00","EST","CAPITL",61757,1736.5552
"01/27/2022 06:00:00","EST","CENTRL",61754,2430.0119
"01/27/2022 06:00:00","EST","DUNWOD",61760,701.4471
