"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/12/2022 00:00:00","EDT","CAPITL",61757,1240.2291
"09/12/2022 00:00:00","EDT","CENTRL",61754,1476.1347
"09/12/2022 00:00:00","EDT","DUNWOD",61760,566.9912
"09/12/2022 00:00:00","EDT","GENESE",61753,970.6923
"09/12/2022 00:00:00","EDT","HUD VL",61758,895.1675
"09/12/2022 00:00:00","EDT","LONGIL",61762,2133.0098
"09/12/2022 00:00:00","EDT","MHK VL",61756,681.2894
"09/12/2022 00:00:00","EDT","MILLWD",61759,262.4944
"09/12/2022 00:00:00","EDT","N.Y.C.",61761,5441.3153
"09/12/2022 00:00:00","EDT","NORTH",61755,605.1563
"09/12/2022 00:00:00","EDT","WEST",61752,1502.4195
"09/12/2022 01:00:00","EDT","CAPITL",61757,1200.8505
"09/12/2022 01:00:00","EDT","CENTRL",61754,1453.9104
"09/12/2022 01:00:00","EDT","DUNWOD",61760,547.2541
"09/12/2022 01:00:00","EDT","GENESE",61753,938.3431
"09/12/2022 01:00:00","EDT","HUD VL",61758,854.7674
"09/12/2022 01:00:00","EDT","LONGIL",61762,2060.4453
"09/12/2022 01:00:00","EDT","MHK VL",61756,658.3161
"09/12/2022 01:00:00","EDT","MILLWD",61759,253.0515
"09/12/2022 01:00:00","EDT","N.Y.C.",61761,5286.1464
"09/12/2022 01:00:00","EDT","NORTH",61755,578.4085
"09/12/2022 01:00:00","EDT","WEST",61752,1464.9307
"09/12/2022 02:00:00","EDT","CAPITL",61757,1178.9701
"09/12/2022 02:00:00","EDT","CENTRL",61754,1450.1969
"09/12/2022 02:00:00","EDT","DUNWOD",61760,526.0504
"09/12/2022 02:00:00","EDT","GENESE",61753,919.1748
"09/12/2022 02:00:00","EDT","HUD VL",61758,832.8968
"09/12/2022 02:00:00","EDT","LONGIL",61762,2025.0479
"09/12/2022 02:00:00","EDT","MHK VL",61756,645.6535
"09/12/2022 02:00:00","EDT","MILLWD",61759,242.9694
"09/12/2022 02:00:00","EDT","N.Y.C.",61761,5193.3773
"09/12/2022 02:00:00","EDT","NORTH",61755,592.1245
"09/12/2022 02:00:00","EDT","WEST",61752,1445.1322
"09/12/2022 03:00:00","EDT","CAPITL",61757,1175.3172
"09/12/2022 03:00:00","EDT","CENTRL",61754,1441.6714
"09/12/2022 03:00:00","EDT","DUNWOD",61760,512.8407
"09/12/2022 03:00:00","EDT","GENESE",61753,913.9937
"09/12/2022 03:00:00","EDT","HUD VL",61758,824.1826
"09/12/2022 03:00:00","EDT","LONGIL",61762,2022.5526
"09/12/2022 03:00:00","EDT","MHK VL",61756,645.9851
"09/12/2022 03:00:00","EDT","MILLWD",61759,239.1131
"09/12/2022 03:00:00","EDT","N.Y.C.",61761,5149.121
"09/12/2022 03:00:00","EDT","NORTH",61755,586.9353
"09/12/2022 03:00:00","EDT","WEST",61752,1433.2323
"09/12/2022 04:00:00","EDT","CAPITL",61757,1192.3034
"09/12/2022 04:00:00","EDT","CENTRL",61754,1472.0853
"09/12/2022 04:00:00","EDT","DUNWOD",61760,515.4623
"09/12/2022 04:00:00","EDT","GENESE",61753,923.5219
"09/12/2022 04:00:00","EDT","HUD VL",61758,830.579
"09/12/2022 04:00:00","EDT","LONGIL",61762,2044.6312
"09/12/2022 04:00:00","EDT","MHK VL",61756,667.0511
"09/12/2022 04:00:00","EDT","MILLWD",61759,241.6599
"09/12/2022 04:00:00","EDT","N.Y.C.",61761,5170.0523
"09/12/2022 04:00:00","EDT","NORTH",61755,574.5521
"09/12/2022 04:00:00","EDT","WEST",61752,1448.7039
"09/12/2022 05:00:00","EDT","CAPITL",61757,1253.8378
"09/12/2022 05:00:00","EDT","CENTRL",61754,1566.4821
"09/12/2022 05:00:00","EDT","DUNWOD",61760,542.3566
"09/12/2022 05:00:00","EDT","GENESE",61753,977.6693
"09/12/2022 05:00:00","EDT","HUD VL",61758,872.1885
"09/12/2022 05:00:00","EDT","LONGIL",61762,2148.6193
"09/12/2022 05:00:00","EDT","MHK VL",61756,712.4773
"09/12/2022 05:00:00","EDT","MILLWD",61759,253.9328
"09/12/2022 05:00:00","EDT","N.Y.C.",61761,5423.7684
"09/12/2022 05:00:00","EDT","NORTH",61755,595.5324
"09/12/2022 05:00:00","EDT","WEST",61752,1520.1165
"09/12/2022 06:00:00","EDT","CAPITL",61757,1356.8705
"09/12/2022 06:00:00","EDT","CENTRL",61754,1708.0496
"09/12/2022 06:00:00","EDT","DUNWOD",61760,602.7661
"09/12/2022 06:00:00","EDT","GENESE",61753,1080.8274
"09/12/2022 06:00:00","EDT","HUD VL",61758,954.6429
"09/12/2022 06:00:00","EDT","LONGIL",61762,2329.2351
"09/12/2022 06:00:00","EDT","MHK VL",61756,803.9955
"09/12/2022 06:00:00","EDT","MILLWD",61759,285.8477
"09/12/2022 06:00:00","EDT","N.Y.C.",61761,5899.6603
"09/12/2022 06:00:00","EDT","NORTH",61755,620.7505
"09/12/2022 06:00:00","EDT","WEST",61752,1634.1737
"09/12/2022 07:00:00","EDT","CAPITL",61757,1430.3662
"09/12/2022 07:00:00","EDT","CENTRL",61754,1787.7657
"09/12/2022 07:00:00","EDT","DUNWOD",61760,659.1039
"09/12/2022 07:00:00","EDT","GENESE",61753,1152.8037
"09/12/2022 07:00:00","EDT","HUD VL",61758,1007.9195
"09/12/2022 07:00:00","EDT","LONGIL",61762,2488.041
"09/12/2022 07:00:00","EDT","MHK VL",61756,842.1732
"09/12/2022 07:00:00","EDT","MILLWD",61759,308.3632
"09/12/2022 07:00:00","EDT","N.Y.C.",61761,6348.3307
"09/12/2022 07:00:00","EDT","NORTH",61755,641.7962
"09/12/2022 07:00:00","EDT","WEST",61752,1706.9931
"09/12/2022 08:00:00","EDT","CAPITL",61757,1453.6683
"09/12/2022 08:00:00","EDT","CENTRL",61754,1831.2692
"09/12/2022 08:00:00","EDT","DUNWOD",61760,685.4658
"09/12/2022 08:00:00","EDT","GENESE",61753,1179.6844
"09/12/2022 08:00:00","EDT","HUD VL",61758,1044.2409
"09/12/2022 08:00:00","EDT","LONGIL",61762,2622.4695
"09/12/2022 08:00:00","EDT","MHK VL",61756,855.0166
"09/12/2022 08:00:00","EDT","MILLWD",61759,321.9257
"09/12/2022 08:00:00","EDT","N.Y.C.",61761,6707.4386
"09/12/2022 08:00:00","EDT","NORTH",61755,648.9087
"09/12/2022 08:00:00","EDT","WEST",61752,1780.056
"09/12/2022 09:00:00","EDT","CAPITL",61757,1470.5896
"09/12/2022 09:00:00","EDT","CENTRL",61754,1840.0271
"09/12/2022 09:00:00","EDT","DUNWOD",61760,701.8351
"09/12/2022 09:00:00","EDT","GENESE",61753,1192.0843
"09/12/2022 09:00:00","EDT","HUD VL",61758,1058.4388
"09/12/2022 09:00:00","EDT","LONGIL",61762,2698.7075
"09/12/2022 09:00:00","EDT","MHK VL",61756,852.5046
"09/12/2022 09:00:00","EDT","MILLWD",61759,328.2
"09/12/2022 09:00:00","EDT","N.Y.C.",61761,6955.558
"09/12/2022 09:00:00","EDT","NORTH",61755,648.2852
"09/12/2022 09:00:00","EDT","WEST",61752,1863.1043
"09/12/2022 10:00:00","EDT","CAPITL",61757,1498.0414
"09/12/2022 10:00:00","EDT","CENTRL",61754,1859.5904
"09/12/2022 10:00:00","EDT","DUNWOD",61760,728.0818
"09/12/2022 10:00:00","EDT","GENESE",61753,1227.3717
"09/12/2022 10:00:00","EDT","HUD VL",61758,1083.6561
"09/12/2022 10:00:00","EDT","LONGIL",61762,2739.8623
"09/12/2022 10:00:00","EDT","MHK VL",61756,855.935
"09/12/2022 10:00:00","EDT","MILLWD",61759,341.3995
"09/12/2022 10:00:00","EDT","N.Y.C.",61761,7115.8229
"09/12/2022 10:00:00","EDT","NORTH",61755,651.4281
"09/12/2022 10:00:00","EDT","WEST",61752,1913.5542
"09/12/2022 11:00:00","EDT","CAPITL",61757,1497.8603
"09/12/2022 11:00:00","EDT","CENTRL",61754,1883.7696
"09/12/2022 11:00:00","EDT","DUNWOD",61760,746.0567
"09/12/2022 11:00:00","EDT","GENESE",61753,1277.9968
"09/12/2022 11:00:00","EDT","HUD VL",61758,1094.1096
"09/12/2022 11:00:00","EDT","LONGIL",61762,2791.6648
"09/12/2022 11:00:00","EDT","MHK VL",61756,845.9164
"09/12/2022 11:00:00","EDT","MILLWD",61759,344.5189
"09/12/2022 11:00:00","EDT","N.Y.C.",61761,7323.5144
"09/12/2022 11:00:00","EDT","NORTH",61755,653.2394
"09/12/2022 11:00:00","EDT","WEST",61752,1912.7889
"09/12/2022 12:00:00","EDT","CAPITL",61757,1532.0736
"09/12/2022 12:00:00","EDT","CENTRL",61754,1876.2643
"09/12/2022 12:00:00","EDT","DUNWOD",61760,757.3952
"09/12/2022 12:00:00","EDT","GENESE",61753,1325.8926
"09/12/2022 12:00:00","EDT","HUD VL",61758,1100.1205
"09/12/2022 12:00:00","EDT","LONGIL",61762,2821.6378
"09/12/2022 12:00:00","EDT","MHK VL",61756,817.8444
"09/12/2022 12:00:00","EDT","MILLWD",61759,348.2118
"09/12/2022 12:00:00","EDT","N.Y.C.",61761,7475.2907
"09/12/2022 12:00:00","EDT","NORTH",61755,659.3435
"09/12/2022 12:00:00","EDT","WEST",61752,1924.6588
"09/12/2022 13:00:00","EDT","CAPITL",61757,1468.1905
"09/12/2022 13:00:00","EDT","CENTRL",61754,1897.586
"09/12/2022 13:00:00","EDT","DUNWOD",61760,771.945
"09/12/2022 13:00:00","EDT","GENESE",61753,1319.7355
"09/12/2022 13:00:00","EDT","HUD VL",61758,1103.6763
"09/12/2022 13:00:00","EDT","LONGIL",61762,2870.7044
