"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/26/2022 00:00:00","EST","CAPITL",61757,1180.2863
"11/26/2022 00:00:00","EST","CENTRL",61754,1432.3579
"11/26/2022 00:00:00","EST","DUNWOD",61760,535.4647
"11/26/2022 00:00:00","EST","GENESE",61753,900.2335
"11/26/2022 00:00:00","EST","HUD VL",61758,899.7979
"11/26/2022 00:00:00","EST","LONGIL",61762,1747.7129
"11/26/2022 00:00:00","EST","MHK VL",61756,692.2604
"11/26/2022 00:00:00","EST","MILLWD",61759,265.6346
"11/26/2022 00:00:00","EST","N.Y.C.",61761,4420.4255
"11/26/2022 00:00:00","EST","NORTH",61755,654.1969
"11/26/2022 00:00:00","EST","WEST",61752,1480.732
"11/26/2022 01:00:00","EST","CAPITL",61757,1147.1473
"11/26/2022 01:00:00","EST","CENTRL",61754,1400.2241
"11/26/2022 01:00:00","EST","DUNWOD",61760,513.9922
"11/26/2022 01:00:00","EST","GENESE",61753,875.6324
"11/26/2022 01:00:00","EST","HUD VL",61758,864.4438
"11/26/2022 01:00:00","EST","LONGIL",61762,1672.478
"11/26/2022 01:00:00","EST","MHK VL",61756,671.1376
"11/26/2022 01:00:00","EST","MILLWD",61759,257.2166
"11/26/2022 01:00:00","EST","N.Y.C.",61761,4254.627
"11/26/2022 01:00:00","EST","NORTH",61755,662.2629
"11/26/2022 01:00:00","EST","WEST",61752,1462.081
"11/26/2022 02:00:00","EST","CAPITL",61757,1125.6225
"11/26/2022 02:00:00","EST","CENTRL",61754,1376.2355
"11/26/2022 02:00:00","EST","DUNWOD",61760,500.2383
"11/26/2022 02:00:00","EST","GENESE",61753,864.0848
"11/26/2022 02:00:00","EST","HUD VL",61758,843.6927
"11/26/2022 02:00:00","EST","LONGIL",61762,1633.5793
"11/26/2022 02:00:00","EST","MHK VL",61756,656.0836
"11/26/2022 02:00:00","EST","MILLWD",61759,253.5706
"11/26/2022 02:00:00","EST","N.Y.C.",61761,4142.3601
"11/26/2022 02:00:00","EST","NORTH",61755,645.2511
"11/26/2022 02:00:00","EST","WEST",61752,1417.2047
"11/26/2022 03:00:00","EST","CAPITL",61757,1124.2727
"11/26/2022 03:00:00","EST","CENTRL",61754,1371.9275
"11/26/2022 03:00:00","EST","DUNWOD",61760,490.8363
"11/26/2022 03:00:00","EST","GENESE",61753,863.617
"11/26/2022 03:00:00","EST","HUD VL",61758,847.0284
"11/26/2022 03:00:00","EST","LONGIL",61762,1609.858
"11/26/2022 03:00:00","EST","MHK VL",61756,648.9021
"11/26/2022 03:00:00","EST","MILLWD",61759,241.9461
"11/26/2022 03:00:00","EST","N.Y.C.",61761,4081.8908
"11/26/2022 03:00:00","EST","NORTH",61755,637.5313
"11/26/2022 03:00:00","EST","WEST",61752,1403.6036
"11/26/2022 04:00:00","EST","CAPITL",61757,1131.5433
"11/26/2022 04:00:00","EST","CENTRL",61754,1384.671
"11/26/2022 04:00:00","EST","DUNWOD",61760,492.2318
"11/26/2022 04:00:00","EST","GENESE",61753,870.2482
"11/26/2022 04:00:00","EST","HUD VL",61758,847.4474
"11/26/2022 04:00:00","EST","LONGIL",61762,1612.1238
