"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/28/2022 00:00:00","EDT","CAPITL",61757,1242.8156
"06/28/2022 00:00:00","EDT","CENTRL",61754,1486.2983
"06/28/2022 00:00:00","EDT","DUNWOD",61760,619.2736
"06/28/2022 00:00:00","EDT","GENESE",61753,940.8657
"06/28/2022 00:00:00","EDT","HUD VL",61758,959.5624
"06/28/2022 00:00:00","EDT","LONGIL",61762,2210.4441
"06/28/2022 00:00:00","EDT","MHK VL",61756,712.8693
"06/28/2022 00:00:00","EDT","MILLWD",61759,301.6621
"06/28/2022 00:00:00","EDT","N.Y.C.",61761,5673.6579
"06/28/2022 00:00:00","EDT","NORTH",61755,615.6853
"06/28/2022 00:00:00","EDT","WEST",61752,1476.2783
"06/28/2022 01:00:00","EDT","CAPITL",61757,1184.4458
"06/28/2022 01:00:00","EDT","CENTRL",61754,1425.759
"06/28/2022 01:00:00","EDT","DUNWOD",61760,576.8135
"06/28/2022 01:00:00","EDT","GENESE",61753,898.2114
"06/28/2022 01:00:00","EDT","HUD VL",61758,896.2601
"06/28/2022 01:00:00","EDT","LONGIL",61762,2054.6164
"06/28/2022 01:00:00","EDT","MHK VL",61756,672.3401
"06/28/2022 01:00:00","EDT","MILLWD",61759,268.1919
"06/28/2022 01:00:00","EDT","N.Y.C.",61761,5349.7939
"06/28/2022 01:00:00","EDT","NORTH",61755,605.7922
"06/28/2022 01:00:00","EDT","WEST",61752,1418.5527
"06/28/2022 02:00:00","EDT","CAPITL",61757,1145.8498
"06/28/2022 02:00:00","EDT","CENTRL",61754,1393.4877
"06/28/2022 02:00:00","EDT","DUNWOD",61760,552.4731
"06/28/2022 02:00:00","EDT","GENESE",61753,870.6263
"06/28/2022 02:00:00","EDT","HUD VL",61758,860.1092
"06/28/2022 02:00:00","EDT","LONGIL",61762,1936.0355
"06/28/2022 02:00:00","EDT","MHK VL",61756,650.9252
"06/28/2022 02:00:00","EDT","MILLWD",61759,253.5506
"06/28/2022 02:00:00","EDT","N.Y.C.",61761,5109.4963
"06/28/2022 02:00:00","EDT","NORTH",61755,595.3699
"06/28/2022 02:00:00","EDT","WEST",61752,1387.8743
"06/28/2022 03:00:00","EDT","CAPITL",61757,1131.0099
"06/28/2022 03:00:00","EDT","CENTRL",61754,1382.2245
"06/28/2022 03:00:00","EDT","DUNWOD",61760,529.7385
"06/28/2022 03:00:00","EDT","GENESE",61753,854.5809
"06/28/2022 03:00:00","EDT","HUD VL",61758,837.0351
"06/28/2022 03:00:00","EDT","LONGIL",61762,1861.7484
"06/28/2022 03:00:00","EDT","MHK VL",61756,638.4914
"06/28/2022 03:00:00","EDT","MILLWD",61759,244.2476
"06/28/2022 03:00:00","EDT","N.Y.C.",61761,4947.9129
"06/28/2022 03:00:00","EDT","NORTH",61755,602.734
"06/28/2022 03:00:00","EDT","WEST",61752,1368.3412
"06/28/2022 04:00:00","EDT","CAPITL",61757,1134.3142
"06/28/2022 04:00:00","EDT","CENTRL",61754,1397.1095
"06/28/2022 04:00:00","EDT","DUNWOD",61760,529.8463
"06/28/2022 04:00:00","EDT","GENESE",61753,860.5346
"06/28/2022 04:00:00","EDT","HUD VL",61758,832.6855
"06/28/2022 04:00:00","EDT","LONGIL",61762,1845.3757
"06/28/2022 04:00:00","EDT","MHK VL",61756,637.5192
"06/28/2022 04:00:00","EDT","MILLWD",61759,241.8164
"06/28/2022 04:00:00","EDT","N.Y.C.",61761,4880.1494
"06/28/2022 04:00:00","EDT","NORTH",61755,605.4926
"06/28/2022 04:00:00","EDT","WEST",61752,1370.3452
"06/28/2022 05:00:00","EDT","CAPITL",61757,1171.8216
"06/28/2022 05:00:00","EDT","CENTRL",61754,1427.4564
"06/28/2022 05:00:00","EDT","DUNWOD",61760,545.5847
"06/28/2022 05:00:00","EDT","GENESE",61753,887.3291
"06/28/2022 05:00:00","EDT","HUD VL",61758,838.7733
"06/28/2022 05:00:00","EDT","LONGIL",61762,1887.8899
"06/28/2022 05:00:00","EDT","MHK VL",61756,670.7326
"06/28/2022 05:00:00","EDT","MILLWD",61759,248.2406
"06/28/2022 05:00:00","EDT","N.Y.C.",61761,5005.1356
"06/28/2022 05:00:00","EDT","NORTH",61755,607.0376
"06/28/2022 05:00:00","EDT","WEST",61752,1394.9837
"06/28/2022 06:00:00","EDT","CAPITL",61757,1251.1544
"06/28/2022 06:00:00","EDT","CENTRL",61754,1535.3367
"06/28/2022 06:00:00","EDT","DUNWOD",61760,584.9288
"06/28/2022 06:00:00","EDT","GENESE",61753,929.3379
"06/28/2022 06:00:00","EDT","HUD VL",61758,880.1673
"06/28/2022 06:00:00","EDT","LONGIL",61762,1970.4698
"06/28/2022 06:00:00","EDT","MHK VL",61756,737.3155
"06/28/2022 06:00:00","EDT","MILLWD",61759,263.502
"06/28/2022 06:00:00","EDT","N.Y.C.",61761,5366.6642
"06/28/2022 06:00:00","EDT","NORTH",61755,614.5669
"06/28/2022 06:00:00","EDT","WEST",61752,1471.5877
"06/28/2022 07:00:00","EDT","CAPITL",61757,1309.8112
"06/28/2022 07:00:00","EDT","CENTRL",61754,1629.7123
"06/28/2022 07:00:00","EDT","DUNWOD",61760,641.1078
"06/28/2022 07:00:00","EDT","GENESE",61753,965.1564
"06/28/2022 07:00:00","EDT","HUD VL",61758,927.6784
"06/28/2022 07:00:00","EDT","LONGIL",61762,2098.5457
"06/28/2022 07:00:00","EDT","MHK VL",61756,778.1755
"06/28/2022 07:00:00","EDT","MILLWD",61759,283.3866
"06/28/2022 07:00:00","EDT","N.Y.C.",61761,5778.8553
