"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/21/2022 00:00:00","EST","CAPITL",61757,1333.1742
"12/21/2022 00:00:00","EST","CENTRL",61754,1809.2929
"12/21/2022 00:00:00","EST","DUNWOD",61760,601.258
"12/21/2022 00:00:00","EST","GENESE",61753,1062.9159
"12/21/2022 00:00:00","EST","HUD VL",61758,1098.5177
"12/21/2022 00:00:00","EST","LONGIL",61762,2044.199
"12/21/2022 00:00:00","EST","MHK VL",61756,861.1341
"12/21/2022 00:00:00","EST","MILLWD",61759,322.9034
"12/21/2022 00:00:00","EST","N.Y.C.",61761,4939.2217
"12/21/2022 00:00:00","EST","NORTH",61755,712.0818
"12/21/2022 00:00:00","EST","WEST",61752,1613.6332
"12/21/2022 01:00:00","EST","CAPITL",61757,1318.3892
"12/21/2022 01:00:00","EST","CENTRL",61754,1754.3871
"12/21/2022 01:00:00","EST","DUNWOD",61760,581.992
"12/21/2022 01:00:00","EST","GENESE",61753,1040.506
"12/21/2022 01:00:00","EST","HUD VL",61758,1066.7132
"12/21/2022 01:00:00","EST","LONGIL",61762,1961.189
"12/21/2022 01:00:00","EST","MHK VL",61756,840.1623
"12/21/2022 01:00:00","EST","MILLWD",61759,316.7868
"12/21/2022 01:00:00","EST","N.Y.C.",61761,4763.436
"12/21/2022 01:00:00","EST","NORTH",61755,694.613
"12/21/2022 01:00:00","EST","WEST",61752,1575.8705
"12/21/2022 02:00:00","EST","CAPITL",61757,1307.128
"12/21/2022 02:00:00","EST","CENTRL",61754,1746.2543
"12/21/2022 02:00:00","EST","DUNWOD",61760,566.4775
"12/21/2022 02:00:00","EST","GENESE",61753,1029.6505
"12/21/2022 02:00:00","EST","HUD VL",61758,1054.0061
"12/21/2022 02:00:00","EST","LONGIL",61762,1920.8016
"12/21/2022 02:00:00","EST","MHK VL",61756,852.2485
"12/21/2022 02:00:00","EST","MILLWD",61759,312.5332
"12/21/2022 02:00:00","EST","N.Y.C.",61761,4651.4999
"12/21/2022 02:00:00","EST","NORTH",61755,698.5385
"12/21/2022 02:00:00","EST","WEST",61752,1546.8462
"12/21/2022 03:00:00","EST","CAPITL",61757,1311.336
"12/21/2022 03:00:00","EST","CENTRL",61754,1778.0983
"12/21/2022 03:00:00","EST","DUNWOD",61760,561.9228
"12/21/2022 03:00:00","EST","GENESE",61753,1030.9347
"12/21/2022 03:00:00","EST","HUD VL",61758,1054.7847
"12/21/2022 03:00:00","EST","LONGIL",61762,1915.9264
"12/21/2022 03:00:00","EST","MHK VL",61756,856.6756
"12/21/2022 03:00:00","EST","MILLWD",61759,314.3729
"12/21/2022 03:00:00","EST","N.Y.C.",61761,4605.7197
"12/21/2022 03:00:00","EST","NORTH",61755,692.0476
"12/21/2022 03:00:00","EST","WEST",61752,1541.7133
"12/21/2022 04:00:00","EST","CAPITL",61757,1338.2655
"12/21/2022 04:00:00","EST","CENTRL",61754,1829.3409
"12/21/2022 04:00:00","EST","DUNWOD",61760,568.7049
"12/21/2022 04:00:00","EST","GENESE",61753,1055.2797
"12/21/2022 04:00:00","EST","HUD VL",61758,1070.3083
"12/21/2022 04:00:00","EST","LONGIL",61762,1954.1855
"12/21/2022 04:00:00","EST","MHK VL",61756,875.9256
"12/21/2022 04:00:00","EST","MILLWD",61759,319.5366
"12/21/2022 04:00:00","EST","N.Y.C.",61761,4638.2913
"12/21/2022 04:00:00","EST","NORTH",61755,695.0459
"12/21/2022 04:00:00","EST","WEST",61752,1537.31
"12/21/2022 05:00:00","EST","CAPITL",61757,1411.0596
"12/21/2022 05:00:00","EST","CENTRL",61754,1906.3151
"12/21/2022 05:00:00","EST","DUNWOD",61760,600.359
"12/21/2022 05:00:00","EST","GENESE",61753,1121.9038
"12/21/2022 05:00:00","EST","HUD VL",61758,1127.6156
"12/21/2022 05:00:00","EST","LONGIL",61762,2075.2614
"12/21/2022 05:00:00","EST","MHK VL",61756,939.6303
"12/21/2022 05:00:00","EST","MILLWD",61759,348.6724
"12/21/2022 05:00:00","EST","N.Y.C.",61761,4873.0416
"12/21/2022 05:00:00","EST","NORTH",61755,713.5851
"12/21/2022 05:00:00","EST","WEST",61752,1603.3261
"12/21/2022 06:00:00","EST","CAPITL",61757,1528.1185
"12/21/2022 06:00:00","EST","CENTRL",61754,2079.234
"12/21/2022 06:00:00","EST","DUNWOD",61760,657.7375
"12/21/2022 06:00:00","EST","GENESE",61753,1229.2676
"12/21/2022 06:00:00","EST","HUD VL",61758,1219.1278
"12/21/2022 06:00:00","EST","LONGIL",61762,2292.0961
"12/21/2022 06:00:00","EST","MHK VL",61756,1039.2001
"12/21/2022 06:00:00","EST","MILLWD",61759,382.5573
"12/21/2022 06:00:00","EST","N.Y.C.",61761,5331.2149
"12/21/2022 06:00:00","EST","NORTH",61755,714.3389
"12/21/2022 06:00:00","EST","WEST",61752,1695.24
"12/21/2022 07:00:00","EST","CAPITL",61757,1604.3492
"12/21/2022 07:00:00","EST","CENTRL",61754,2208.4024
"12/21/2022 07:00:00","EST","DUNWOD",61760,711.7138
"12/21/2022 07:00:00","EST","GENESE",61753,1293.9139
"12/21/2022 07:00:00","EST","HUD VL",61758,1281.5766
"12/21/2022 07:00:00","EST","LONGIL",61762,2416.3519
"12/21/2022 07:00:00","EST","MHK VL",61756,1083.2959
"12/21/2022 07:00:00","EST","MILLWD",61759,406.4384
"12/21/2022 07:00:00","EST","N.Y.C.",61761,5775.0091
"12/21/2022 07:00:00","EST","NORTH",61755,767.7453
"12/21/2022 07:00:00","EST","WEST",61752,1793.9058
"12/21/2022 08:00:00","EST","CAPITL",61757,1567.1809
"12/21/2022 08:00:00","EST","CENTRL",61754,2174.3403
