"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/27/2023 00:00:00","EDT","CAPITL",61757,1055.4293
"03/27/2023 00:00:00","EDT","CENTRL",61754,1513.4317
"03/27/2023 00:00:00","EDT","DUNWOD",61760,482.4934
"03/27/2023 00:00:00","EDT","GENESE",61753,898.035
"03/27/2023 00:00:00","EDT","HUD VL",61758,857.2504
"03/27/2023 00:00:00","EDT","LONGIL",61762,1610.3959
"03/27/2023 00:00:00","EDT","MHK VL",61756,673.504
"03/27/2023 00:00:00","EDT","MILLWD",61759,248.1416
"03/27/2023 00:00:00","EDT","N.Y.C.",61761,4207.7277
"03/27/2023 00:00:00","EDT","NORTH",61755,647.3688
"03/27/2023 00:00:00","EDT","WEST",61752,1475.3889
"03/27/2023 01:00:00","EDT","CAPITL",61757,1037.3777
"03/27/2023 01:00:00","EDT","CENTRL",61754,1490.6118
"03/27/2023 01:00:00","EDT","DUNWOD",61760,459.8639
"03/27/2023 01:00:00","EDT","GENESE",61753,882.4892
"03/27/2023 01:00:00","EDT","HUD VL",61758,835.4848
"03/27/2023 01:00:00","EDT","LONGIL",61762,1551.1969
"03/27/2023 01:00:00","EDT","MHK VL",61756,665.9327
"03/27/2023 01:00:00","EDT","MILLWD",61759,254.6938
"03/27/2023 01:00:00","EDT","N.Y.C.",61761,4052.2571
"03/27/2023 01:00:00","EDT","NORTH",61755,645.5063
"03/27/2023 01:00:00","EDT","WEST",61752,1456.7443
"03/27/2023 02:00:00","EDT","CAPITL",61757,1034.1951
"03/27/2023 02:00:00","EDT","CENTRL",61754,1485.65
"03/27/2023 02:00:00","EDT","DUNWOD",61760,445.7392
"03/27/2023 02:00:00","EDT","GENESE",61753,877.3066
"03/27/2023 02:00:00","EDT","HUD VL",61758,828.3747
"03/27/2023 02:00:00","EDT","LONGIL",61762,1523.907
"03/27/2023 02:00:00","EDT","MHK VL",61756,666.1666
"03/27/2023 02:00:00","EDT","MILLWD",61759,255.9284
"03/27/2023 02:00:00","EDT","N.Y.C.",61761,3955.1365
"03/27/2023 02:00:00","EDT","NORTH",61755,648.1828
"03/27/2023 02:00:00","EDT","WEST",61752,1439.189
"03/27/2023 03:00:00","EDT","CAPITL",61757,1046.8041
"03/27/2023 03:00:00","EDT","CENTRL",61754,1500.356
"03/27/2023 03:00:00","EDT","DUNWOD",61760,441.9959
"03/27/2023 03:00:00","EDT","GENESE",61753,882.5067
"03/27/2023 03:00:00","EDT","HUD VL",61758,836.1441
"03/27/2023 03:00:00","EDT","LONGIL",61762,1523.7263
"03/27/2023 03:00:00","EDT","MHK VL",61756,669.3806
"03/27/2023 03:00:00","EDT","MILLWD",61759,260.6814
"03/27/2023 03:00:00","EDT","N.Y.C.",61761,3916.431
"03/27/2023 03:00:00","EDT","NORTH",61755,648.4774
"03/27/2023 03:00:00","EDT","WEST",61752,1441.3627
"03/27/2023 04:00:00","EDT","CAPITL",61757,1082.8302
"03/27/2023 04:00:00","EDT","CENTRL",61754,1534.7166
"03/27/2023 04:00:00","EDT","DUNWOD",61760,452.4573
"03/27/2023 04:00:00","EDT","GENESE",61753,911.5074
"03/27/2023 04:00:00","EDT","HUD VL",61758,858.3478
"03/27/2023 04:00:00","EDT","LONGIL",61762,1578.4664
"03/27/2023 04:00:00","EDT","MHK VL",61756,695.2967
"03/27/2023 04:00:00","EDT","MILLWD",61759,272.8594
"03/27/2023 04:00:00","EDT","N.Y.C.",61761,3964.8726
"03/27/2023 04:00:00","EDT","NORTH",61755,658.8247
"03/27/2023 04:00:00","EDT","WEST",61752,1461.8305
"03/27/2023 05:00:00","EDT","CAPITL",61757,1159.2256
"03/27/2023 05:00:00","EDT","CENTRL",61754,1641.7661
"03/27/2023 05:00:00","EDT","DUNWOD",61760,485.5106
"03/27/2023 05:00:00","EDT","GENESE",61753,978.9363
"03/27/2023 05:00:00","EDT","HUD VL",61758,916.4725
"03/27/2023 05:00:00","EDT","LONGIL",61762,1709.3588
"03/27/2023 05:00:00","EDT","MHK VL",61756,755.6054
"03/27/2023 05:00:00","EDT","MILLWD",61759,288.0987
"03/27/2023 05:00:00","EDT","N.Y.C.",61761,4203.7041
"03/27/2023 05:00:00","EDT","NORTH",61755,687.8883
"03/27/2023 05:00:00","EDT","WEST",61752,1526.6098
"03/27/2023 06:00:00","EDT","CAPITL",61757,1296.0402
"03/27/2023 06:00:00","EDT","CENTRL",61754,1824.6499
"03/27/2023 06:00:00","EDT","DUNWOD",61760,548.7784
"03/27/2023 06:00:00","EDT","GENESE",61753,1079.0534
"03/27/2023 06:00:00","EDT","HUD VL",61758,1015.7848
"03/27/2023 06:00:00","EDT","LONGIL",61762,1911.3599
