"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/28/2023 00:00:00","EDT","CAPITL",61757,1008.9903
"04/28/2023 00:00:00","EDT","CENTRL",61754,1359.1313
"04/28/2023 00:00:00","EDT","DUNWOD",61760,473.1347
"04/28/2023 00:00:00","EDT","GENESE",61753,874.9206
"04/28/2023 00:00:00","EDT","HUD VL",61758,817.4888
"04/28/2023 00:00:00","EDT","LONGIL",61762,1630.5899
"04/28/2023 00:00:00","EDT","MHK VL",61756,646.093
"04/28/2023 00:00:00","EDT","MILLWD",61759,243.8631
"04/28/2023 00:00:00","EDT","N.Y.C.",61761,4205.3205
"04/28/2023 00:00:00","EDT","NORTH",61755,593.0693
"04/28/2023 00:00:00","EDT","WEST",61752,1393.7177
"04/28/2023 01:00:00","EDT","CAPITL",61757,983.3812
"04/28/2023 01:00:00","EDT","CENTRL",61754,1330.1029
"04/28/2023 01:00:00","EDT","DUNWOD",61760,457.7799
"04/28/2023 01:00:00","EDT","GENESE",61753,852.636
"04/28/2023 01:00:00","EDT","HUD VL",61758,789.0653
"04/28/2023 01:00:00","EDT","LONGIL",61762,1560.3502
"04/28/2023 01:00:00","EDT","MHK VL",61756,643.9714
"04/28/2023 01:00:00","EDT","MILLWD",61759,232.4357
"04/28/2023 01:00:00","EDT","N.Y.C.",61761,4023.3686
"04/28/2023 01:00:00","EDT","NORTH",61755,588.9033
"04/28/2023 01:00:00","EDT","WEST",61752,1369.5581
"04/28/2023 02:00:00","EDT","CAPITL",61757,968.6724
"04/28/2023 02:00:00","EDT","CENTRL",61754,1325.9234
"04/28/2023 02:00:00","EDT","DUNWOD",61760,443.836
"04/28/2023 02:00:00","EDT","GENESE",61753,841.02
"04/28/2023 02:00:00","EDT","HUD VL",61758,774.6608
"04/28/2023 02:00:00","EDT","LONGIL",61762,1529.2332
"04/28/2023 02:00:00","EDT","MHK VL",61756,639.7045
"04/28/2023 02:00:00","EDT","MILLWD",61759,228.6537
"04/28/2023 02:00:00","EDT","N.Y.C.",61761,3904.8805
"04/28/2023 02:00:00","EDT","NORTH",61755,589.9478
"04/28/2023 02:00:00","EDT","WEST",61752,1358.8815
"04/28/2023 03:00:00","EDT","CAPITL",61757,970.5556
"04/28/2023 03:00:00","EDT","CENTRL",61754,1329.7877
"04/28/2023 03:00:00","EDT","DUNWOD",61760,439.5565
"04/28/2023 03:00:00","EDT","GENESE",61753,838.8857
"04/28/2023 03:00:00","EDT","HUD VL",61758,773.3701
"04/28/2023 03:00:00","EDT","LONGIL",61762,1513.2073
"04/28/2023 03:00:00","EDT","MHK VL",61756,641.1772
"04/28/2023 03:00:00","EDT","MILLWD",61759,223.8122
"04/28/2023 03:00:00","EDT","N.Y.C.",61761,3846.5615
"04/28/2023 03:00:00","EDT","NORTH",61755,600.291
"04/28/2023 03:00:00","EDT","WEST",61752,1358.4502
"04/28/2023 04:00:00","EDT","CAPITL",61757,992.6488
"04/28/2023 04:00:00","EDT","CENTRL",61754,1352.5998
"04/28/2023 04:00:00","EDT","DUNWOD",61760,441.8695
"04/28/2023 04:00:00","EDT","GENESE",61753,858.0623
"04/28/2023 04:00:00","EDT","HUD VL",61758,786.658
"04/28/2023 04:00:00","EDT","LONGIL",61762,1542.2949
"04/28/2023 04:00:00","EDT","MHK VL",61756,647.7644
"04/28/2023 04:00:00","EDT","MILLWD",61759,229.5725
"04/28/2023 04:00:00","EDT","N.Y.C.",61761,3870.7637
"04/28/2023 04:00:00","EDT","NORTH",61755,613.5237
"04/28/2023 04:00:00","EDT","WEST",61752,1378.0814
"04/28/2023 05:00:00","EDT","CAPITL",61757,1061.9582
"04/28/2023 05:00:00","EDT","CENTRL",61754,1443.1745
"04/28/2023 05:00:00","EDT","DUNWOD",61760,465.0462
"04/28/2023 05:00:00","EDT","GENESE",61753,914.0117
"04/28/2023 05:00:00","EDT","HUD VL",61758,834.1698
"04/28/2023 05:00:00","EDT","LONGIL",61762,1647.0395
"04/28/2023 05:00:00","EDT","MHK VL",61756,702.6191
"04/28/2023 05:00:00","EDT","MILLWD",61759,243.1237
"04/28/2023 05:00:00","EDT","N.Y.C.",61761,4066.0261
"04/28/2023 05:00:00","EDT","NORTH",61755,628.2772
"04/28/2023 05:00:00","EDT","WEST",61752,1440.7603
"04/28/2023 06:00:00","EDT","CAPITL",61757,1156.6363
"04/28/2023 06:00:00","EDT","CENTRL",61754,1595.4195
"04/28/2023 06:00:00","EDT","DUNWOD",61760,519.9422
"04/28/2023 06:00:00","EDT","GENESE",61753,973.9336
