"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/29/2023 00:00:00","EDT","CAPITL",61757,1044.3066
"09/29/2023 00:00:00","EDT","CENTRL",61754,1359.3023
"09/29/2023 00:00:00","EDT","DUNWOD",61760,492.1207
"09/29/2023 00:00:00","EDT","GENESE",61753,880.5424
"09/29/2023 00:00:00","EDT","HUD VL",61758,830.8866
"09/29/2023 00:00:00","EDT","LONGIL",61762,1693.0207
"09/29/2023 00:00:00","EDT","MHK VL",61756,627.5027
"09/29/2023 00:00:00","EDT","MILLWD",61759,200.1092
"09/29/2023 00:00:00","EDT","N.Y.C.",61761,4255.3074
"09/29/2023 00:00:00","EDT","NORTH",61755,533.6163
"09/29/2023 00:00:00","EDT","WEST",61752,1437.2776
"09/29/2023 01:00:00","EDT","CAPITL",61757,1007.255
"09/29/2023 01:00:00","EDT","CENTRL",61754,1337.8094
"09/29/2023 01:00:00","EDT","DUNWOD",61760,467.4616
"09/29/2023 01:00:00","EDT","GENESE",61753,857.6927
"09/29/2023 01:00:00","EDT","HUD VL",61758,798.9512
"09/29/2023 01:00:00","EDT","LONGIL",61762,1618.72
"09/29/2023 01:00:00","EDT","MHK VL",61756,609.2915
"09/29/2023 01:00:00","EDT","MILLWD",61759,192.6188
"09/29/2023 01:00:00","EDT","N.Y.C.",61761,4077.4247
"09/29/2023 01:00:00","EDT","NORTH",61755,531.0487
"09/29/2023 01:00:00","EDT","WEST",61752,1396.4217
"09/29/2023 02:00:00","EDT","CAPITL",61757,987.1647
"09/29/2023 02:00:00","EDT","CENTRL",61754,1321.0557
"09/29/2023 02:00:00","EDT","DUNWOD",61760,444.1689
"09/29/2023 02:00:00","EDT","GENESE",61753,844.966
"09/29/2023 02:00:00","EDT","HUD VL",61758,774.1372
"09/29/2023 02:00:00","EDT","LONGIL",61762,1572.3574
"09/29/2023 02:00:00","EDT","MHK VL",61756,598.5799
"09/29/2023 02:00:00","EDT","MILLWD",61759,188.9692
"09/29/2023 02:00:00","EDT","N.Y.C.",61761,3964.7794
"09/29/2023 02:00:00","EDT","NORTH",61755,532.721
"09/29/2023 02:00:00","EDT","WEST",61752,1375.507
"09/29/2023 03:00:00","EDT","CAPITL",61757,977.5895
"09/29/2023 03:00:00","EDT","CENTRL",61754,1315.4356
"09/29/2023 03:00:00","EDT","DUNWOD",61760,424.4152
"09/29/2023 03:00:00","EDT","GENESE",61753,845.7231
"09/29/2023 03:00:00","EDT","HUD VL",61758,762.3654
"09/29/2023 03:00:00","EDT","LONGIL",61762,1548.9437
"09/29/2023 03:00:00","EDT","MHK VL",61756,600.0909
"09/29/2023 03:00:00","EDT","MILLWD",61759,191.3187
"09/29/2023 03:00:00","EDT","N.Y.C.",61761,3895.8684
"09/29/2023 03:00:00","EDT","NORTH",61755,527.9518
"09/29/2023 03:00:00","EDT","WEST",61752,1373.4375
"09/29/2023 04:00:00","EDT","CAPITL",61757,993.8904
"09/29/2023 04:00:00","EDT","CENTRL",61754,1347.7068
"09/29/2023 04:00:00","EDT","DUNWOD",61760,428.7212
"09/29/2023 04:00:00","EDT","GENESE",61753,856.5296
"09/29/2023 04:00:00","EDT","HUD VL",61758,768.1768
"09/29/2023 04:00:00","EDT","LONGIL",61762,1571.7344
"09/29/2023 04:00:00","EDT","MHK VL",61756,616.3061
"09/29/2023 04:00:00","EDT","MILLWD",61759,193.4838
"09/29/2023 04:00:00","EDT","N.Y.C.",61761,3912.7662
"09/29/2023 04:00:00","EDT","NORTH",61755,517.6453
"09/29/2023 04:00:00","EDT","WEST",61752,1371.2766
"09/29/2023 05:00:00","EDT","CAPITL",61757,1050.549
"09/29/2023 05:00:00","EDT","CENTRL",61754,1424.4458
"09/29/2023 05:00:00","EDT","DUNWOD",61760,466.1238
"09/29/2023 05:00:00","EDT","GENESE",61753,906.284
"09/29/2023 05:00:00","EDT","HUD VL",61758,807.3666
"09/29/2023 05:00:00","EDT","LONGIL",61762,1662.8973
"09/29/2023 05:00:00","EDT","MHK VL",61756,642.663
"09/29/2023 05:00:00","EDT","MILLWD",61759,205.6426
"09/29/2023 05:00:00","EDT","N.Y.C.",61761,4085.5346
"09/29/2023 05:00:00","EDT","NORTH",61755,529.8237
"09/29/2023 05:00:00","EDT","WEST",61752,1429.6751
"09/29/2023 06:00:00","EDT","CAPITL",61757,1162.3086
"09/29/2023 06:00:00","EDT","CENTRL",61754,1594.4649
"09/29/2023 06:00:00","EDT","DUNWOD",61760,527.9003
"09/29/2023 06:00:00","EDT","GENESE",61753,988.7498
"09/29/2023 06:00:00","EDT","HUD VL",61758,883.3838
"09/29/2023 06:00:00","EDT","LONGIL",61762,1834.8818
"09/29/2023 06:00:00","EDT","MHK VL",61756,740.2679
"09/29/2023 06:00:00","EDT","MILLWD",61759,238.7724
"09/29/2023 06:00:00","EDT","N.Y.C.",61761,4545.6828
"09/29/2023 06:00:00","EDT","NORTH",61755,556.5426
"09/29/2023 06:00:00","EDT","WEST",61752,1524.6677
"09/29/2023 07:00:00","EDT","CAPITL",61757,1243.9787
"09/29/2023 07:00:00","EDT","CENTRL",61754,1676.5315
"09/29/2023 07:00:00","EDT","DUNWOD",61760,590.2492
"09/29/2023 07:00:00","EDT","GENESE",61753,1038.3982
"09/29/2023 07:00:00","EDT","HUD VL",61758,950.1699
"09/29/2023 07:00:00","EDT","LONGIL",61762,1987.2409
"09/29/2023 07:00:00","EDT","MHK VL",61756,803.942
"09/29/2023 07:00:00","EDT","MILLWD",61759,259.1193
"09/29/2023 07:00:00","EDT","N.Y.C.",61761,5011.5096
"09/29/2023 07:00:00","EDT","NORTH",61755,573.0747
"09/29/2023 07:00:00","EDT","WEST",61752,1622.3442
"09/29/2023 08:00:00","EDT","CAPITL",61757,1279.4184
"09/29/2023 08:00:00","EDT","CENTRL",61754,1685.3086
"09/29/2023 08:00:00","EDT","DUNWOD",61760,630.6797
"09/29/2023 08:00:00","EDT","GENESE",61753,1025.2043
"09/29/2023 08:00:00","EDT","HUD VL",61758,1008.3406
"09/29/2023 08:00:00","EDT","LONGIL",61762,2104.6076
"09/29/2023 08:00:00","EDT","MHK VL",61756,821.8771
"09/29/2023 08:00:00","EDT","MILLWD",61759,270.2714
"09/29/2023 08:00:00","EDT","N.Y.C.",61761,5305.3563
"09/29/2023 08:00:00","EDT","NORTH",61755,573.1094
"09/29/2023 08:00:00","EDT","WEST",61752,1659.1794
"09/29/2023 09:00:00","EDT","CAPITL",61757,1295.7218
"09/29/2023 09:00:00","EDT","CENTRL",61754,1680.6051
"09/29/2023 09:00:00","EDT","DUNWOD",61760,655.467
"09/29/2023 09:00:00","EDT","GENESE",61753,984.4786
"09/29/2023 09:00:00","EDT","HUD VL",61758,1049.7173
"09/29/2023 09:00:00","EDT","LONGIL",61762,2184.3018
"09/29/2023 09:00:00","EDT","MHK VL",61756,818.3269
"09/29/2023 09:00:00","EDT","MILLWD",61759,293.0828
"09/29/2023 09:00:00","EDT","N.Y.C.",61761,5507.9743
"09/29/2023 09:00:00","EDT","NORTH",61755,570.0596
"09/29/2023 09:00:00","EDT","WEST",61752,1682.1876
"09/29/2023 10:00:00","EDT","CAPITL",61757,1315.864
"09/29/2023 10:00:00","EDT","CENTRL",61754,1661.5151
"09/29/2023 10:00:00","EDT","DUNWOD",61760,675.9357
"09/29/2023 10:00:00","EDT","GENESE",61753,992.3757
"09/29/2023 10:00:00","EDT","HUD VL",61758,1080.3611
"09/29/2023 10:00:00","EDT","LONGIL",61762,2226.554
"09/29/2023 10:00:00","EDT","MHK VL",61756,795.1572
"09/29/2023 10:00:00","EDT","MILLWD",61759,296.3597
"09/29/2023 10:00:00","EDT","N.Y.C.",61761,5589.4657
"09/29/2023 10:00:00","EDT","NORTH",61755,564.7247
"09/29/2023 10:00:00","EDT","WEST",61752,1697.7455
"09/29/2023 11:00:00","EDT","CAPITL",61757,1319.1677
"09/29/2023 11:00:00","EDT","CENTRL",61754,1606.2348
"09/29/2023 11:00:00","EDT","DUNWOD",61760,684.5174
"09/29/2023 11:00:00","EDT","GENESE",61753,1011.8694
"09/29/2023 11:00:00","EDT","HUD VL",61758,1071.0928
"09/29/2023 11:00:00","EDT","LONGIL",61762,2285.1934
"09/29/2023 11:00:00","EDT","MHK VL",61756,760.929
"09/29/2023 11:00:00","EDT","MILLWD",61759,307.1906
"09/29/2023 11:00:00","EDT","N.Y.C.",61761,5654.3983
"09/29/2023 11:00:00","EDT","NORTH",61755,559.6391
"09/29/2023 11:00:00","EDT","WEST",61752,1712.9453
"09/29/2023 12:00:00","EDT","CAPITL",61757,1304.5825
