"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/25/2021 00:00:00","EST","CAPITL",61757,1220.5841
"12/25/2021 00:00:00","EST","CENTRL",61754,1584.6704
"12/25/2021 00:00:00","EST","DUNWOD",61760,579.5744
"12/25/2021 00:00:00","EST","GENESE",61753,950.5748
"12/25/2021 00:00:00","EST","HUD VL",61758,1022.027
"12/25/2021 00:00:00","EST","LONGIL",61762,2025.2123
"12/25/2021 00:00:00","EST","MHK VL",61756,800.692
"12/25/2021 00:00:00","EST","MILLWD",61759,276.9967
"12/25/2021 00:00:00","EST","N.Y.C.",61761,4700.8234
"12/25/2021 00:00:00","EST","NORTH",61755,687.4429
"12/25/2021 00:00:00","EST","WEST",61752,1395.5406
"12/25/2021 01:00:00","EST","CAPITL",61757,1178.4691
"12/25/2021 01:00:00","EST","CENTRL",61754,1532.4089
"12/25/2021 01:00:00","EST","DUNWOD",61760,554.5048
"12/25/2021 01:00:00","EST","GENESE",61753,912.9311
"12/25/2021 01:00:00","EST","HUD VL",61758,973.0453
"12/25/2021 01:00:00","EST","LONGIL",61762,1903.6363
"12/25/2021 01:00:00","EST","MHK VL",61756,774.1122
"12/25/2021 01:00:00","EST","MILLWD",61759,271.325
"12/25/2021 01:00:00","EST","N.Y.C.",61761,4540.4585
"12/25/2021 01:00:00","EST","NORTH",61755,677.7701
"12/25/2021 01:00:00","EST","WEST",61752,1349.772
"12/25/2021 02:00:00","EST","CAPITL",61757,1156.4188
"12/25/2021 02:00:00","EST","CENTRL",61754,1499.9554
"12/25/2021 02:00:00","EST","DUNWOD",61760,538.75
"12/25/2021 02:00:00","EST","GENESE",61753,890.7578
"12/25/2021 02:00:00","EST","HUD VL",61758,947.4385
"12/25/2021 02:00:00","EST","LONGIL",61762,1833.9062
"12/25/2021 02:00:00","EST","MHK VL",61756,755.1343
"12/25/2021 02:00:00","EST","MILLWD",61759,260.8861
"12/25/2021 02:00:00","EST","N.Y.C.",61761,4405.7703
"12/25/2021 02:00:00","EST","NORTH",61755,666.7296
