"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/11/2022 00:00:00","EDT","CAPITL",61757,1131.9606
"06/11/2022 00:00:00","EDT","CENTRL",61754,1384.5127
"06/11/2022 00:00:00","EDT","DUNWOD",61760,601.2136
"06/11/2022 00:00:00","EDT","GENESE",61753,872.7989
"06/11/2022 00:00:00","EDT","HUD VL",61758,908.8956
"06/11/2022 00:00:00","EDT","LONGIL",61762,2154.4938
"06/11/2022 00:00:00","EDT","MHK VL",61756,625.1573
"06/11/2022 00:00:00","EDT","MILLWD",61759,260.8194
"06/11/2022 00:00:00","EDT","N.Y.C.",61761,5343.0723
"06/11/2022 00:00:00","EDT","NORTH",61755,595.0272
"06/11/2022 00:00:00","EDT","WEST",61752,1396.9909
"06/11/2022 01:00:00","EDT","CAPITL",61757,1082.0185
"06/11/2022 01:00:00","EDT","CENTRL",61754,1334.4125
"06/11/2022 01:00:00","EDT","DUNWOD",61760,560.2498
"06/11/2022 01:00:00","EDT","GENESE",61753,835.1564
"06/11/2022 01:00:00","EDT","HUD VL",61758,853.8676
"06/11/2022 01:00:00","EDT","LONGIL",61762,2015.4471
"06/11/2022 01:00:00","EDT","MHK VL",61756,584.6131
"06/11/2022 01:00:00","EDT","MILLWD",61759,246.6258
"06/11/2022 01:00:00","EDT","N.Y.C.",61761,5095.243
"06/11/2022 01:00:00","EDT","NORTH",61755,592.1775
"06/11/2022 01:00:00","EDT","WEST",61752,1347.6057
"06/11/2022 02:00:00","EDT","CAPITL",61757,1044.246
"06/11/2022 02:00:00","EDT","CENTRL",61754,1306.9521
"06/11/2022 02:00:00","EDT","DUNWOD",61760,530.3411
"06/11/2022 02:00:00","EDT","GENESE",61753,810.1042
"06/11/2022 02:00:00","EDT","HUD VL",61758,813.155
"06/11/2022 02:00:00","EDT","LONGIL",61762,1933.0233
"06/11/2022 02:00:00","EDT","MHK VL",61756,566.1315
"06/11/2022 02:00:00","EDT","MILLWD",61759,231.5652
"06/11/2022 02:00:00","EDT","N.Y.C.",61761,4926.267
"06/11/2022 02:00:00","EDT","NORTH",61755,592.1427
"06/11/2022 02:00:00","EDT","WEST",61752,1317.9694
"06/11/2022 03:00:00","EDT","CAPITL",61757,1026.1308
"06/11/2022 03:00:00","EDT","CENTRL",61754,1294.9366
"06/11/2022 03:00:00","EDT","DUNWOD",61760,511.0702
"06/11/2022 03:00:00","EDT","GENESE",61753,799.0268
"06/11/2022 03:00:00","EDT","HUD VL",61758,789.1285
"06/11/2022 03:00:00","EDT","LONGIL",61762,1870.4542
"06/11/2022 03:00:00","EDT","MHK VL",61756,552.2587
"06/11/2022 03:00:00","EDT","MILLWD",61759,222.8544
"06/11/2022 03:00:00","EDT","N.Y.C.",61761,4793.7194
"06/11/2022 03:00:00","EDT","NORTH",61755,589.4623
"06/11/2022 03:00:00","EDT","WEST",61752,1300.7108
"06/11/2022 04:00:00","EDT","CAPITL",61757,1026.3919
"06/11/2022 04:00:00","EDT","CENTRL",61754,1297.7466
"06/11/2022 04:00:00","EDT","DUNWOD",61760,495.3067
"06/11/2022 04:00:00","EDT","GENESE",61753,799.4491
"06/11/2022 04:00:00","EDT","HUD VL",61758,790.4564
"06/11/2022 04:00:00","EDT","LONGIL",61762,1852.7942
"06/11/2022 04:00:00","EDT","MHK VL",61756,552.6632
"06/11/2022 04:00:00","EDT","MILLWD",61759,209.4463
"06/11/2022 04:00:00","EDT","N.Y.C.",61761,4717.9505
"06/11/2022 04:00:00","EDT","NORTH",61755,577.8818
"06/11/2022 04:00:00","EDT","WEST",61752,1307.606
"06/11/2022 05:00:00","EDT","CAPITL",61757,1026.5011
"06/11/2022 05:00:00","EDT","CENTRL",61754,1301.1713
"06/11/2022 05:00:00","EDT","DUNWOD",61760,493.9759
"06/11/2022 05:00:00","EDT","GENESE",61753,805.8111
"06/11/2022 05:00:00","EDT","HUD VL",61758,791.7547
"06/11/2022 05:00:00","EDT","LONGIL",61762,1842.6244
"06/11/2022 05:00:00","EDT","MHK VL",61756,569.6622
"06/11/2022 05:00:00","EDT","MILLWD",61759,211.5439
"06/11/2022 05:00:00","EDT","N.Y.C.",61761,4691.3097
"06/11/2022 05:00:00","EDT","NORTH",61755,587.4122
"06/11/2022 05:00:00","EDT","WEST",61752,1313.3028
"06/11/2022 06:00:00","EDT","CAPITL",61757,1052.4522
"06/11/2022 06:00:00","EDT","CENTRL",61754,1324.079
"06/11/2022 06:00:00","EDT","DUNWOD",61760,505.0055
"06/11/2022 06:00:00","EDT","GENESE",61753,817.0351
"06/11/2022 06:00:00","EDT","HUD VL",61758,802.5948
"06/11/2022 06:00:00","EDT","LONGIL",61762,1859.3363
"06/11/2022 06:00:00","EDT","MHK VL",61756,592.4692
"06/11/2022 06:00:00","EDT","MILLWD",61759,215.9913
"06/11/2022 06:00:00","EDT","N.Y.C.",61761,4785.1693
"06/11/2022 06:00:00","EDT","NORTH",61755,602.3148
"06/11/2022 06:00:00","EDT","WEST",61752,1325.1582
"06/11/2022 07:00:00","EDT","CAPITL",61757,1085.9527
"06/11/2022 07:00:00","EDT","CENTRL",61754,1351.0047
"06/11/2022 07:00:00","EDT","DUNWOD",61760,539.9981
"06/11/2022 07:00:00","EDT","GENESE",61753,848.8458
"06/11/2022 07:00:00","EDT","HUD VL",61758,827.1177
"06/11/2022 07:00:00","EDT","LONGIL",61762,1946.9042
"06/11/2022 07:00:00","EDT","MHK VL",61756,611.1668
"06/11/2022 07:00:00","EDT","MILLWD",61759,230.4809
"06/11/2022 07:00:00","EDT","N.Y.C.",61761,5010.4909
"06/11/2022 07:00:00","EDT","NORTH",61755,611.4513
"06/11/2022 07:00:00","EDT","WEST",61752,1378.5267
"06/11/2022 08:00:00","EDT","CAPITL",61757,1104.1477
"06/11/2022 08:00:00","EDT","CENTRL",61754,1388.8599
"06/11/2022 08:00:00","EDT","DUNWOD",61760,585.567
"06/11/2022 08:00:00","EDT","GENESE",61753,857.5014
"06/11/2022 08:00:00","EDT","HUD VL",61758,865.5988
"06/11/2022 08:00:00","EDT","LONGIL",61762,2073.2278
"06/11/2022 08:00:00","EDT","MHK VL",61756,612.8637
"06/11/2022 08:00:00","EDT","MILLWD",61759,246.6163
"06/11/2022 08:00:00","EDT","N.Y.C.",61761,5253.5478
