"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/24/2023 00:00:00","EDT","CAPITL",61757,1061.3294
"03/24/2023 00:00:00","EDT","CENTRL",61754,1475.8995
"03/24/2023 00:00:00","EDT","DUNWOD",61760,473.2918
"03/24/2023 00:00:00","EDT","GENESE",61753,937.6294
"03/24/2023 00:00:00","EDT","HUD VL",61758,849.2619
"03/24/2023 00:00:00","EDT","LONGIL",61762,1637.4198
"03/24/2023 00:00:00","EDT","MHK VL",61756,687.6801
"03/24/2023 00:00:00","EDT","MILLWD",61759,249.0143
"03/24/2023 00:00:00","EDT","N.Y.C.",61761,4307.6723
"03/24/2023 00:00:00","EDT","NORTH",61755,645.7332
"03/24/2023 00:00:00","EDT","WEST",61752,1539.1051
"03/24/2023 01:00:00","EDT","CAPITL",61757,1046.1957
"03/24/2023 01:00:00","EDT","CENTRL",61754,1474.579
"03/24/2023 01:00:00","EDT","DUNWOD",61760,456.3743
"03/24/2023 01:00:00","EDT","GENESE",61753,917.0657
"03/24/2023 01:00:00","EDT","HUD VL",61758,822.0296
"03/24/2023 01:00:00","EDT","LONGIL",61762,1556.2183
"03/24/2023 01:00:00","EDT","MHK VL",61756,668.8406
"03/24/2023 01:00:00","EDT","MILLWD",61759,239.3826
"03/24/2023 01:00:00","EDT","N.Y.C.",61761,4111.7069
"03/24/2023 01:00:00","EDT","NORTH",61755,652.9056
"03/24/2023 01:00:00","EDT","WEST",61752,1515.9301
"03/24/2023 02:00:00","EDT","CAPITL",61757,1053.1064
"03/24/2023 02:00:00","EDT","CENTRL",61754,1459.0191
"03/24/2023 02:00:00","EDT","DUNWOD",61760,444.9817
"03/24/2023 02:00:00","EDT","GENESE",61753,909.6961
"03/24/2023 02:00:00","EDT","HUD VL",61758,811.8145
"03/24/2023 02:00:00","EDT","LONGIL",61762,1516.7268
"03/24/2023 02:00:00","EDT","MHK VL",61756,663.2831
"03/24/2023 02:00:00","EDT","MILLWD",61759,239.0905
"03/24/2023 02:00:00","EDT","N.Y.C.",61761,4000.0917
