"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/14/2022 00:00:00","EST","CAPITL",61757,1300.264
"12/14/2022 00:00:00","EST","CENTRL",61754,1798.6457
"12/14/2022 00:00:00","EST","DUNWOD",61760,593.5263
"12/14/2022 00:00:00","EST","GENESE",61753,1060.9499
"12/14/2022 00:00:00","EST","HUD VL",61758,1098.6307
"12/14/2022 00:00:00","EST","LONGIL",61762,1999.9109
"12/14/2022 00:00:00","EST","MHK VL",61756,907.0054
"12/14/2022 00:00:00","EST","MILLWD",61759,308.1641
"12/14/2022 00:00:00","EST","N.Y.C.",61761,4929.0229
"12/14/2022 00:00:00","EST","NORTH",61755,752.4495
"12/14/2022 00:00:00","EST","WEST",61752,1627.842
"12/14/2022 01:00:00","EST","CAPITL",61757,1270.2954
"12/14/2022 01:00:00","EST","CENTRL",61754,1765.1717
"12/14/2022 01:00:00","EST","DUNWOD",61760,581.6244
"12/14/2022 01:00:00","EST","GENESE",61753,1033.7227
"12/14/2022 01:00:00","EST","HUD VL",61758,1066.1872
"12/14/2022 01:00:00","EST","LONGIL",61762,1915.4217
"12/14/2022 01:00:00","EST","MHK VL",61756,886.8026
"12/14/2022 01:00:00","EST","MILLWD",61759,299.7749
"12/14/2022 01:00:00","EST","N.Y.C.",61761,4752.9312
"12/14/2022 01:00:00","EST","NORTH",61755,749.9486
"12/14/2022 01:00:00","EST","WEST",61752,1607.6514
"12/14/2022 02:00:00","EST","CAPITL",61757,1260.4996
"12/14/2022 02:00:00","EST","CENTRL",61754,1755.813
"12/14/2022 02:00:00","EST","DUNWOD",61760,568.5175
"12/14/2022 02:00:00","EST","GENESE",61753,1022.0259
"12/14/2022 02:00:00","EST","HUD VL",61758,1052.9849
"12/14/2022 02:00:00","EST","LONGIL",61762,1879.017
"12/14/2022 02:00:00","EST","MHK VL",61756,881.1247
"12/14/2022 02:00:00","EST","MILLWD",61759,293.5283
"12/14/2022 02:00:00","EST","N.Y.C.",61761,4659.7882
"12/14/2022 02:00:00","EST","NORTH",61755,741.8892
"12/14/2022 02:00:00","EST","WEST",61752,1585.8196
"12/14/2022 03:00:00","EST","CAPITL",61757,1266.2427
"12/14/2022 03:00:00","EST","CENTRL",61754,1757.0854
"12/14/2022 03:00:00","EST","DUNWOD",61760,565.6905
"12/14/2022 03:00:00","EST","GENESE",61753,1021.0582
"12/14/2022 03:00:00","EST","HUD VL",61758,1052.7161
"12/14/2022 03:00:00","EST","LONGIL",61762,1864.7525
"12/14/2022 03:00:00","EST","MHK VL",61756,892.6248
"12/14/2022 03:00:00","EST","MILLWD",61759,291.0776
"12/14/2022 03:00:00","EST","N.Y.C.",61761,4608.0406
"12/14/2022 03:00:00","EST","NORTH",61755,749.0506
"12/14/2022 03:00:00","EST","WEST",61752,1586.6444
"12/14/2022 04:00:00","EST","CAPITL",61757,1297.6024
"12/14/2022 04:00:00","EST","CENTRL",61754,1796.2293
"12/14/2022 04:00:00","EST","DUNWOD",61760,562.2106
"12/14/2022 04:00:00","EST","GENESE",61753,1041.4928
"12/14/2022 04:00:00","EST","HUD VL",61758,1059.8308
"12/14/2022 04:00:00","EST","LONGIL",61762,1903.7514
"12/14/2022 04:00:00","EST","MHK VL",61756,919.1284
"12/14/2022 04:00:00","EST","MILLWD",61759,300.7625
"12/14/2022 04:00:00","EST","N.Y.C.",61761,4644.3525
"12/14/2022 04:00:00","EST","NORTH",61755,759.5938
"12/14/2022 04:00:00","EST","WEST",61752,1606.4751
"12/14/2022 05:00:00","EST","CAPITL",61757,1368.9401
"12/14/2022 05:00:00","EST","CENTRL",61754,1908.8463
"12/14/2022 05:00:00","EST","DUNWOD",61760,585.6271
"12/14/2022 05:00:00","EST","GENESE",61753,1106.3214
"12/14/2022 05:00:00","EST","HUD VL",61758,1125.2156
"12/14/2022 05:00:00","EST","LONGIL",61762,2033.2888
"12/14/2022 05:00:00","EST","MHK VL",61756,978.4013
"12/14/2022 05:00:00","EST","MILLWD",61759,320.5661
"12/14/2022 05:00:00","EST","N.Y.C.",61761,4876.7466
"12/14/2022 05:00:00","EST","NORTH",61755,764.2401
"12/14/2022 05:00:00","EST","WEST",61752,1672.7985
"12/14/2022 06:00:00","EST","CAPITL",61757,1489.4357
"12/14/2022 06:00:00","EST","CENTRL",61754,2099.91
"12/14/2022 06:00:00","EST","DUNWOD",61760,641.9693
"12/14/2022 06:00:00","EST","GENESE",61753,1218.9635
"12/14/2022 06:00:00","EST","HUD VL",61758,1223.2926
"12/14/2022 06:00:00","EST","LONGIL",61762,2236.2308
"12/14/2022 06:00:00","EST","MHK VL",61756,1070.5187
"12/14/2022 06:00:00","EST","MILLWD",61759,347.4131
"12/14/2022 06:00:00","EST","N.Y.C.",61761,5356.6454
"12/14/2022 06:00:00","EST","NORTH",61755,793.8469
"12/14/2022 06:00:00","EST","WEST",61752,1811.8162
"12/14/2022 07:00:00","EST","CAPITL",61757,1565.4799
"12/14/2022 07:00:00","EST","CENTRL",61754,2188.3758
"12/14/2022 07:00:00","EST","DUNWOD",61760,692.024
"12/14/2022 07:00:00","EST","GENESE",61753,1273.082
"12/14/2022 07:00:00","EST","HUD VL",61758,1284.7868
"12/14/2022 07:00:00","EST","LONGIL",61762,2354.8738
"12/14/2022 07:00:00","EST","MHK VL",61756,1115.1081
"12/14/2022 07:00:00","EST","MILLWD",61759,371.9661
"12/14/2022 07:00:00","EST","N.Y.C.",61761,5808.5844
"12/14/2022 07:00:00","EST","NORTH",61755,814.2303
"12/14/2022 07:00:00","EST","WEST",61752,1891.8657
"12/14/2022 08:00:00","EST","CAPITL",61757,1575.0297
"12/14/2022 08:00:00","EST","CENTRL",61754,2138.0906
"12/14/2022 08:00:00","EST","DUNWOD",61760,711.2651
"12/14/2022 08:00:00","EST","GENESE",61753,1254.0528
"12/14/2022 08:00:00","EST","HUD VL",61758,1287.9482
"12/14/2022 08:00:00","EST","LONGIL",61762,2323.0334
"12/14/2022 08:00:00","EST","MHK VL",61756,1091.3611
"12/14/2022 08:00:00","EST","MILLWD",61759,369.1175
"12/14/2022 08:00:00","EST","N.Y.C.",61761,6046.5245
"12/14/2022 08:00:00","EST","NORTH",61755,809.7924
"12/14/2022 08:00:00","EST","WEST",61752,1926.5712
"12/14/2022 09:00:00","EST","CAPITL",61757,1544.5763
