"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/19/2023 00:00:00","EDT","CAPITL",61757,1131.8902
"03/19/2023 00:00:00","EDT","CENTRL",61754,1658.4489
"03/19/2023 00:00:00","EDT","DUNWOD",61760,532.4804
"03/19/2023 00:00:00","EDT","GENESE",61753,995.7504
"03/19/2023 00:00:00","EDT","HUD VL",61758,928.4514
"03/19/2023 00:00:00","EDT","LONGIL",61762,1758.0714
"03/19/2023 00:00:00","EDT","MHK VL",61756,777.234
"03/19/2023 00:00:00","EDT","MILLWD",61759,259.2694
"03/19/2023 00:00:00","EDT","N.Y.C.",61761,4470.9172
"03/19/2023 00:00:00","EDT","NORTH",61755,614.6398
"03/19/2023 00:00:00","EDT","WEST",61752,1613.7827
"03/19/2023 01:00:00","EDT","CAPITL",61757,1113.2301
"03/19/2023 01:00:00","EDT","CENTRL",61754,1642.347
"03/19/2023 01:00:00","EDT","DUNWOD",61760,512.4108
"03/19/2023 01:00:00","EDT","GENESE",61753,973.4719
"03/19/2023 01:00:00","EDT","HUD VL",61758,904.8767
"03/19/2023 01:00:00","EDT","LONGIL",61762,1680.5169
"03/19/2023 01:00:00","EDT","MHK VL",61756,763.3375
"03/19/2023 01:00:00","EDT","MILLWD",61759,252.1866
"03/19/2023 01:00:00","EDT","N.Y.C.",61761,4312.2628
"03/19/2023 01:00:00","EDT","NORTH",61755,614.8845
"03/19/2023 01:00:00","EDT","WEST",61752,1585.4709
"03/19/2023 02:00:00","EDT","CAPITL",61757,1105.6569
"03/19/2023 02:00:00","EDT","CENTRL",61754,1625.1259
"03/19/2023 02:00:00","EDT","DUNWOD",61760,501.1446
"03/19/2023 02:00:00","EDT","GENESE",61753,964.096
"03/19/2023 02:00:00","EDT","HUD VL",61758,893.4143
"03/19/2023 02:00:00","EDT","LONGIL",61762,1651.0657
"03/19/2023 02:00:00","EDT","MHK VL",61756,763.0409
"03/19/2023 02:00:00","EDT","MILLWD",61759,248.6469
"03/19/2023 02:00:00","EDT","N.Y.C.",61761,4213.5734
"03/19/2023 02:00:00","EDT","NORTH",61755,616.5797
"03/19/2023 02:00:00","EDT","WEST",61752,1571.8131
"03/19/2023 03:00:00","EDT","CAPITL",61757,1109.1532
"03/19/2023 03:00:00","EDT","CENTRL",61754,1630.9464
"03/19/2023 03:00:00","EDT","DUNWOD",61760,496.4181
"03/19/2023 03:00:00","EDT","GENESE",61753,965.4041
"03/19/2023 03:00:00","EDT","HUD VL",61758,894.5417
"03/19/2023 03:00:00","EDT","LONGIL",61762,1644.6061
"03/19/2023 03:00:00","EDT","MHK VL",61756,763.9952
"03/19/2023 03:00:00","EDT","MILLWD",61759,251.6131
"03/19/2023 03:00:00","EDT","N.Y.C.",61761,4167.2756
"03/19/2023 03:00:00","EDT","NORTH",61755,620.1376
"03/19/2023 03:00:00","EDT","WEST",61752,1564.4132
"03/19/2023 04:00:00","EDT","CAPITL",61757,1116.0609
"03/19/2023 04:00:00","EDT","CENTRL",61754,1644.4417
"03/19/2023 04:00:00","EDT","DUNWOD",61760,498.0936
"03/19/2023 04:00:00","EDT","GENESE",61753,979.9913
"03/19/2023 04:00:00","EDT","HUD VL",61758,907.6131
"03/19/2023 04:00:00","EDT","LONGIL",61762,1662.2769
"03/19/2023 04:00:00","EDT","MHK VL",61756,772.5337
"03/19/2023 04:00:00","EDT","MILLWD",61759,256.9566
"03/19/2023 04:00:00","EDT","N.Y.C.",61761,4161.6029
"03/19/2023 04:00:00","EDT","NORTH",61755,639.2967
"03/19/2023 04:00:00","EDT","WEST",61752,1567.4414
"03/19/2023 05:00:00","EDT","CAPITL",61757,1138.4657
"03/19/2023 05:00:00","EDT","CENTRL",61754,1666.4964
"03/19/2023 05:00:00","EDT","DUNWOD",61760,511.1456
"03/19/2023 05:00:00","EDT","GENESE",61753,1000.4998
"03/19/2023 05:00:00","EDT","HUD VL",61758,935.8449
"03/19/2023 05:00:00","EDT","LONGIL",61762,1708.3158
"03/19/2023 05:00:00","EDT","MHK VL",61756,789.1486
"03/19/2023 05:00:00","EDT","MILLWD",61759,267.7782
"03/19/2023 05:00:00","EDT","N.Y.C.",61761,4237.6619
"03/19/2023 05:00:00","EDT","NORTH",61755,647.9613
"03/19/2023 05:00:00","EDT","WEST",61752,1578.9412
"03/19/2023 06:00:00","EDT","CAPITL",61757,1179.9123
"03/19/2023 06:00:00","EDT","CENTRL",61754,1719.3983
"03/19/2023 06:00:00","EDT","DUNWOD",61760,532.1941
"03/19/2023 06:00:00","EDT","GENESE",61753,1032.9041
"03/19/2023 06:00:00","EDT","HUD VL",61758,981.6711
"03/19/2023 06:00:00","EDT","LONGIL",61762,1796.2552
"03/19/2023 06:00:00","EDT","MHK VL",61756,829.2334
"03/19/2023 06:00:00","EDT","MILLWD",61759,287.9373
"03/19/2023 06:00:00","EDT","N.Y.C.",61761,4379.458
"03/19/2023 06:00:00","EDT","NORTH",61755,645.0187
"03/19/2023 06:00:00","EDT","WEST",61752,1608.1238
"03/19/2023 07:00:00","EDT","CAPITL",61757,1215.4643
