"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/18/2022 00:00:00","EST","CAPITL",61757,1169.3008
"12/18/2022 00:00:00","EST","CENTRL",61754,1670.2885
"12/18/2022 00:00:00","EST","DUNWOD",61760,580.1979
"12/18/2022 00:00:00","EST","GENESE",61753,1013.2684
"12/18/2022 00:00:00","EST","HUD VL",61758,994.6214
"12/18/2022 00:00:00","EST","LONGIL",61762,1948.1311
"12/18/2022 00:00:00","EST","MHK VL",61756,806.241
"12/18/2022 00:00:00","EST","MILLWD",61759,291.5963
"12/18/2022 00:00:00","EST","N.Y.C.",61761,4797.6286
"12/18/2022 00:00:00","EST","NORTH",61755,708.1694
"12/18/2022 00:00:00","EST","WEST",61752,1599.5532
"12/18/2022 01:00:00","EST","CAPITL",61757,1136.5709
"12/18/2022 01:00:00","EST","CENTRL",61754,1640.2845
"12/18/2022 01:00:00","EST","DUNWOD",61760,556.2234
"12/18/2022 01:00:00","EST","GENESE",61753,978.5805
"12/18/2022 01:00:00","EST","HUD VL",61758,956.5972
"12/18/2022 01:00:00","EST","LONGIL",61762,1857.1632
"12/18/2022 01:00:00","EST","MHK VL",61756,784.9467
"12/18/2022 01:00:00","EST","MILLWD",61759,275.6148
"12/18/2022 01:00:00","EST","N.Y.C.",61761,4623.2636
"12/18/2022 01:00:00","EST","NORTH",61755,710.1727
"12/18/2022 01:00:00","EST","WEST",61752,1549.1336
"12/18/2022 02:00:00","EST","CAPITL",61757,1116.9846
"12/18/2022 02:00:00","EST","CENTRL",61754,1632.683
"12/18/2022 02:00:00","EST","DUNWOD",61760,533.9624
"12/18/2022 02:00:00","EST","GENESE",61753,960.9363
"12/18/2022 02:00:00","EST","HUD VL",61758,933.9583
"12/18/2022 02:00:00","EST","LONGIL",61762,1801.2573
"12/18/2022 02:00:00","EST","MHK VL",61756,780.4847
"12/18/2022 02:00:00","EST","MILLWD",61759,266.0805
"12/18/2022 02:00:00","EST","N.Y.C.",61761,4479.4663
"12/18/2022 02:00:00","EST","NORTH",61755,703.3475
"12/18/2022 02:00:00","EST","WEST",61752,1521.1227
"12/18/2022 03:00:00","EST","CAPITL",61757,1112.0148
"12/18/2022 03:00:00","EST","CENTRL",61754,1631.9323
"12/18/2022 03:00:00","EST","DUNWOD",61760,526.2724
"12/18/2022 03:00:00","EST","GENESE",61753,951.908
"12/18/2022 03:00:00","EST","HUD VL",61758,927.0568
"12/18/2022 03:00:00","EST","LONGIL",61762,1772.6587
"12/18/2022 03:00:00","EST","MHK VL",61756,788.6882
