"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/03/2023 00:00:00","EDT","CAPITL",61757,1223.2386
"09/03/2023 00:00:00","EDT","CENTRL",61754,1493.2543
"09/03/2023 00:00:00","EDT","DUNWOD",61760,611.1104
"09/03/2023 00:00:00","EDT","GENESE",61753,951.8903
"09/03/2023 00:00:00","EDT","HUD VL",61758,996.1484
"09/03/2023 00:00:00","EDT","LONGIL",61762,2163.0546
"09/03/2023 00:00:00","EDT","MHK VL",61756,672.3752
"09/03/2023 00:00:00","EDT","MILLWD",61759,279.7037
"09/03/2023 00:00:00","EDT","N.Y.C.",61761,5110.4898
"09/03/2023 00:00:00","EDT","NORTH",61755,579.9349
"09/03/2023 00:00:00","EDT","WEST",61752,1571.8188
"09/03/2023 01:00:00","EDT","CAPITL",61757,1167.308
"09/03/2023 01:00:00","EDT","CENTRL",61754,1437.8475
"09/03/2023 01:00:00","EDT","DUNWOD",61760,587.598
"09/03/2023 01:00:00","EDT","GENESE",61753,914.2327
"09/03/2023 01:00:00","EDT","HUD VL",61758,943.3582
"09/03/2023 01:00:00","EDT","LONGIL",61762,2052.3341
"09/03/2023 01:00:00","EDT","MHK VL",61756,637.4893
"09/03/2023 01:00:00","EDT","MILLWD",61759,262.7031
"09/03/2023 01:00:00","EDT","N.Y.C.",61761,4936.9263
"09/03/2023 01:00:00","EDT","NORTH",61755,576.187
"09/03/2023 01:00:00","EDT","WEST",61752,1522.5685
"09/03/2023 02:00:00","EDT","CAPITL",61757,1131.3765
"09/03/2023 02:00:00","EDT","CENTRL",61754,1398.1308
"09/03/2023 02:00:00","EDT","DUNWOD",61760,562.4091
"09/03/2023 02:00:00","EDT","GENESE",61753,886.3234
"09/03/2023 02:00:00","EDT","HUD VL",61758,898.4877
"09/03/2023 02:00:00","EDT","LONGIL",61762,1977.9741
"09/03/2023 02:00:00","EDT","MHK VL",61756,615.015
"09/03/2023 02:00:00","EDT","MILLWD",61759,249.9204
"09/03/2023 02:00:00","EDT","N.Y.C.",61761,4794.5653
"09/03/2023 02:00:00","EDT","NORTH",61755,572.6051
"09/03/2023 02:00:00","EDT","WEST",61752,1493.6097
