"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/22/2022 00:00:00","EDT","CAPITL",61757,1046.0618
"04/22/2022 00:00:00","EDT","CENTRL",61754,1474.386
"04/22/2022 00:00:00","EDT","DUNWOD",61760,486.7928
"04/22/2022 00:00:00","EDT","GENESE",61753,877.9209
"04/22/2022 00:00:00","EDT","HUD VL",61758,818.3472
"04/22/2022 00:00:00","EDT","LONGIL",61762,1626.0266
"04/22/2022 00:00:00","EDT","MHK VL",61756,701.4916
"04/22/2022 00:00:00","EDT","MILLWD",61759,270.4629
"04/22/2022 00:00:00","EDT","N.Y.C.",61761,4295.3548
"04/22/2022 00:00:00","EDT","NORTH",61755,641.3918
"04/22/2022 00:00:00","EDT","WEST",61752,1535.9673
"04/22/2022 01:00:00","EDT","CAPITL",61757,1018.3821
"04/22/2022 01:00:00","EDT","CENTRL",61754,1443.0885
"04/22/2022 01:00:00","EDT","DUNWOD",61760,471.4836
"04/22/2022 01:00:00","EDT","GENESE",61753,857.5312
"04/22/2022 01:00:00","EDT","HUD VL",61758,785.4478
"04/22/2022 01:00:00","EDT","LONGIL",61762,1549.3018
"04/22/2022 01:00:00","EDT","MHK VL",61756,669.4312
"04/22/2022 01:00:00","EDT","MILLWD",61759,260.0827
"04/22/2022 01:00:00","EDT","N.Y.C.",61761,4126.4424
"04/22/2022 01:00:00","EDT","NORTH",61755,617.5134
"04/22/2022 01:00:00","EDT","WEST",61752,1512.3671
"04/22/2022 02:00:00","EDT","CAPITL",61757,1004.9159
"04/22/2022 02:00:00","EDT","CENTRL",61754,1414.5758
"04/22/2022 02:00:00","EDT","DUNWOD",61760,460.0629
"04/22/2022 02:00:00","EDT","GENESE",61753,846.6737
"04/22/2022 02:00:00","EDT","HUD VL",61758,771.0938
"04/22/2022 02:00:00","EDT","LONGIL",61762,1510.1299
"04/22/2022 02:00:00","EDT","MHK VL",61756,666.8676
"04/22/2022 02:00:00","EDT","MILLWD",61759,252.3953
