"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/11/2022 00:00:00","EST","CAPITL",61757,1389.4733
"01/11/2022 00:00:00","EST","CENTRL",61754,2023.1107
"01/11/2022 00:00:00","EST","DUNWOD",61760,628.3955
"01/11/2022 00:00:00","EST","GENESE",61753,1160.7953
"01/11/2022 00:00:00","EST","HUD VL",61758,1099.5046
"01/11/2022 00:00:00","EST","LONGIL",61762,2145.3062
"01/11/2022 00:00:00","EST","MHK VL",61756,1047.4233
"01/11/2022 00:00:00","EST","MILLWD",61759,357.7493
"01/11/2022 00:00:00","EST","N.Y.C.",61761,5239.3084
"01/11/2022 00:00:00","EST","NORTH",61755,782.8608
"01/11/2022 00:00:00","EST","WEST",61752,1750.9436
"01/11/2022 01:00:00","EST","CAPITL",61757,1372.705
"01/11/2022 01:00:00","EST","CENTRL",61754,1992.9723
"01/11/2022 01:00:00","EST","DUNWOD",61760,621.2339
"01/11/2022 01:00:00","EST","GENESE",61753,1142.8921
"01/11/2022 01:00:00","EST","HUD VL",61758,1080.816
"01/11/2022 01:00:00","EST","LONGIL",61762,2081.8171
"01/11/2022 01:00:00","EST","MHK VL",61756,1030.739
"01/11/2022 01:00:00","EST","MILLWD",61759,345.93
"01/11/2022 01:00:00","EST","N.Y.C.",61761,5070.4698
"01/11/2022 01:00:00","EST","NORTH",61755,781.9295
"01/11/2022 01:00:00","EST","WEST",61752,1725.8969
"01/11/2022 02:00:00","EST","CAPITL",61757,1370.3753
"01/11/2022 02:00:00","EST","CENTRL",61754,1999.9458
"01/11/2022 02:00:00","EST","DUNWOD",61760,615.2526
"01/11/2022 02:00:00","EST","GENESE",61753,1125.6926
"01/11/2022 02:00:00","EST","HUD VL",61758,1073.7269
"01/11/2022 02:00:00","EST","LONGIL",61762,2048.9195
"01/11/2022 02:00:00","EST","MHK VL",61756,1025.2208
"01/11/2022 02:00:00","EST","MILLWD",61759,342.1152
"01/11/2022 02:00:00","EST","N.Y.C.",61761,4983.1436
"01/11/2022 02:00:00","EST","NORTH",61755,780.9613
"01/11/2022 02:00:00","EST","WEST",61752,1710.7848
"01/11/2022 03:00:00","EST","CAPITL",61757,1381.6557
"01/11/2022 03:00:00","EST","CENTRL",61754,1979.5798
"01/11/2022 03:00:00","EST","DUNWOD",61760,612.3954
"01/11/2022 03:00:00","EST","GENESE",61753,1130.8705
"01/11/2022 03:00:00","EST","HUD VL",61758,1077.5793
"01/11/2022 03:00:00","EST","LONGIL",61762,2052.2528
"01/11/2022 03:00:00","EST","MHK VL",61756,1018.3681
"01/11/2022 03:00:00","EST","MILLWD",61759,346.0259
"01/11/2022 03:00:00","EST","N.Y.C.",61761,4959.1581
"01/11/2022 03:00:00","EST","NORTH",61755,788.369
"01/11/2022 03:00:00","EST","WEST",61752,1709.5408
"01/11/2022 04:00:00","EST","CAPITL",61757,1417.8642
"01/11/2022 04:00:00","EST","CENTRL",61754,2034.2798
"01/11/2022 04:00:00","EST","DUNWOD",61760,609.947
"01/11/2022 04:00:00","EST","GENESE",61753,1157.7247
"01/11/2022 04:00:00","EST","HUD VL",61758,1093.4644
"01/11/2022 04:00:00","EST","LONGIL",61762,2105.9522
"01/11/2022 04:00:00","EST","MHK VL",61756,1038.7466
"01/11/2022 04:00:00","EST","MILLWD",61759,357.1464
"01/11/2022 04:00:00","EST","N.Y.C.",61761,5014.5594
"01/11/2022 04:00:00","EST","NORTH",61755,793.2446
"01/11/2022 04:00:00","EST","WEST",61752,1728.6628
"01/11/2022 05:00:00","EST","CAPITL",61757,1497.4403
"01/11/2022 05:00:00","EST","CENTRL",61754,2153.9228
"01/11/2022 05:00:00","EST","DUNWOD",61760,633.8999
"01/11/2022 05:00:00","EST","GENESE",61753,1230.9581
"01/11/2022 05:00:00","EST","HUD VL",61758,1143.7632
"01/11/2022 05:00:00","EST","LONGIL",61762,2223.2383
"01/11/2022 05:00:00","EST","MHK VL",61756,1091.6794
"01/11/2022 05:00:00","EST","MILLWD",61759,375.57
"01/11/2022 05:00:00","EST","N.Y.C.",61761,5232.102
"01/11/2022 05:00:00","EST","NORTH",61755,785.8463
"01/11/2022 05:00:00","EST","WEST",61752,1782.346
"01/11/2022 06:00:00","EST","CAPITL",61757,1611.6175
"01/11/2022 06:00:00","EST","CENTRL",61754,2326.5978
"01/11/2022 06:00:00","EST","DUNWOD",61760,691.7294
"01/11/2022 06:00:00","EST","GENESE",61753,1350.5269
"01/11/2022 06:00:00","EST","HUD VL",61758,1240.5568
"01/11/2022 06:00:00","EST","LONGIL",61762,2427.5056
"01/11/2022 06:00:00","EST","MHK VL",61756,1149.8941
"01/11/2022 06:00:00","EST","MILLWD",61759,405.1491
"01/11/2022 06:00:00","EST","N.Y.C.",61761,5645.333
"01/11/2022 06:00:00","EST","NORTH",61755,796.9623
"01/11/2022 06:00:00","EST","WEST",61752,1904.2059
"01/11/2022 07:00:00","EST","CAPITL",61757,1685.5916
"01/11/2022 07:00:00","EST","CENTRL",61754,2415.5541
"01/11/2022 07:00:00","EST","DUNWOD",61760,746.7315
"01/11/2022 07:00:00","EST","GENESE",61753,1409.8537
"01/11/2022 07:00:00","EST","HUD VL",61758,1307.2165
"01/11/2022 07:00:00","EST","LONGIL",61762,2585.0234
"01/11/2022 07:00:00","EST","MHK VL",61756,1195.2417
"01/11/2022 07:00:00","EST","MILLWD",61759,432.2365
"01/11/2022 07:00:00","EST","N.Y.C.",61761,6113.7653
"01/11/2022 07:00:00","EST","NORTH",61755,821.1895
"01/11/2022 07:00:00","EST","WEST",61752,2000.2543
"01/11/2022 08:00:00","EST","CAPITL",61757,1705.1986
"01/11/2022 08:00:00","EST","CENTRL",61754,2449.1653
"01/11/2022 08:00:00","EST","DUNWOD",61760,778.2881
"01/11/2022 08:00:00","EST","GENESE",61753,1431.4625
"01/11/2022 08:00:00","EST","HUD VL",61758,1313.1562
"01/11/2022 08:00:00","EST","LONGIL",61762,2581.2729
"01/11/2022 08:00:00","EST","MHK VL",61756,1227.2451
"01/11/2022 08:00:00","EST","MILLWD",61759,438.0503
"01/11/2022 08:00:00","EST","N.Y.C.",61761,6423.8491
"01/11/2022 08:00:00","EST","NORTH",61755,840.112
"01/11/2022 08:00:00","EST","WEST",61752,2044.3437
"01/11/2022 09:00:00","EST","CAPITL",61757,1665.1901
"01/11/2022 09:00:00","EST","CENTRL",61754,2452.2201
"01/11/2022 09:00:00","EST","DUNWOD",61760,787.6596
"01/11/2022 09:00:00","EST","GENESE",61753,1441.8564
"01/11/2022 09:00:00","EST","HUD VL",61758,1263.5269
"01/11/2022 09:00:00","EST","LONGIL",61762,2548.8862
"01/11/2022 09:00:00","EST","MHK VL",61756,1224.0805
"01/11/2022 09:00:00","EST","MILLWD",61759,432.383
"01/11/2022 09:00:00","EST","N.Y.C.",61761,6609.8793
"01/11/2022 09:00:00","EST","NORTH",61755,843.2352
"01/11/2022 09:00:00","EST","WEST",61752,2066.0069
"01/11/2022 10:00:00","EST","CAPITL",61757,1621.5706
"01/11/2022 10:00:00","EST","CENTRL",61754,2410.9704
"01/11/2022 10:00:00","EST","DUNWOD",61760,784.9952
"01/11/2022 10:00:00","EST","GENESE",61753,1439.1242
"01/11/2022 10:00:00","EST","HUD VL",61758,1192.5355
"01/11/2022 10:00:00","EST","LONGIL",61762,2460.819
"01/11/2022 10:00:00","EST","MHK VL",61756,1199.3811
"01/11/2022 10:00:00","EST","MILLWD",61759,419.8079
