"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"06/29/2022 00:00:00","EDT","CAPITL",61757,1257.126
"06/29/2022 00:00:00","EDT","CENTRL",61754,1431.5289
"06/29/2022 00:00:00","EDT","DUNWOD",61760,606.8793
"06/29/2022 00:00:00","EDT","GENESE",61753,950.5972
"06/29/2022 00:00:00","EDT","HUD VL",61758,929.7094
"06/29/2022 00:00:00","EDT","LONGIL",61762,2141.1414
"06/29/2022 00:00:00","EDT","MHK VL",61756,697.5063
"06/29/2022 00:00:00","EDT","MILLWD",61759,262.2745
"06/29/2022 00:00:00","EDT","N.Y.C.",61761,5434.6849
"06/29/2022 00:00:00","EDT","NORTH",61755,612.0556
"06/29/2022 00:00:00","EDT","WEST",61752,1470.3783
"06/29/2022 01:00:00","EDT","CAPITL",61757,1195.7601
"06/29/2022 01:00:00","EDT","CENTRL",61754,1404.0388
"06/29/2022 01:00:00","EDT","DUNWOD",61760,576.6567
"06/29/2022 01:00:00","EDT","GENESE",61753,907.675
"06/29/2022 01:00:00","EDT","HUD VL",61758,871.1505
"06/29/2022 01:00:00","EDT","LONGIL",61762,2000.785
"06/29/2022 01:00:00","EDT","MHK VL",61756,675.8673
"06/29/2022 01:00:00","EDT","MILLWD",61759,246.0515
"06/29/2022 01:00:00","EDT","N.Y.C.",61761,5175.4109
"06/29/2022 01:00:00","EDT","NORTH",61755,609.9769
"06/29/2022 01:00:00","EDT","WEST",61752,1418.9538
"06/29/2022 02:00:00","EDT","CAPITL",61757,1157.8044
"06/29/2022 02:00:00","EDT","CENTRL",61754,1360.3536
"06/29/2022 02:00:00","EDT","DUNWOD",61760,543.949
"06/29/2022 02:00:00","EDT","GENESE",61753,878.2824
"06/29/2022 02:00:00","EDT","HUD VL",61758,833.7323
"06/29/2022 02:00:00","EDT","LONGIL",61762,1908.8434
"06/29/2022 02:00:00","EDT","MHK VL",61756,648.987
"06/29/2022 02:00:00","EDT","MILLWD",61759,237.7619
"06/29/2022 02:00:00","EDT","N.Y.C.",61761,4988.5163
