"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/10/2022 00:00:00","EDT","CAPITL",61757,1249.7256
"09/10/2022 00:00:00","EDT","CENTRL",61754,1494.0131
"09/10/2022 00:00:00","EDT","DUNWOD",61760,553.647
"09/10/2022 00:00:00","EDT","GENESE",61753,1041.1344
"09/10/2022 00:00:00","EDT","HUD VL",61758,908.5784
"09/10/2022 00:00:00","EDT","LONGIL",61762,2096.0269
"09/10/2022 00:00:00","EDT","MHK VL",61756,683.3157
"09/10/2022 00:00:00","EDT","MILLWD",61759,289.9602
"09/10/2022 00:00:00","EDT","N.Y.C.",61761,5358.4477
"09/10/2022 00:00:00","EDT","NORTH",61755,606.6121
"09/10/2022 00:00:00","EDT","WEST",61752,1538.4431
"09/10/2022 01:00:00","EDT","CAPITL",61757,1204.0522
"09/10/2022 01:00:00","EDT","CENTRL",61754,1446.533
"09/10/2022 01:00:00","EDT","DUNWOD",61760,522.4098
"09/10/2022 01:00:00","EDT","GENESE",61753,991.5958
"09/10/2022 01:00:00","EDT","HUD VL",61758,858.1707
"09/10/2022 01:00:00","EDT","LONGIL",61762,1965.1501
"09/10/2022 01:00:00","EDT","MHK VL",61756,648.7838
"09/10/2022 01:00:00","EDT","MILLWD",61759,272.8736
"09/10/2022 01:00:00","EDT","N.Y.C.",61761,5120.8031
"09/10/2022 01:00:00","EDT","NORTH",61755,593.7428
"09/10/2022 01:00:00","EDT","WEST",61752,1469.8084
"09/10/2022 02:00:00","EDT","CAPITL",61757,1170.6779
"09/10/2022 02:00:00","EDT","CENTRL",61754,1393.4079
"09/10/2022 02:00:00","EDT","DUNWOD",61760,498.1615
"09/10/2022 02:00:00","EDT","GENESE",61753,949.0396
"09/10/2022 02:00:00","EDT","HUD VL",61758,822.6351
"09/10/2022 02:00:00","EDT","LONGIL",61762,1877.8569
"09/10/2022 02:00:00","EDT","MHK VL",61756,623.0402
"09/10/2022 02:00:00","EDT","MILLWD",61759,260.4861
"09/10/2022 02:00:00","EDT","N.Y.C.",61761,4934.8976
"09/10/2022 02:00:00","EDT","NORTH",61755,579.9199
"09/10/2022 02:00:00","EDT","WEST",61752,1424.5213
