"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/11/2023 00:00:00","EDT","CAPITL",61757,973.423
"04/11/2023 00:00:00","EDT","CENTRL",61754,1349.1065
"04/11/2023 00:00:00","EDT","DUNWOD",61760,454.1695
"04/11/2023 00:00:00","EDT","GENESE",61753,843.2776
"04/11/2023 00:00:00","EDT","HUD VL",61758,809.7619
"04/11/2023 00:00:00","EDT","LONGIL",61762,1618.9284
"04/11/2023 00:00:00","EDT","MHK VL",61756,622.376
"04/11/2023 00:00:00","EDT","MILLWD",61759,233.0911
"04/11/2023 00:00:00","EDT","N.Y.C.",61761,4206.3666
"04/11/2023 00:00:00","EDT","NORTH",61755,603.3215
"04/11/2023 00:00:00","EDT","WEST",61752,1414.1957
"04/11/2023 01:00:00","EDT","CAPITL",61757,948.9599
"04/11/2023 01:00:00","EDT","CENTRL",61754,1319.4022
"04/11/2023 01:00:00","EDT","DUNWOD",61760,437.003
"04/11/2023 01:00:00","EDT","GENESE",61753,821.6692
"04/11/2023 01:00:00","EDT","HUD VL",61758,783.2816
"04/11/2023 01:00:00","EDT","LONGIL",61762,1544.2148
"04/11/2023 01:00:00","EDT","MHK VL",61756,621.0822
"04/11/2023 01:00:00","EDT","MILLWD",61759,232.5409
"04/11/2023 01:00:00","EDT","N.Y.C.",61761,4038.0311
"04/11/2023 01:00:00","EDT","NORTH",61755,610.3655
"04/11/2023 01:00:00","EDT","WEST",61752,1389.0112
"04/11/2023 02:00:00","EDT","CAPITL",61757,942.0787
"04/11/2023 02:00:00","EDT","CENTRL",61754,1292.7895
"04/11/2023 02:00:00","EDT","DUNWOD",61760,420.0292
"04/11/2023 02:00:00","EDT","GENESE",61753,811.6262
"04/11/2023 02:00:00","EDT","HUD VL",61758,770.0751
"04/11/2023 02:00:00","EDT","LONGIL",61762,1509.9454
"04/11/2023 02:00:00","EDT","MHK VL",61756,618.2821
"04/11/2023 02:00:00","EDT","MILLWD",61759,231.7723
"04/11/2023 02:00:00","EDT","N.Y.C.",61761,3932.0494
"04/11/2023 02:00:00","EDT","NORTH",61755,609.5147
"04/11/2023 02:00:00","EDT","WEST",61752,1373.4339
"04/11/2023 03:00:00","EDT","CAPITL",61757,940.943
"04/11/2023 03:00:00","EDT","CENTRL",61754,1304.2957
"04/11/2023 03:00:00","EDT","DUNWOD",61760,408.364
"04/11/2023 03:00:00","EDT","GENESE",61753,812.4249
"04/11/2023 03:00:00","EDT","HUD VL",61758,772.2536
"04/11/2023 03:00:00","EDT","LONGIL",61762,1499.6977
"04/11/2023 03:00:00","EDT","MHK VL",61756,616.5508
"04/11/2023 03:00:00","EDT","MILLWD",61759,231.5698
"04/11/2023 03:00:00","EDT","N.Y.C.",61761,3885.1085
"04/11/2023 03:00:00","EDT","NORTH",61755,606.6774
"04/11/2023 03:00:00","EDT","WEST",61752,1375.3636
"04/11/2023 04:00:00","EDT","CAPITL",61757,974.0848
"04/11/2023 04:00:00","EDT","CENTRL",61754,1341.1527
"04/11/2023 04:00:00","EDT","DUNWOD",61760,420.9075
"04/11/2023 04:00:00","EDT","GENESE",61753,836.056
"04/11/2023 04:00:00","EDT","HUD VL",61758,792.9154
"04/11/2023 04:00:00","EDT","LONGIL",61762,1540.9452
"04/11/2023 04:00:00","EDT","MHK VL",61756,641.8295
"04/11/2023 04:00:00","EDT","MILLWD",61759,238.6711
"04/11/2023 04:00:00","EDT","N.Y.C.",61761,3912.1668
"04/11/2023 04:00:00","EDT","NORTH",61755,613.452
"04/11/2023 04:00:00","EDT","WEST",61752,1390.4947
"04/11/2023 05:00:00","EDT","CAPITL",61757,1045.988
"04/11/2023 05:00:00","EDT","CENTRL",61754,1448.2278
"04/11/2023 05:00:00","EDT","DUNWOD",61760,444.9536
"04/11/2023 05:00:00","EDT","GENESE",61753,898.9492
"04/11/2023 05:00:00","EDT","HUD VL",61758,848.7473
"04/11/2023 05:00:00","EDT","LONGIL",61762,1646.333
"04/11/2023 05:00:00","EDT","MHK VL",61756,695.9174
"04/11/2023 05:00:00","EDT","MILLWD",61759,256.4633
"04/11/2023 05:00:00","EDT","N.Y.C.",61761,4093.2307
"04/11/2023 05:00:00","EDT","NORTH",61755,627.0323
"04/11/2023 05:00:00","EDT","WEST",61752,1457.9806
"04/11/2023 06:00:00","EDT","CAPITL",61757,1132.978
"04/11/2023 06:00:00","EDT","CENTRL",61754,1644.7079
"04/11/2023 06:00:00","EDT","DUNWOD",61760,497.6613
"04/11/2023 06:00:00","EDT","GENESE",61753,992.0694
"04/11/2023 06:00:00","EDT","HUD VL",61758,931.7214
"04/11/2023 06:00:00","EDT","LONGIL",61762,1783.4531
"04/11/2023 06:00:00","EDT","MHK VL",61756,774.2916
"04/11/2023 06:00:00","EDT","MILLWD",61759,280.5072
"04/11/2023 06:00:00","EDT","N.Y.C.",61761,4475.6468
"04/11/2023 06:00:00","EDT","NORTH",61755,636.1829
"04/11/2023 06:00:00","EDT","WEST",61752,1580.1803
"04/11/2023 07:00:00","EDT","CAPITL",61757,1173.7363
"04/11/2023 07:00:00","EDT","CENTRL",61754,1703.1159
"04/11/2023 07:00:00","EDT","DUNWOD",61760,532.2321
