"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/02/2022 00:00:00","EDT","CAPITL",61757,940.3934
"05/02/2022 00:00:00","EDT","CENTRL",61754,1377.2311
"05/02/2022 00:00:00","EDT","DUNWOD",61760,460.4084
"05/02/2022 00:00:00","EDT","GENESE",61753,830.1577
"05/02/2022 00:00:00","EDT","HUD VL",61758,769.6405
"05/02/2022 00:00:00","EDT","LONGIL",61762,1536.5482
"05/02/2022 00:00:00","EDT","MHK VL",61756,572.9287
"05/02/2022 00:00:00","EDT","MILLWD",61759,237.5204
"05/02/2022 00:00:00","EDT","N.Y.C.",61761,4053.5664
"05/02/2022 00:00:00","EDT","NORTH",61755,585.717
"05/02/2022 00:00:00","EDT","WEST",61752,1343.5755
"05/02/2022 01:00:00","EDT","CAPITL",61757,916.1402
"05/02/2022 01:00:00","EDT","CENTRL",61754,1354.3954
"05/02/2022 01:00:00","EDT","DUNWOD",61760,444.2665
"05/02/2022 01:00:00","EDT","GENESE",61753,810.7433
"05/02/2022 01:00:00","EDT","HUD VL",61758,741.3927
"05/02/2022 01:00:00","EDT","LONGIL",61762,1473.8868
"05/02/2022 01:00:00","EDT","MHK VL",61756,555.3649
"05/02/2022 01:00:00","EDT","MILLWD",61759,226.9308
"05/02/2022 01:00:00","EDT","N.Y.C.",61761,3902.1908
"05/02/2022 01:00:00","EDT","NORTH",61755,582.8978
"05/02/2022 01:00:00","EDT","WEST",61752,1338.7096
"05/02/2022 02:00:00","EDT","CAPITL",61757,903.8675
"05/02/2022 02:00:00","EDT","CENTRL",61754,1329.4813
"05/02/2022 02:00:00","EDT","DUNWOD",61760,432.4186
"05/02/2022 02:00:00","EDT","GENESE",61753,801.3908
"05/02/2022 02:00:00","EDT","HUD VL",61758,726.1564
"05/02/2022 02:00:00","EDT","LONGIL",61762,1438.2227
"05/02/2022 02:00:00","EDT","MHK VL",61756,550.3374
"05/02/2022 02:00:00","EDT","MILLWD",61759,222.3876
"05/02/2022 02:00:00","EDT","N.Y.C.",61761,3800.0731
"05/02/2022 02:00:00","EDT","NORTH",61755,581.0802
"05/02/2022 02:00:00","EDT","WEST",61752,1318.1352
"05/02/2022 03:00:00","EDT","CAPITL",61757,901.7564
"05/02/2022 03:00:00","EDT","CENTRL",61754,1337.3163
"05/02/2022 03:00:00","EDT","DUNWOD",61760,424.865
"05/02/2022 03:00:00","EDT","GENESE",61753,801.1127
"05/02/2022 03:00:00","EDT","HUD VL",61758,723.6885
"05/02/2022 03:00:00","EDT","LONGIL",61762,1429.2513
"05/02/2022 03:00:00","EDT","MHK VL",61756,546.8903
"05/02/2022 03:00:00","EDT","MILLWD",61759,222.1616
"05/02/2022 03:00:00","EDT","N.Y.C.",61761,3755.584
"05/02/2022 03:00:00","EDT","NORTH",61755,583.3413
"05/02/2022 03:00:00","EDT","WEST",61752,1323.5043
"05/02/2022 04:00:00","EDT","CAPITL",61757,936.6906
"05/02/2022 04:00:00","EDT","CENTRL",61754,1372.2019
"05/02/2022 04:00:00","EDT","DUNWOD",61760,431.7782
"05/02/2022 04:00:00","EDT","GENESE",61753,819.6502
"05/02/2022 04:00:00","EDT","HUD VL",61758,734.7549
"05/02/2022 04:00:00","EDT","LONGIL",61762,1461.5981
"05/02/2022 04:00:00","EDT","MHK VL",61756,566.7165
"05/02/2022 04:00:00","EDT","MILLWD",61759,225.9979
"05/02/2022 04:00:00","EDT","N.Y.C.",61761,3776.8408
"05/02/2022 04:00:00","EDT","NORTH",61755,590.9427
"05/02/2022 04:00:00","EDT","WEST",61752,1344.5742
"05/02/2022 05:00:00","EDT","CAPITL",61757,1002.0535
"05/02/2022 05:00:00","EDT","CENTRL",61754,1468.2411
"05/02/2022 05:00:00","EDT","DUNWOD",61760,455.0097
"05/02/2022 05:00:00","EDT","GENESE",61753,877.12
"05/02/2022 05:00:00","EDT","HUD VL",61758,780.669
"05/02/2022 05:00:00","EDT","LONGIL",61762,1562.4277
"05/02/2022 05:00:00","EDT","MHK VL",61756,621.0262
"05/02/2022 05:00:00","EDT","MILLWD",61759,240.7861
"05/02/2022 05:00:00","EDT","N.Y.C.",61761,3964.0814
"05/02/2022 05:00:00","EDT","NORTH",61755,594.6136
"05/02/2022 05:00:00","EDT","WEST",61752,1418.0828
"05/02/2022 06:00:00","EDT","CAPITL",61757,1115.9968
"05/02/2022 06:00:00","EDT","CENTRL",61754,1608.0664
"05/02/2022 06:00:00","EDT","DUNWOD",61760,505.694
"05/02/2022 06:00:00","EDT","GENESE",61753,960.7725
"05/02/2022 06:00:00","EDT","HUD VL",61758,863.1701
"05/02/2022 06:00:00","EDT","LONGIL",61762,1716.5568
"05/02/2022 06:00:00","EDT","MHK VL",61756,709.238
"05/02/2022 06:00:00","EDT","MILLWD",61759,273.5691
"05/02/2022 06:00:00","EDT","N.Y.C.",61761,4374.8988
"05/02/2022 06:00:00","EDT","NORTH",61755,608.1194
"05/02/2022 06:00:00","EDT","WEST",61752,1529.9093
"05/02/2022 07:00:00","EDT","CAPITL",61757,1209.1314
"05/02/2022 07:00:00","EDT","CENTRL",61754,1679.1342
"05/02/2022 07:00:00","EDT","DUNWOD",61760,564.0384
"05/02/2022 07:00:00","EDT","GENESE",61753,1030.4283
"05/02/2022 07:00:00","EDT","HUD VL",61758,933.5417
"05/02/2022 07:00:00","EDT","LONGIL",61762,1896.3664
"05/02/2022 07:00:00","EDT","MHK VL",61756,766.1549
"05/02/2022 07:00:00","EDT","MILLWD",61759,295.431
"05/02/2022 07:00:00","EDT","N.Y.C.",61761,4779.2582
"05/02/2022 07:00:00","EDT","NORTH",61755,631.3708
"05/02/2022 07:00:00","EDT","WEST",61752,1634.9957
"05/02/2022 08:00:00","EDT","CAPITL",61757,1256.5034
"05/02/2022 08:00:00","EDT","CENTRL",61754,1680.398
"05/02/2022 08:00:00","EDT","DUNWOD",61760,597.4897
"05/02/2022 08:00:00","EDT","GENESE",61753,1065.8973
"05/02/2022 08:00:00","EDT","HUD VL",61758,972.7763
"05/02/2022 08:00:00","EDT","LONGIL",61762,1997.487
"05/02/2022 08:00:00","EDT","MHK VL",61756,771.0475
"05/02/2022 08:00:00","EDT","MILLWD",61759,302.7429
"05/02/2022 08:00:00","EDT","N.Y.C.",61761,5131.3712
"05/02/2022 08:00:00","EDT","NORTH",61755,626.6042
"05/02/2022 08:00:00","EDT","WEST",61752,1690.1165
"05/02/2022 09:00:00","EDT","CAPITL",61757,1257.0239
"05/02/2022 09:00:00","EDT","CENTRL",61754,1685.8121
"05/02/2022 09:00:00","EDT","DUNWOD",61760,609.0104
"05/02/2022 09:00:00","EDT","GENESE",61753,1073.5703
"05/02/2022 09:00:00","EDT","HUD VL",61758,996.5157
"05/02/2022 09:00:00","EDT","LONGIL",61762,2077.2939
"05/02/2022 09:00:00","EDT","MHK VL",61756,766.3672
"05/02/2022 09:00:00","EDT","MILLWD",61759,313.066
"05/02/2022 09:00:00","EDT","N.Y.C.",61761,5317.4257
"05/02/2022 09:00:00","EDT","NORTH",61755,632.254
"05/02/2022 09:00:00","EDT","WEST",61752,1696.0021
"05/02/2022 10:00:00","EDT","CAPITL",61757,1266.6523
"05/02/2022 10:00:00","EDT","CENTRL",61754,1703.4928
"05/02/2022 10:00:00","EDT","DUNWOD",61760,607.6167
"05/02/2022 10:00:00","EDT","GENESE",61753,1067.9348
"05/02/2022 10:00:00","EDT","HUD VL",61758,1022.7588
"05/02/2022 10:00:00","EDT","LONGIL",61762,2119.9944
"05/02/2022 10:00:00","EDT","MHK VL",61756,763.2565
"05/02/2022 10:00:00","EDT","MILLWD",61759,309.0947
"05/02/2022 10:00:00","EDT","N.Y.C.",61761,5429.2341
"05/02/2022 10:00:00","EDT","NORTH",61755,572.1874
"05/02/2022 10:00:00","EDT","WEST",61752,1723.7051
"05/02/2022 11:00:00","EDT","CAPITL",61757,1255.1465
"05/02/2022 11:00:00","EDT","CENTRL",61754,1695.0964
"05/02/2022 11:00:00","EDT","DUNWOD",61760,605.9354
"05/02/2022 11:00:00","EDT","GENESE",61753,1054.3302
"05/02/2022 11:00:00","EDT","HUD VL",61758,1023.6689
"05/02/2022 11:00:00","EDT","LONGIL",61762,2106.3363
"05/02/2022 11:00:00","EDT","MHK VL",61756,756.7274
"05/02/2022 11:00:00","EDT","MILLWD",61759,311.6976
"05/02/2022 11:00:00","EDT","N.Y.C.",61761,5494.6
"05/02/2022 11:00:00","EDT","NORTH",61755,529.957
"05/02/2022 11:00:00","EDT","WEST",61752,1661.4508
"05/02/2022 12:00:00","EDT","CAPITL",61757,1240.8424
"05/02/2022 12:00:00","EDT","CENTRL",61754,1691.8865
"05/02/2022 12:00:00","EDT","DUNWOD",61760,608.073
"05/02/2022 12:00:00","EDT","GENESE",61753,1017.9475
"05/02/2022 12:00:00","EDT","HUD VL",61758,1019.1122
"05/02/2022 12:00:00","EDT","LONGIL",61762,2105.0368
"05/02/2022 12:00:00","EDT","MHK VL",61756,752.756
"05/02/2022 12:00:00","EDT","MILLWD",61759,314.7616
"05/02/2022 12:00:00","EDT","N.Y.C.",61761,5522.0661
"05/02/2022 12:00:00","EDT","NORTH",61755,629.7202
"05/02/2022 12:00:00","EDT","WEST",61752,1642.5897
"05/02/2022 13:00:00","EDT","CAPITL",61757,1249.0655
"05/02/2022 13:00:00","EDT","CENTRL",61754,1705.3815
"05/02/2022 13:00:00","EDT","DUNWOD",61760,614.1567
"05/02/2022 13:00:00","EDT","GENESE",61753,1001.7026
"05/02/2022 13:00:00","EDT","HUD VL",61758,1020.6563
"05/02/2022 13:00:00","EDT","LONGIL",61762,2118.3945
"05/02/2022 13:00:00","EDT","MHK VL",61756,764.0333
"05/02/2022 13:00:00","EDT","MILLWD",61759,317.3638
"05/02/2022 13:00:00","EDT","N.Y.C.",61761,5495.2516
"05/02/2022 13:00:00","EDT","NORTH",61755,642.9811
