"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/14/2022 00:00:00","EDT","CAPITL",61757,1102.1372
"10/14/2022 00:00:00","EDT","CENTRL",61754,1358.492
"10/14/2022 00:00:00","EDT","DUNWOD",61760,472.8302
"10/14/2022 00:00:00","EDT","GENESE",61753,883.9407
"10/14/2022 00:00:00","EDT","HUD VL",61758,804.6794
"10/14/2022 00:00:00","EDT","LONGIL",61762,1688.5072
"10/14/2022 00:00:00","EDT","MHK VL",61756,620.3014
"10/14/2022 00:00:00","EDT","MILLWD",61759,239.0559
"10/14/2022 00:00:00","EDT","N.Y.C.",61761,4300.7144
"10/14/2022 00:00:00","EDT","NORTH",61755,585.2439
"10/14/2022 00:00:00","EDT","WEST",61752,1384.0086
"10/14/2022 01:00:00","EDT","CAPITL",61757,1075.6734
"10/14/2022 01:00:00","EDT","CENTRL",61754,1324.5979
"10/14/2022 01:00:00","EDT","DUNWOD",61760,449.8818
"10/14/2022 01:00:00","EDT","GENESE",61753,863.769
"10/14/2022 01:00:00","EDT","HUD VL",61758,774.4501
"10/14/2022 01:00:00","EDT","LONGIL",61762,1592.9544
"10/14/2022 01:00:00","EDT","MHK VL",61756,595.2159
"10/14/2022 01:00:00","EDT","MILLWD",61759,226.7198
"10/14/2022 01:00:00","EDT","N.Y.C.",61761,4103.9008
"10/14/2022 01:00:00","EDT","NORTH",61755,584.3671
"10/14/2022 01:00:00","EDT","WEST",61752,1349.7385
"10/14/2022 02:00:00","EDT","CAPITL",61757,1058.6328
"10/14/2022 02:00:00","EDT","CENTRL",61754,1297.2635
"10/14/2022 02:00:00","EDT","DUNWOD",61760,436.7607
"10/14/2022 02:00:00","EDT","GENESE",61753,851.6495
"10/14/2022 02:00:00","EDT","HUD VL",61758,752.8006
"10/14/2022 02:00:00","EDT","LONGIL",61762,1531.1481
"10/14/2022 02:00:00","EDT","MHK VL",61756,582.8997
"10/14/2022 02:00:00","EDT","MILLWD",61759,226.3188
"10/14/2022 02:00:00","EDT","N.Y.C.",61761,3967.9392
"10/14/2022 02:00:00","EDT","NORTH",61755,595.735
"10/14/2022 02:00:00","EDT","WEST",61752,1328.5216
"10/14/2022 03:00:00","EDT","CAPITL",61757,1057.5005
"10/14/2022 03:00:00","EDT","CENTRL",61754,1304.5682
"10/14/2022 03:00:00","EDT","DUNWOD",61760,427.82
"10/14/2022 03:00:00","EDT","GENESE",61753,851.1824
"10/14/2022 03:00:00","EDT","HUD VL",61758,748.7399
"10/14/2022 03:00:00","EDT","LONGIL",61762,1509.2283
"10/14/2022 03:00:00","EDT","MHK VL",61756,581.0204
"10/14/2022 03:00:00","EDT","MILLWD",61759,223.799
"10/14/2022 03:00:00","EDT","N.Y.C.",61761,3891.5398
"10/14/2022 03:00:00","EDT","NORTH",61755,593.1406
"10/14/2022 03:00:00","EDT","WEST",61752,1328.1263
"10/14/2022 04:00:00","EDT","CAPITL",61757,1078.1679
"10/14/2022 04:00:00","EDT","CENTRL",61754,1362.3831
"10/14/2022 04:00:00","EDT","DUNWOD",61760,432.4653
"10/14/2022 04:00:00","EDT","GENESE",61753,869.6411
"10/14/2022 04:00:00","EDT","HUD VL",61758,753.1885
"10/14/2022 04:00:00","EDT","LONGIL",61762,1520.4358
"10/14/2022 04:00:00","EDT","MHK VL",61756,595.177
"10/14/2022 04:00:00","EDT","MILLWD",61759,234.2631
"10/14/2022 04:00:00","EDT","N.Y.C.",61761,3890.0654
"10/14/2022 04:00:00","EDT","NORTH",61755,593.6636
"10/14/2022 04:00:00","EDT","WEST",61752,1345.2014
"10/14/2022 05:00:00","EDT","CAPITL",61757,1145.8785
"10/14/2022 05:00:00","EDT","CENTRL",61754,1468.7349
"10/14/2022 05:00:00","EDT","DUNWOD",61760,458.8945
"10/14/2022 05:00:00","EDT","GENESE",61753,927.3411
"10/14/2022 05:00:00","EDT","HUD VL",61758,795.2998
"10/14/2022 05:00:00","EDT","LONGIL",61762,1605.9883
"10/14/2022 05:00:00","EDT","MHK VL",61756,648.4575
"10/14/2022 05:00:00","EDT","MILLWD",61759,253.3566
"10/14/2022 05:00:00","EDT","N.Y.C.",61761,4078.3513
"10/14/2022 05:00:00","EDT","NORTH",61755,589.5549
"10/14/2022 05:00:00","EDT","WEST",61752,1408.1252
"10/14/2022 06:00:00","EDT","CAPITL",61757,1256.9011
"10/14/2022 06:00:00","EDT","CENTRL",61754,1640.864
"10/14/2022 06:00:00","EDT","DUNWOD",61760,517.0797
"10/14/2022 06:00:00","EDT","GENESE",61753,1023.1969
"10/14/2022 06:00:00","EDT","HUD VL",61758,874.2269
"10/14/2022 06:00:00","EDT","LONGIL",61762,1767.964
"10/14/2022 06:00:00","EDT","MHK VL",61756,740.634
"10/14/2022 06:00:00","EDT","MILLWD",61759,277.7825
"10/14/2022 06:00:00","EDT","N.Y.C.",61761,4529.4166
