"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/08/2023 00:00:00","EST","CAPITL",61757,1241.1639
"12/08/2023 00:00:00","EST","CENTRL",61754,1675.4102
"12/08/2023 00:00:00","EST","DUNWOD",61760,575.6603
"12/08/2023 00:00:00","EST","GENESE",61753,978.0525
"12/08/2023 00:00:00","EST","HUD VL",61758,1022.9183
"12/08/2023 00:00:00","EST","LONGIL",61762,2012.3049
"12/08/2023 00:00:00","EST","MHK VL",61756,834.4107
"12/08/2023 00:00:00","EST","MILLWD",61759,275.9187
"12/08/2023 00:00:00","EST","N.Y.C.",61761,4845.3886
"12/08/2023 00:00:00","EST","NORTH",61755,706.0411
"12/08/2023 00:00:00","EST","WEST",61752,1533.3171
"12/08/2023 01:00:00","EST","CAPITL",61757,1207.6885
"12/08/2023 01:00:00","EST","CENTRL",61754,1654.7231
"12/08/2023 01:00:00","EST","DUNWOD",61760,434.006
"12/08/2023 01:00:00","EST","GENESE",61753,966.613
"12/08/2023 01:00:00","EST","HUD VL",61758,987.0002
"12/08/2023 01:00:00","EST","LONGIL",61762,1929.6512
"12/08/2023 01:00:00","EST","MHK VL",61756,818.0611
"12/08/2023 01:00:00","EST","MILLWD",61759,264.4751
"12/08/2023 01:00:00","EST","N.Y.C.",61761,4743.0131
"12/08/2023 01:00:00","EST","NORTH",61755,695.8728
"12/08/2023 01:00:00","EST","WEST",61752,1501.8378
"12/08/2023 02:00:00","EST","CAPITL",61757,1215.2425
"12/08/2023 02:00:00","EST","CENTRL",61754,1644.7867
"12/08/2023 02:00:00","EST","DUNWOD",61760,418.4617
"12/08/2023 02:00:00","EST","GENESE",61753,957.7874
"12/08/2023 02:00:00","EST","HUD VL",61758,972.3438
"12/08/2023 02:00:00","EST","LONGIL",61762,1885.0228
"12/08/2023 02:00:00","EST","MHK VL",61756,811.8753
"12/08/2023 02:00:00","EST","MILLWD",61759,271.335
"12/08/2023 02:00:00","EST","N.Y.C.",61761,4600.4314
"12/08/2023 02:00:00","EST","NORTH",61755,696.0206
"12/08/2023 02:00:00","EST","WEST",61752,1481.0516
