"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/25/2022 00:00:00","EST","CAPITL",61757,1126.5481
"11/25/2022 00:00:00","EST","CENTRL",61754,1344.7147
"11/25/2022 00:00:00","EST","DUNWOD",61760,524.8178
"11/25/2022 00:00:00","EST","GENESE",61753,863.5109
"11/25/2022 00:00:00","EST","HUD VL",61758,879.6144
"11/25/2022 00:00:00","EST","LONGIL",61762,1697.045
"11/25/2022 00:00:00","EST","MHK VL",61756,672.5034
"11/25/2022 00:00:00","EST","MILLWD",61759,262.8249
"11/25/2022 00:00:00","EST","N.Y.C.",61761,4272.9855
"11/25/2022 00:00:00","EST","NORTH",61755,633.7098
"11/25/2022 00:00:00","EST","WEST",61752,1359.3656
"11/25/2022 01:00:00","EST","CAPITL",61757,1102.9753
"11/25/2022 01:00:00","EST","CENTRL",61754,1307.6431
"11/25/2022 01:00:00","EST","DUNWOD",61760,507.1022
"11/25/2022 01:00:00","EST","GENESE",61753,842.201
"11/25/2022 01:00:00","EST","HUD VL",61758,848.4202
"11/25/2022 01:00:00","EST","LONGIL",61762,1625.0178
"11/25/2022 01:00:00","EST","MHK VL",61756,654.1902
"11/25/2022 01:00:00","EST","MILLWD",61759,252.4615
"11/25/2022 01:00:00","EST","N.Y.C.",61761,4142.2837
"11/25/2022 01:00:00","EST","NORTH",61755,629.5492
"11/25/2022 01:00:00","EST","WEST",61752,1332.3638
"11/25/2022 02:00:00","EST","CAPITL",61757,1095.5838
"11/25/2022 02:00:00","EST","CENTRL",61754,1289.6673
"11/25/2022 02:00:00","EST","DUNWOD",61760,491.369
"11/25/2022 02:00:00","EST","GENESE",61753,830.5072
"11/25/2022 02:00:00","EST","HUD VL",61758,831.9239
"11/25/2022 02:00:00","EST","LONGIL",61762,1578.4848
"11/25/2022 02:00:00","EST","MHK VL",61756,641.5538
"11/25/2022 02:00:00","EST","MILLWD",61759,247.1835
"11/25/2022 02:00:00","EST","N.Y.C.",61761,4054.1533
"11/25/2022 02:00:00","EST","NORTH",61755,628.8723
"11/25/2022 02:00:00","EST","WEST",61752,1328.5242
"11/25/2022 03:00:00","EST","CAPITL",61757,1099.5556
"11/25/2022 03:00:00","EST","CENTRL",61754,1284.8289
"11/25/2022 03:00:00","EST","DUNWOD",61760,482.5141
"11/25/2022 03:00:00","EST","GENESE",61753,828.2508
"11/25/2022 03:00:00","EST","HUD VL",61758,828.8148
"11/25/2022 03:00:00","EST","LONGIL",61762,1561.9721
"11/25/2022 03:00:00","EST","MHK VL",61756,641.3503
"11/25/2022 03:00:00","EST","MILLWD",61759,243.4426
"11/25/2022 03:00:00","EST","N.Y.C.",61761,4007.9602
"11/25/2022 03:00:00","EST","NORTH",61755,626.5859
"11/25/2022 03:00:00","EST","WEST",61752,1306.5463
"11/25/2022 04:00:00","EST","CAPITL",61757,1114.0488
"11/25/2022 04:00:00","EST","CENTRL",61754,1310.0023
"11/25/2022 04:00:00","EST","DUNWOD",61760,487.2712
"11/25/2022 04:00:00","EST","GENESE",61753,844.8245
"11/25/2022 04:00:00","EST","HUD VL",61758,836.0454
"11/25/2022 04:00:00","EST","LONGIL",61762,1577.7059
"11/25/2022 04:00:00","EST","MHK VL",61756,652.7332
"11/25/2022 04:00:00","EST","MILLWD",61759,243.7499
"11/25/2022 04:00:00","EST","N.Y.C.",61761,4014.4888
"11/25/2022 04:00:00","EST","NORTH",61755,628.1628
"11/25/2022 04:00:00","EST","WEST",61752,1330.8928
"11/25/2022 05:00:00","EST","CAPITL",61757,1154.7029
"11/25/2022 05:00:00","EST","CENTRL",61754,1368.5715
"11/25/2022 05:00:00","EST","DUNWOD",61760,506.1315
"11/25/2022 05:00:00","EST","GENESE",61753,875.5685
"11/25/2022 05:00:00","EST","HUD VL",61758,862.3236
"11/25/2022 05:00:00","EST","LONGIL",61762,1634.7966
"11/25/2022 05:00:00","EST","MHK VL",61756,684.6027
"11/25/2022 05:00:00","EST","MILLWD",61759,250.4736
"11/25/2022 05:00:00","EST","N.Y.C.",61761,4146.1547
"11/25/2022 05:00:00","EST","NORTH",61755,637.4638
"11/25/2022 05:00:00","EST","WEST",61752,1345.1501
"11/25/2022 06:00:00","EST","CAPITL",61757,1206.8396
"11/25/2022 06:00:00","EST","CENTRL",61754,1443.2012
"11/25/2022 06:00:00","EST","DUNWOD",61760,534.8285
"11/25/2022 06:00:00","EST","GENESE",61753,918.1314
"11/25/2022 06:00:00","EST","HUD VL",61758,907.5586
"11/25/2022 06:00:00","EST","LONGIL",61762,1717.4067
"11/25/2022 06:00:00","EST","MHK VL",61756,733.2484
"11/25/2022 06:00:00","EST","MILLWD",61759,260.7921
"11/25/2022 06:00:00","EST","N.Y.C.",61761,4418.636
"11/25/2022 06:00:00","EST","NORTH",61755,665.2235
"11/25/2022 06:00:00","EST","WEST",61752,1409.1263
"11/25/2022 07:00:00","EST","CAPITL",61757,1252.726
"11/25/2022 07:00:00","EST","CENTRL",61754,1503.1872
"11/25/2022 07:00:00","EST","DUNWOD",61760,552.6214
"11/25/2022 07:00:00","EST","GENESE",61753,955.949
"11/25/2022 07:00:00","EST","HUD VL",61758,961.262
"11/25/2022 07:00:00","EST","LONGIL",61762,1793.295
"11/25/2022 07:00:00","EST","MHK VL",61756,773.8539
"11/25/2022 07:00:00","EST","MILLWD",61759,278.913
"11/25/2022 07:00:00","EST","N.Y.C.",61761,4690.7207
"11/25/2022 07:00:00","EST","NORTH",61755,679.1298
"11/25/2022 07:00:00","EST","WEST",61752,1460.092
"11/25/2022 08:00:00","EST","CAPITL",61757,1311.661
"11/25/2022 08:00:00","EST","CENTRL",61754,1558.2425
