"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/03/2022 00:00:00","EDT","CAPITL",61757,1095.4235
"11/03/2022 00:00:00","EDT","CENTRL",61754,1389.1072
"11/03/2022 00:00:00","EDT","DUNWOD",61760,470.5325
"11/03/2022 00:00:00","EDT","GENESE",61753,905.369
"11/03/2022 00:00:00","EDT","HUD VL",61758,802.8874
"11/03/2022 00:00:00","EDT","LONGIL",61762,1588.6117
"11/03/2022 00:00:00","EDT","MHK VL",61756,618.8203
"11/03/2022 00:00:00","EDT","MILLWD",61759,220.2771
"11/03/2022 00:00:00","EDT","N.Y.C.",61761,4212.3488
"11/03/2022 00:00:00","EDT","NORTH",61755,616.393
"11/03/2022 00:00:00","EDT","WEST",61752,1378.0717
"11/03/2022 01:00:00","EDT","CAPITL",61757,1082.8377
"11/03/2022 01:00:00","EDT","CENTRL",61754,1359.1417
"11/03/2022 01:00:00","EDT","DUNWOD",61760,454.5615
"11/03/2022 01:00:00","EDT","GENESE",61753,898.8009
"11/03/2022 01:00:00","EDT","HUD VL",61758,777.1186
"11/03/2022 01:00:00","EDT","LONGIL",61762,1522.9372
"11/03/2022 01:00:00","EDT","MHK VL",61756,608.4676
"11/03/2022 01:00:00","EDT","MILLWD",61759,216.0284
"11/03/2022 01:00:00","EDT","N.Y.C.",61761,4026.2309
"11/03/2022 01:00:00","EDT","NORTH",61755,617.5638
"11/03/2022 01:00:00","EDT","WEST",61752,1370.9887
"11/03/2022 02:00:00","EDT","CAPITL",61757,1072.5268
"11/03/2022 02:00:00","EDT","CENTRL",61754,1333.3365
"11/03/2022 02:00:00","EDT","DUNWOD",61760,445.5166
"11/03/2022 02:00:00","EDT","GENESE",61753,898.897
"11/03/2022 02:00:00","EDT","HUD VL",61758,771.3666
"11/03/2022 02:00:00","EDT","LONGIL",61762,1478.7333
"11/03/2022 02:00:00","EDT","MHK VL",61756,604.6977
"11/03/2022 02:00:00","EDT","MILLWD",61759,213.2685
"11/03/2022 02:00:00","EDT","N.Y.C.",61761,3906.5218
"11/03/2022 02:00:00","EDT","NORTH",61755,614.2212
"11/03/2022 02:00:00","EDT","WEST",61752,1357.9046
