"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/23/2023 00:00:00","EST","CAPITL",61757,1216.732
"02/23/2023 00:00:00","EST","CENTRL",61754,1753.2116
"02/23/2023 00:00:00","EST","DUNWOD",61760,547.4897
"02/23/2023 00:00:00","EST","GENESE",61753,1039.8998
"02/23/2023 00:00:00","EST","HUD VL",61758,963.5585
"02/23/2023 00:00:00","EST","LONGIL",61762,1806.8945
"02/23/2023 00:00:00","EST","MHK VL",61756,835.053
"02/23/2023 00:00:00","EST","MILLWD",61759,260.447
"02/23/2023 00:00:00","EST","N.Y.C.",61761,4601.3468
"02/23/2023 00:00:00","EST","NORTH",61755,754.9979
"02/23/2023 00:00:00","EST","WEST",61752,1592.7744
"02/23/2023 01:00:00","EST","CAPITL",61757,1193.9602
"02/23/2023 01:00:00","EST","CENTRL",61754,1711.6329
"02/23/2023 01:00:00","EST","DUNWOD",61760,535.3156
"02/23/2023 01:00:00","EST","GENESE",61753,1018.8437
"02/23/2023 01:00:00","EST","HUD VL",61758,935.4438
"02/23/2023 01:00:00","EST","LONGIL",61762,1738.4872
"02/23/2023 01:00:00","EST","MHK VL",61756,813.2218
"02/23/2023 01:00:00","EST","MILLWD",61759,255.0133
"02/23/2023 01:00:00","EST","N.Y.C.",61761,4425.7404
"02/23/2023 01:00:00","EST","NORTH",61755,749.7293
"02/23/2023 01:00:00","EST","WEST",61752,1562.3501
"02/23/2023 02:00:00","EST","CAPITL",61757,1185.6189
"02/23/2023 02:00:00","EST","CENTRL",61754,1692.4303
"02/23/2023 02:00:00","EST","DUNWOD",61760,530.9147
"02/23/2023 02:00:00","EST","GENESE",61753,1005.2602
"02/23/2023 02:00:00","EST","HUD VL",61758,925.3331
"02/23/2023 02:00:00","EST","LONGIL",61762,1695.7584
"02/23/2023 02:00:00","EST","MHK VL",61756,805.2786
"02/23/2023 02:00:00","EST","MILLWD",61759,249.6785
"02/23/2023 02:00:00","EST","N.Y.C.",61761,4304.1477
"02/23/2023 02:00:00","EST","NORTH",61755,738.1466
"02/23/2023 02:00:00","EST","WEST",61752,1484.8208
"02/23/2023 03:00:00","EST","CAPITL",61757,1184.3
"02/23/2023 03:00:00","EST","CENTRL",61754,1689.9179
"02/23/2023 03:00:00","EST","DUNWOD",61760,529.7669
"02/23/2023 03:00:00","EST","GENESE",61753,1001.1083
"02/23/2023 03:00:00","EST","HUD VL",61758,917.1274
"02/23/2023 03:00:00","EST","LONGIL",61762,1680.3358
"02/23/2023 03:00:00","EST","MHK VL",61756,801.8069
"02/23/2023 03:00:00","EST","MILLWD",61759,250.3007
"02/23/2023 03:00:00","EST","N.Y.C.",61761,4249.1947
"02/23/2023 03:00:00","EST","NORTH",61755,743.9598
"02/23/2023 03:00:00","EST","WEST",61752,1469.0717
"02/23/2023 04:00:00","EST","CAPITL",61757,1202.859
