"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/26/2022 00:00:00","EDT","CAPITL",61757,1063.5023
"03/26/2022 00:00:00","EDT","CENTRL",61754,1500.2309
"03/26/2022 00:00:00","EDT","DUNWOD",61760,510.0513
"03/26/2022 00:00:00","EDT","GENESE",61753,910.4039
"03/26/2022 00:00:00","EDT","HUD VL",61758,838.9433
"03/26/2022 00:00:00","EDT","LONGIL",61762,1694.6225
"03/26/2022 00:00:00","EDT","MHK VL",61756,687.0595
"03/26/2022 00:00:00","EDT","MILLWD",61759,227.8638
"03/26/2022 00:00:00","EDT","N.Y.C.",61761,4409.0748
"03/26/2022 00:00:00","EDT","NORTH",61755,649.5517
"03/26/2022 00:00:00","EDT","WEST",61752,1467.3275
"03/26/2022 01:00:00","EDT","CAPITL",61757,1039.7512
"03/26/2022 01:00:00","EDT","CENTRL",61754,1467.6916
"03/26/2022 01:00:00","EDT","DUNWOD",61760,488.6936
"03/26/2022 01:00:00","EDT","GENESE",61753,884.2042
"03/26/2022 01:00:00","EDT","HUD VL",61758,811.9505
"03/26/2022 01:00:00","EDT","LONGIL",61762,1604.7469
"03/26/2022 01:00:00","EDT","MHK VL",61756,671.6345
"03/26/2022 01:00:00","EDT","MILLWD",61759,217.8941
"03/26/2022 01:00:00","EDT","N.Y.C.",61761,4221.7677
"03/26/2022 01:00:00","EDT","NORTH",61755,651.5395
"03/26/2022 01:00:00","EDT","WEST",61752,1432.9296
"03/26/2022 02:00:00","EDT","CAPITL",61757,1029.2884
"03/26/2022 02:00:00","EDT","CENTRL",61754,1456.1486
"03/26/2022 02:00:00","EDT","DUNWOD",61760,475.1211
"03/26/2022 02:00:00","EDT","GENESE",61753,869.982
"03/26/2022 02:00:00","EDT","HUD VL",61758,795.9846
"03/26/2022 02:00:00","EDT","LONGIL",61762,1553.1319
"03/26/2022 02:00:00","EDT","MHK VL",61756,655.823
"03/26/2022 02:00:00","EDT","MILLWD",61759,212.9936
"03/26/2022 02:00:00","EDT","N.Y.C.",61761,4102.0782
"03/26/2022 02:00:00","EDT","NORTH",61755,652.4665
"03/26/2022 02:00:00","EDT","WEST",61752,1412.3889
"03/26/2022 03:00:00","EDT","CAPITL",61757,1027.7809
"03/26/2022 03:00:00","EDT","CENTRL",61754,1454.2874
"03/26/2022 03:00:00","EDT","DUNWOD",61760,479.4374
"03/26/2022 03:00:00","EDT","GENESE",61753,864.3039
"03/26/2022 03:00:00","EDT","HUD VL",61758,788.8252
"03/26/2022 03:00:00","EDT","LONGIL",61762,1527.6495
"03/26/2022 03:00:00","EDT","MHK VL",61756,649.8718
"03/26/2022 03:00:00","EDT","MILLWD",61759,209.9614
"03/26/2022 03:00:00","EDT","N.Y.C.",61761,4012.8087
"03/26/2022 03:00:00","EDT","NORTH",61755,645.2323
"03/26/2022 03:00:00","EDT","WEST",61752,1408.3965
"03/26/2022 04:00:00","EDT","CAPITL",61757,1043.2465
"03/26/2022 04:00:00","EDT","CENTRL",61754,1459.6697
"03/26/2022 04:00:00","EDT","DUNWOD",61760,482.9253
"03/26/2022 04:00:00","EDT","GENESE",61753,871.1549
"03/26/2022 04:00:00","EDT","HUD VL",61758,788.9825
"03/26/2022 04:00:00","EDT","LONGIL",61762,1533.7394
"03/26/2022 04:00:00","EDT","MHK VL",61756,658.6816
"03/26/2022 04:00:00","EDT","MILLWD",61759,211.6405
"03/26/2022 04:00:00","EDT","N.Y.C.",61761,3990.9989
"03/26/2022 04:00:00","EDT","NORTH",61755,645.8334
"03/26/2022 04:00:00","EDT","WEST",61752,1418.4868
"03/26/2022 05:00:00","EDT","CAPITL",61757,1074.2403
"03/26/2022 05:00:00","EDT","CENTRL",61754,1504.1617
"03/26/2022 05:00:00","EDT","DUNWOD",61760,492.6673
"03/26/2022 05:00:00","EDT","GENESE",61753,901.8324
"03/26/2022 05:00:00","EDT","HUD VL",61758,810.836
"03/26/2022 05:00:00","EDT","LONGIL",61762,1573.1716
"03/26/2022 05:00:00","EDT","MHK VL",61756,683.1336
"03/26/2022 05:00:00","EDT","MILLWD",61759,218.3873
"03/26/2022 05:00:00","EDT","N.Y.C.",61761,4052.5745
"03/26/2022 05:00:00","EDT","NORTH",61755,643.8963
"03/26/2022 05:00:00","EDT","WEST",61752,1445.3343
"03/26/2022 06:00:00","EDT","CAPITL",61757,1120.9736
"03/26/2022 06:00:00","EDT","CENTRL",61754,1560.9563
"03/26/2022 06:00:00","EDT","DUNWOD",61760,505.8447
"03/26/2022 06:00:00","EDT","GENESE",61753,945.0671
"03/26/2022 06:00:00","EDT","HUD VL",61758,856.8143
"03/26/2022 06:00:00","EDT","LONGIL",61762,1656.5683
"03/26/2022 06:00:00","EDT","MHK VL",61756,718.6002
"03/26/2022 06:00:00","EDT","MILLWD",61759,231.9791
"03/26/2022 06:00:00","EDT","N.Y.C.",61761,4203.1372
"03/26/2022 06:00:00","EDT","NORTH",61755,661.2339
"03/26/2022 06:00:00","EDT","WEST",61752,1477.6335
"03/26/2022 07:00:00","EDT","CAPITL",61757,1160.1289
"03/26/2022 07:00:00","EDT","CENTRL",61754,1632.6904
"03/26/2022 07:00:00","EDT","DUNWOD",61760,524.1645
"03/26/2022 07:00:00","EDT","GENESE",61753,989.9398
"03/26/2022 07:00:00","EDT","HUD VL",61758,888.0519
"03/26/2022 07:00:00","EDT","LONGIL",61762,1736.7148
"03/26/2022 07:00:00","EDT","MHK VL",61756,748.4805
"03/26/2022 07:00:00","EDT","MILLWD",61759,253.5897
"03/26/2022 07:00:00","EDT","N.Y.C.",61761,4381.2083
"03/26/2022 07:00:00","EDT","NORTH",61755,660.5217
"03/26/2022 07:00:00","EDT","WEST",61752,1539.4161
"03/26/2022 08:00:00","EDT","CAPITL",61757,1204.3025
"03/26/2022 08:00:00","EDT","CENTRL",61754,1674.6315
"03/26/2022 08:00:00","EDT","DUNWOD",61760,552.052
"03/26/2022 08:00:00","EDT","GENESE",61753,1040.5338
"03/26/2022 08:00:00","EDT","HUD VL",61758,869.8728
"03/26/2022 08:00:00","EDT","LONGIL",61762,1831.7342
"03/26/2022 08:00:00","EDT","MHK VL",61756,760.0805
"03/26/2022 08:00:00","EDT","MILLWD",61759,272.3544
"03/26/2022 08:00:00","EDT","N.Y.C.",61761,4593.0851
"03/26/2022 08:00:00","EDT","NORTH",61755,618.4545
"03/26/2022 08:00:00","EDT","WEST",61752,1584.2865
"03/26/2022 09:00:00","EDT","CAPITL",61757,1178.2943
"03/26/2022 09:00:00","EDT","CENTRL",61754,1703.2107
"03/26/2022 09:00:00","EDT","DUNWOD",61760,552.1332
"03/26/2022 09:00:00","EDT","GENESE",61753,1067.6788
"03/26/2022 09:00:00","EDT","HUD VL",61758,849.4418
"03/26/2022 09:00:00","EDT","LONGIL",61762,1758.3972
"03/26/2022 09:00:00","EDT","MHK VL",61756,750.9524
"03/26/2022 09:00:00","EDT","MILLWD",61759,269.6163
"03/26/2022 09:00:00","EDT","N.Y.C.",61761,4686.1953
"03/26/2022 09:00:00","EDT","NORTH",61755,689.1914
"03/26/2022 09:00:00","EDT","WEST",61752,1616.1414
"03/26/2022 10:00:00","EDT","CAPITL",61757,1149.2363
"03/26/2022 10:00:00","EDT","CENTRL",61754,1699.5892
"03/26/2022 10:00:00","EDT","DUNWOD",61760,567.6487
"03/26/2022 10:00:00","EDT","GENESE",61753,1058.1713
"03/26/2022 10:00:00","EDT","HUD VL",61758,872.8508
"03/26/2022 10:00:00","EDT","LONGIL",61762,1684.5419
"03/26/2022 10:00:00","EDT","MHK VL",61756,782.2274
"03/26/2022 10:00:00","EDT","MILLWD",61759,263.4411
"03/26/2022 10:00:00","EDT","N.Y.C.",61761,4842.2181
"03/26/2022 10:00:00","EDT","NORTH",61755,697.1337
"03/26/2022 10:00:00","EDT","WEST",61752,1617.9867
"03/26/2022 11:00:00","EDT","CAPITL",61757,1196.6027
"03/26/2022 11:00:00","EDT","CENTRL",61754,1639.6798
"03/26/2022 11:00:00","EDT","DUNWOD",61760,587.0539
"03/26/2022 11:00:00","EDT","GENESE",61753,1024.5345
"03/26/2022 11:00:00","EDT","HUD VL",61758,916.5129
"03/26/2022 11:00:00","EDT","LONGIL",61762,1745.4219
"03/26/2022 11:00:00","EDT","MHK VL",61756,791.856
"03/26/2022 11:00:00","EDT","MILLWD",61759,275.9242
"03/26/2022 11:00:00","EDT","N.Y.C.",61761,4967.5405
"03/26/2022 11:00:00","EDT","NORTH",61755,683.2083
"03/26/2022 11:00:00","EDT","WEST",61752,1612.2781
"03/26/2022 12:00:00","EDT","CAPITL",61757,1160.6093
"03/26/2022 12:00:00","EDT","CENTRL",61754,1576.1488
"03/26/2022 12:00:00","EDT","DUNWOD",61760,588.633
"03/26/2022 12:00:00","EDT","GENESE",61753,967.4883
"03/26/2022 12:00:00","EDT","HUD VL",61758,905.5257
"03/26/2022 12:00:00","EDT","LONGIL",61762,1811.6028
"03/26/2022 12:00:00","EDT","MHK VL",61756,780.0305
"03/26/2022 12:00:00","EDT","MILLWD",61759,281.6379
"03/26/2022 12:00:00","EDT","N.Y.C.",61761,4931.2351
"03/26/2022 12:00:00","EDT","NORTH",61755,684.4693
"03/26/2022 12:00:00","EDT","WEST",61752,1584.0562
"03/26/2022 13:00:00","EDT","CAPITL",61757,1155.0393
"03/26/2022 13:00:00","EDT","CENTRL",61754,1552.4513
"03/26/2022 13:00:00","EDT","DUNWOD",61760,555.0849
"03/26/2022 13:00:00","EDT","GENESE",61753,940.3524
"03/26/2022 13:00:00","EDT","HUD VL",61758,894.3125
"03/26/2022 13:00:00","EDT","LONGIL",61762,1736.2484
"03/26/2022 13:00:00","EDT","MHK VL",61756,743.8671
"03/26/2022 13:00:00","EDT","MILLWD",61759,263.7708
"03/26/2022 13:00:00","EDT","N.Y.C.",61761,4882.3912
"03/26/2022 13:00:00","EDT","NORTH",61755,666.8751
"03/26/2022 13:00:00","EDT","WEST",61752,1556.0916
"03/26/2022 14:00:00","EDT","CAPITL",61757,1145.4285
"03/26/2022 14:00:00","EDT","CENTRL",61754,1522.5041
"03/26/2022 14:00:00","EDT","DUNWOD",61760,559.4776
"03/26/2022 14:00:00","EDT","GENESE",61753,927.224
"03/26/2022 14:00:00","EDT","HUD VL",61758,884.6241
"03/26/2022 14:00:00","EDT","LONGIL",61762,1712.8505
"03/26/2022 14:00:00","EDT","MHK VL",61756,719.4919
"03/26/2022 14:00:00","EDT","MILLWD",61759,266.8134
"03/26/2022 14:00:00","EDT","N.Y.C.",61761,4929.4629
"03/26/2022 14:00:00","EDT","NORTH",61755,675.5703
"03/26/2022 14:00:00","EDT","WEST",61752,1529.6898
"03/26/2022 15:00:00","EDT","CAPITL",61757,1132.2747
"03/26/2022 15:00:00","EDT","CENTRL",61754,1518.7298
"03/26/2022 15:00:00","EDT","DUNWOD",61760,559.3558
"03/26/2022 15:00:00","EDT","GENESE",61753,925.2259
"03/26/2022 15:00:00","EDT","HUD VL",61758,848.0924
"03/26/2022 15:00:00","EDT","LONGIL",61762,1862.2783
"03/26/2022 15:00:00","EDT","MHK VL",61756,731.3928
"03/26/2022 15:00:00","EDT","MILLWD",61759,261.2767
"03/26/2022 15:00:00","EDT","N.Y.C.",61761,4922.8122
"03/26/2022 15:00:00","EDT","NORTH",61755,672.2251
"03/26/2022 15:00:00","EDT","WEST",61752,1553.5015
"03/26/2022 16:00:00","EDT","CAPITL",61757,1161.5149
"03/26/2022 16:00:00","EDT","CENTRL",61754,1574.8998
"03/26/2022 16:00:00","EDT","DUNWOD",61760,588.9486
"03/26/2022 16:00:00","EDT","GENESE",61753,968.4177
"03/26/2022 16:00:00","EDT","HUD VL",61758,891.5958
"03/26/2022 16:00:00","EDT","LONGIL",61762,1954.6898
"03/26/2022 16:00:00","EDT","MHK VL",61756,755.7673
"03/26/2022 16:00:00","EDT","MILLWD",61759,271.0324
"03/26/2022 16:00:00","EDT","N.Y.C.",61761,4910.0278
"03/26/2022 16:00:00","EDT","NORTH",61755,665.7582
"03/26/2022 16:00:00","EDT","WEST",61752,1591.4657
"03/26/2022 17:00:00","EDT","CAPITL",61757,1227.3613
"03/26/2022 17:00:00","EDT","CENTRL",61754,1626.5658
"03/26/2022 17:00:00","EDT","DUNWOD",61760,593.6128
"03/26/2022 17:00:00","EDT","GENESE",61753,1029.3113
"03/26/2022 17:00:00","EDT","HUD VL",61758,941.1543
"03/26/2022 17:00:00","EDT","LONGIL",61762,2010.5571
"03/26/2022 17:00:00","EDT","MHK VL",61756,778.4373
"03/26/2022 17:00:00","EDT","MILLWD",61759,283.4677
"03/26/2022 17:00:00","EDT","N.Y.C.",61761,4893.1673
"03/26/2022 17:00:00","EDT","NORTH",61755,680.3813
"03/26/2022 17:00:00","EDT","WEST",61752,1615.1508
"03/26/2022 18:00:00","EDT","CAPITL",61757,1270.5103
"03/26/2022 18:00:00","EDT","CENTRL",61754,1699.0137
"03/26/2022 18:00:00","EDT","DUNWOD",61760,589.4649
"03/26/2022 18:00:00","EDT","GENESE",61753,1053.7484
"03/26/2022 18:00:00","EDT","HUD VL",61758,979.1343
"03/26/2022 18:00:00","EDT","LONGIL",61762,2028.6066
"03/26/2022 18:00:00","EDT","MHK VL",61756,800.4521
"03/26/2022 18:00:00","EDT","MILLWD",61759,292.9626
"03/26/2022 18:00:00","EDT","N.Y.C.",61761,4936.1724
"03/26/2022 18:00:00","EDT","NORTH",61755,685.1661
"03/26/2022 18:00:00","EDT","WEST",61752,1629.232
"03/26/2022 19:00:00","EDT","CAPITL",61757,1303.3895
"03/26/2022 19:00:00","EDT","CENTRL",61754,1755.9782
"03/26/2022 19:00:00","EDT","DUNWOD",61760,615.4081
"03/26/2022 19:00:00","EDT","GENESE",61753,1082.3207
"03/26/2022 19:00:00","EDT","HUD VL",61758,1032.4565
"03/26/2022 19:00:00","EDT","LONGIL",61762,2118.1314
"03/26/2022 19:00:00","EDT","MHK VL",61756,832.7653
"03/26/2022 19:00:00","EDT","MILLWD",61759,300.4699
"03/26/2022 19:00:00","EDT","N.Y.C.",61761,5039.7606
"03/26/2022 19:00:00","EDT","NORTH",61755,690.4378
"03/26/2022 19:00:00","EDT","WEST",61752,1646.2416
"03/26/2022 20:00:00","EDT","CAPITL",61757,1285.181
"03/26/2022 20:00:00","EDT","CENTRL",61754,1763.972
"03/26/2022 20:00:00","EDT","DUNWOD",61760,617.1512
"03/26/2022 20:00:00","EDT","GENESE",61753,1082.1107
"03/26/2022 20:00:00","EDT","HUD VL",61758,1031.0202
"03/26/2022 20:00:00","EDT","LONGIL",61762,2121.3052
"03/26/2022 20:00:00","EDT","MHK VL",61756,829.688
"03/26/2022 20:00:00","EDT","MILLWD",61759,298.6964
"03/26/2022 20:00:00","EDT","N.Y.C.",61761,5039.892
"03/26/2022 20:00:00","EDT","NORTH",61755,686.9669
"03/26/2022 20:00:00","EDT","WEST",61752,1664.6632
"03/26/2022 21:00:00","EDT","CAPITL",61757,1238.5109
"03/26/2022 21:00:00","EDT","CENTRL",61754,1719.5775
"03/26/2022 21:00:00","EDT","DUNWOD",61760,602.0211
"03/26/2022 21:00:00","EDT","GENESE",61753,1049.7226
"03/26/2022 21:00:00","EDT","HUD VL",61758,1006.8882
"03/26/2022 21:00:00","EDT","LONGIL",61762,2057.9155
"03/26/2022 21:00:00","EDT","MHK VL",61756,799.6306
"03/26/2022 21:00:00","EDT","MILLWD",61759,287.3039
"03/26/2022 21:00:00","EDT","N.Y.C.",61761,4958.6985
"03/26/2022 21:00:00","EDT","NORTH",61755,681.2745
"03/26/2022 21:00:00","EDT","WEST",61752,1653.8862
"03/26/2022 22:00:00","EDT","CAPITL",61757,1172.0908
"03/26/2022 22:00:00","EDT","CENTRL",61754,1661.3251
"03/26/2022 22:00:00","EDT","DUNWOD",61760,575.8963
"03/26/2022 22:00:00","EDT","GENESE",61753,1004.3496
"03/26/2022 22:00:00","EDT","HUD VL",61758,958.4585
"03/26/2022 22:00:00","EDT","LONGIL",61762,1958.8637
"03/26/2022 22:00:00","EDT","MHK VL",61756,756.6786
"03/26/2022 22:00:00","EDT","MILLWD",61759,274.9209
"03/26/2022 22:00:00","EDT","N.Y.C.",61761,4813.272
"03/26/2022 22:00:00","EDT","NORTH",61755,671.912
"03/26/2022 22:00:00","EDT","WEST",61752,1612.3405
"03/26/2022 23:00:00","EDT","CAPITL",61757,1114.019
"03/26/2022 23:00:00","EDT","CENTRL",61754,1585.2207
"03/26/2022 23:00:00","EDT","DUNWOD",61760,543.3287
"03/26/2022 23:00:00","EDT","GENESE",61753,952.2201
"03/26/2022 23:00:00","EDT","HUD VL",61758,905.9795
"03/26/2022 23:00:00","EDT","LONGIL",61762,1839.277
"03/26/2022 23:00:00","EDT","MHK VL",61756,717.0443
"03/26/2022 23:00:00","EDT","MILLWD",61759,256.4962
"03/26/2022 23:00:00","EDT","N.Y.C.",61761,4614.163
"03/26/2022 23:00:00","EDT","NORTH",61755,663.5543
"03/26/2022 23:00:00","EDT","WEST",61752,1546.5653
