"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"04/24/2023 00:00:00","EDT","CAPITL",61757,956.5802
"04/24/2023 00:00:00","EDT","CENTRL",61754,1374.4362
"04/24/2023 00:00:00","EDT","DUNWOD",61760,438.217
"04/24/2023 00:00:00","EDT","GENESE",61753,845.973
"04/24/2023 00:00:00","EDT","HUD VL",61758,792.9349
"04/24/2023 00:00:00","EDT","LONGIL",61762,1550.8384
"04/24/2023 00:00:00","EDT","MHK VL",61756,611.1322
"04/24/2023 00:00:00","EDT","MILLWD",61759,220.0577
"04/24/2023 00:00:00","EDT","N.Y.C.",61761,4077.3247
"04/24/2023 00:00:00","EDT","NORTH",61755,580.3916
"04/24/2023 00:00:00","EDT","WEST",61752,1412.6272
"04/24/2023 01:00:00","EDT","CAPITL",61757,935.0372
"04/24/2023 01:00:00","EDT","CENTRL",61754,1351.3288
"04/24/2023 01:00:00","EDT","DUNWOD",61760,422.4416
"04/24/2023 01:00:00","EDT","GENESE",61753,828.1651
"04/24/2023 01:00:00","EDT","HUD VL",61758,765.4389
"04/24/2023 01:00:00","EDT","LONGIL",61762,1480.9487
"04/24/2023 01:00:00","EDT","MHK VL",61756,596.2633
"04/24/2023 01:00:00","EDT","MILLWD",61759,212.4757
"04/24/2023 01:00:00","EDT","N.Y.C.",61761,3913.5024
"04/24/2023 01:00:00","EDT","NORTH",61755,579.2689
"04/24/2023 01:00:00","EDT","WEST",61752,1390.5749
"04/24/2023 02:00:00","EDT","CAPITL",61757,921.1239
"04/24/2023 02:00:00","EDT","CENTRL",61754,1363.5996
"04/24/2023 02:00:00","EDT","DUNWOD",61760,411.7926
"04/24/2023 02:00:00","EDT","GENESE",61753,820.0366
"04/24/2023 02:00:00","EDT","HUD VL",61758,750.0733
"04/24/2023 02:00:00","EDT","LONGIL",61762,1444.6276
"04/24/2023 02:00:00","EDT","MHK VL",61756,592.8126
"04/24/2023 02:00:00","EDT","MILLWD",61759,211.5114
"04/24/2023 02:00:00","EDT","N.Y.C.",61761,3815.5546
"04/24/2023 02:00:00","EDT","NORTH",61755,578.1226
"04/24/2023 02:00:00","EDT","WEST",61752,1383.4927
"04/24/2023 03:00:00","EDT","CAPITL",61757,917.339
"04/24/2023 03:00:00","EDT","CENTRL",61754,1379.0048
"04/24/2023 03:00:00","EDT","DUNWOD",61760,406.0017
"04/24/2023 03:00:00","EDT","GENESE",61753,819.0591
"04/24/2023 03:00:00","EDT","HUD VL",61758,742.5673
"04/24/2023 03:00:00","EDT","LONGIL",61762,1436.9815
"04/24/2023 03:00:00","EDT","MHK VL",61756,599.315
"04/24/2023 03:00:00","EDT","MILLWD",61759,216.368
"04/24/2023 03:00:00","EDT","N.Y.C.",61761,3767.06
"04/24/2023 03:00:00","EDT","NORTH",61755,578.1104
"04/24/2023 03:00:00","EDT","WEST",61752,1377.9527
"04/24/2023 04:00:00","EDT","CAPITL",61757,939.138
"04/24/2023 04:00:00","EDT","CENTRL",61754,1447.1248
"04/24/2023 04:00:00","EDT","DUNWOD",61760,411.4019
"04/24/2023 04:00:00","EDT","GENESE",61753,842.5688
"04/24/2023 04:00:00","EDT","HUD VL",61758,762.822
"04/24/2023 04:00:00","EDT","LONGIL",61762,1479.7907
"04/24/2023 04:00:00","EDT","MHK VL",61756,621.124
"04/24/2023 04:00:00","EDT","MILLWD",61759,214.9453
"04/24/2023 04:00:00","EDT","N.Y.C.",61761,3806.0832
"04/24/2023 04:00:00","EDT","NORTH",61755,582.1954
"04/24/2023 04:00:00","EDT","WEST",61752,1406.0679
"04/24/2023 05:00:00","EDT","CAPITL",61757,1015.5407
"04/24/2023 05:00:00","EDT","CENTRL",61754,1563.3056
"04/24/2023 05:00:00","EDT","DUNWOD",61760,438.8847
"04/24/2023 05:00:00","EDT","GENESE",61753,908.1435
"04/24/2023 05:00:00","EDT","HUD VL",61758,820.6846
"04/24/2023 05:00:00","EDT","LONGIL",61762,1592.8116
"04/24/2023 05:00:00","EDT","MHK VL",61756,686.6902
"04/24/2023 05:00:00","EDT","MILLWD",61759,223.9265
"04/24/2023 05:00:00","EDT","N.Y.C.",61761,4021.3541
"04/24/2023 05:00:00","EDT","NORTH",61755,599.4225
"04/24/2023 05:00:00","EDT","WEST",61752,1481.5658
"04/24/2023 06:00:00","EDT","CAPITL",61757,1136.6113
"04/24/2023 06:00:00","EDT","CENTRL",61754,1715.6214
"04/24/2023 06:00:00","EDT","DUNWOD",61760,485.4596
"04/24/2023 06:00:00","EDT","GENESE",61753,992.9602
"04/24/2023 06:00:00","EDT","HUD VL",61758,892.0939
"04/24/2023 06:00:00","EDT","LONGIL",61762,1734.8652
"04/24/2023 06:00:00","EDT","MHK VL",61756,791.5191
"04/24/2023 06:00:00","EDT","MILLWD",61759,252.8841
"04/24/2023 06:00:00","EDT","N.Y.C.",61761,4442.1157
"04/24/2023 06:00:00","EDT","NORTH",61755,658.9248
"04/24/2023 06:00:00","EDT","WEST",61752,1601.8933
"04/24/2023 07:00:00","EDT","CAPITL",61757,1207.8406
"04/24/2023 07:00:00","EDT","CENTRL",61754,1773.567
"04/24/2023 07:00:00","EDT","DUNWOD",61760,523.8408
"04/24/2023 07:00:00","EDT","GENESE",61753,1033.3907
"04/24/2023 07:00:00","EDT","HUD VL",61758,908.3798
"04/24/2023 07:00:00","EDT","LONGIL",61762,1781.9505
"04/24/2023 07:00:00","EDT","MHK VL",61756,815.7616
"04/24/2023 07:00:00","EDT","MILLWD",61759,258.7196
"04/24/2023 07:00:00","EDT","N.Y.C.",61761,4848.684
"04/24/2023 07:00:00","EDT","NORTH",61755,673.7079
"04/24/2023 07:00:00","EDT","WEST",61752,1672.556
"04/24/2023 08:00:00","EDT","CAPITL",61757,1206.3415
"04/24/2023 08:00:00","EDT","CENTRL",61754,1687.4956
"04/24/2023 08:00:00","EDT","DUNWOD",61760,527.6759
"04/24/2023 08:00:00","EDT","GENESE",61753,1019.6286
"04/24/2023 08:00:00","EDT","HUD VL",61758,855.8717
"04/24/2023 08:00:00","EDT","LONGIL",61762,1724.183
"04/24/2023 08:00:00","EDT","MHK VL",61756,805.5285
"04/24/2023 08:00:00","EDT","MILLWD",61759,254.7011
"04/24/2023 08:00:00","EDT","N.Y.C.",61761,5097.3591
"04/24/2023 08:00:00","EDT","NORTH",61755,674.3303
"04/24/2023 08:00:00","EDT","WEST",61752,1706.1678
"04/24/2023 09:00:00","EDT","CAPITL",61757,1195.4876
"04/24/2023 09:00:00","EDT","CENTRL",61754,1599.3979
"04/24/2023 09:00:00","EDT","DUNWOD",61760,526.0069
"04/24/2023 09:00:00","EDT","GENESE",61753,1003.8312
"04/24/2023 09:00:00","EDT","HUD VL",61758,779.9721
"04/24/2023 09:00:00","EDT","LONGIL",61762,1684.5828
"04/24/2023 09:00:00","EDT","MHK VL",61756,779.7036
"04/24/2023 09:00:00","EDT","MILLWD",61759,257.2945
"04/24/2023 09:00:00","EDT","N.Y.C.",61761,5229.9321
"04/24/2023 09:00:00","EDT","NORTH",61755,676.4996
"04/24/2023 09:00:00","EDT","WEST",61752,1697.7042
"04/24/2023 10:00:00","EDT","CAPITL",61757,1137.8634
"04/24/2023 10:00:00","EDT","CENTRL",61754,1596.6763
"04/24/2023 10:00:00","EDT","DUNWOD",61760,522.5838
"04/24/2023 10:00:00","EDT","GENESE",61753,994.7686
"04/24/2023 10:00:00","EDT","HUD VL",61758,754.8063
"04/24/2023 10:00:00","EDT","LONGIL",61762,1618.5831
"04/24/2023 10:00:00","EDT","MHK VL",61756,748.2801
"04/24/2023 10:00:00","EDT","MILLWD",61759,253.7202
"04/24/2023 10:00:00","EDT","N.Y.C.",61761,5268.8115
"04/24/2023 10:00:00","EDT","NORTH",61755,673.7262
"04/24/2023 10:00:00","EDT","WEST",61752,1705.4548
"04/24/2023 11:00:00","EDT","CAPITL",61757,1121.0708
"04/24/2023 11:00:00","EDT","CENTRL",61754,1583.1158
"04/24/2023 11:00:00","EDT","DUNWOD",61760,519.8715
"04/24/2023 11:00:00","EDT","GENESE",61753,978.8944
"04/24/2023 11:00:00","EDT","HUD VL",61758,753.6154
"04/24/2023 11:00:00","EDT","LONGIL",61762,1601.0967
"04/24/2023 11:00:00","EDT","MHK VL",61756,731.9231
"04/24/2023 11:00:00","EDT","MILLWD",61759,246.6198
"04/24/2023 11:00:00","EDT","N.Y.C.",61761,5288.4864
"04/24/2023 11:00:00","EDT","NORTH",61755,660.8195
"04/24/2023 11:00:00","EDT","WEST",61752,1685.6938
"04/24/2023 12:00:00","EDT","CAPITL",61757,1086.0682
"04/24/2023 12:00:00","EDT","CENTRL",61754,1528.2739
"04/24/2023 12:00:00","EDT","DUNWOD",61760,519.2636
"04/24/2023 12:00:00","EDT","GENESE",61753,970.8329
"04/24/2023 12:00:00","EDT","HUD VL",61758,757.5807
"04/24/2023 12:00:00","EDT","LONGIL",61762,1636.7602
"04/24/2023 12:00:00","EDT","MHK VL",61756,693.1665
"04/24/2023 12:00:00","EDT","MILLWD",61759,245.8902
"04/24/2023 12:00:00","EDT","N.Y.C.",61761,5279.9115
"04/24/2023 12:00:00","EDT","NORTH",61755,635.6831
