"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/22/2022 00:00:00","EDT","CAPITL",61757,1079.5327
"03/22/2022 00:00:00","EDT","CENTRL",61754,1505.4311
"03/22/2022 00:00:00","EDT","DUNWOD",61760,490.3529
"03/22/2022 00:00:00","EDT","GENESE",61753,923.5459
"03/22/2022 00:00:00","EDT","HUD VL",61758,812.9447
"03/22/2022 00:00:00","EDT","LONGIL",61762,1633.2307
"03/22/2022 00:00:00","EDT","MHK VL",61756,710.1751
"03/22/2022 00:00:00","EDT","MILLWD",61759,241.2224
"03/22/2022 00:00:00","EDT","N.Y.C.",61761,4211.6545
"03/22/2022 00:00:00","EDT","NORTH",61755,681.0895
"03/22/2022 00:00:00","EDT","WEST",61752,1491.2812
"03/22/2022 01:00:00","EDT","CAPITL",61757,1054.9495
"03/22/2022 01:00:00","EDT","CENTRL",61754,1472.5916
"03/22/2022 01:00:00","EDT","DUNWOD",61760,472.0439
"03/22/2022 01:00:00","EDT","GENESE",61753,906.0271
"03/22/2022 01:00:00","EDT","HUD VL",61758,786.9108
"03/22/2022 01:00:00","EDT","LONGIL",61762,1566.4344
"03/22/2022 01:00:00","EDT","MHK VL",61756,706.0052
"03/22/2022 01:00:00","EDT","MILLWD",61759,227.9016
"03/22/2022 01:00:00","EDT","N.Y.C.",61761,4036.1768
"03/22/2022 01:00:00","EDT","NORTH",61755,678.7591
"03/22/2022 01:00:00","EDT","WEST",61752,1452.2837
"03/22/2022 02:00:00","EDT","CAPITL",61757,1047.1187
"03/22/2022 02:00:00","EDT","CENTRL",61754,1424.9533
"03/22/2022 02:00:00","EDT","DUNWOD",61760,459.1442
"03/22/2022 02:00:00","EDT","GENESE",61753,900.1812
"03/22/2022 02:00:00","EDT","HUD VL",61758,777.2675
"03/22/2022 02:00:00","EDT","LONGIL",61762,1529.8466
"03/22/2022 02:00:00","EDT","MHK VL",61756,705.4551
"03/22/2022 02:00:00","EDT","MILLWD",61759,222.429
"03/22/2022 02:00:00","EDT","N.Y.C.",61761,3933.8787
"03/22/2022 02:00:00","EDT","NORTH",61755,676.8726
"03/22/2022 02:00:00","EDT","WEST",61752,1427.6699
"03/22/2022 03:00:00","EDT","CAPITL",61757,1051.9311
"03/22/2022 03:00:00","EDT","CENTRL",61754,1447.0367
"03/22/2022 03:00:00","EDT","DUNWOD",61760,453.7864
"03/22/2022 03:00:00","EDT","GENESE",61753,901.9103
"03/22/2022 03:00:00","EDT","HUD VL",61758,777.4043
"03/22/2022 03:00:00","EDT","LONGIL",61762,1521.441
"03/22/2022 03:00:00","EDT","MHK VL",61756,714.9369
"03/22/2022 03:00:00","EDT","MILLWD",61759,225.0765
"03/22/2022 03:00:00","EDT","N.Y.C.",61761,3891.4337
"03/22/2022 03:00:00","EDT","NORTH",61755,682.1908
"03/22/2022 03:00:00","EDT","WEST",61752,1439.4061
"03/22/2022 04:00:00","EDT","CAPITL",61757,1088.4309
"03/22/2022 04:00:00","EDT","CENTRL",61754,1511.4555
"03/22/2022 04:00:00","EDT","DUNWOD",61760,460.4591
"03/22/2022 04:00:00","EDT","GENESE",61753,937.1218
"03/22/2022 04:00:00","EDT","HUD VL",61758,798.4168
"03/22/2022 04:00:00","EDT","LONGIL",61762,1564.4669
"03/22/2022 04:00:00","EDT","MHK VL",61756,733.0997
"03/22/2022 04:00:00","EDT","MILLWD",61759,237.9769
"03/22/2022 04:00:00","EDT","N.Y.C.",61761,3927.1287
"03/22/2022 04:00:00","EDT","NORTH",61755,682.7697
"03/22/2022 04:00:00","EDT","WEST",61752,1488.6806
"03/22/2022 05:00:00","EDT","CAPITL",61757,1173.4639
"03/22/2022 05:00:00","EDT","CENTRL",61754,1617.5472
"03/22/2022 05:00:00","EDT","DUNWOD",61760,491.6848
"03/22/2022 05:00:00","EDT","GENESE",61753,1013.9893
"03/22/2022 05:00:00","EDT","HUD VL",61758,859.6799
"03/22/2022 05:00:00","EDT","LONGIL",61762,1679.1381
"03/22/2022 05:00:00","EDT","MHK VL",61756,795.4024
"03/22/2022 05:00:00","EDT","MILLWD",61759,258.3874
"03/22/2022 05:00:00","EDT","N.Y.C.",61761,4140.717
