"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"09/03/2022 00:00:00","EDT","CAPITL",61757,1210.1483
"09/03/2022 00:00:00","EDT","CENTRL",61754,1453.2223
"09/03/2022 00:00:00","EDT","DUNWOD",61760,609.3043
"09/03/2022 00:00:00","EDT","GENESE",61753,1002.0255
"09/03/2022 00:00:00","EDT","HUD VL",61758,927.8449
"09/03/2022 00:00:00","EDT","LONGIL",61762,2166.0111
"09/03/2022 00:00:00","EDT","MHK VL",61756,738.0317
"09/03/2022 00:00:00","EDT","MILLWD",61759,270.4277
"09/03/2022 00:00:00","EDT","N.Y.C.",61761,5440.7132
"09/03/2022 00:00:00","EDT","NORTH",61755,601.6905
"09/03/2022 00:00:00","EDT","WEST",61752,1536.3012
"09/03/2022 01:00:00","EDT","CAPITL",61757,1170.4252
"09/03/2022 01:00:00","EDT","CENTRL",61754,1391.7258
"09/03/2022 01:00:00","EDT","DUNWOD",61760,574.0555
"09/03/2022 01:00:00","EDT","GENESE",61753,955.001
"09/03/2022 01:00:00","EDT","HUD VL",61758,876.1664
"09/03/2022 01:00:00","EDT","LONGIL",61762,2022.5991
"09/03/2022 01:00:00","EDT","MHK VL",61756,686.6542
"09/03/2022 01:00:00","EDT","MILLWD",61759,250.1728
"09/03/2022 01:00:00","EDT","N.Y.C.",61761,5228.0587
"09/03/2022 01:00:00","EDT","NORTH",61755,607.8571
"09/03/2022 01:00:00","EDT","WEST",61752,1473.5432
"09/03/2022 02:00:00","EDT","CAPITL",61757,1144.2012
"09/03/2022 02:00:00","EDT","CENTRL",61754,1347.1853
"09/03/2022 02:00:00","EDT","DUNWOD",61760,549.0023
"09/03/2022 02:00:00","EDT","GENESE",61753,922.5057
"09/03/2022 02:00:00","EDT","HUD VL",61758,839.0759
"09/03/2022 02:00:00","EDT","LONGIL",61762,1933.4837
"09/03/2022 02:00:00","EDT","MHK VL",61756,671.9856
"09/03/2022 02:00:00","EDT","MILLWD",61759,243.0523
"09/03/2022 02:00:00","EDT","N.Y.C.",61761,5064.2089
"09/03/2022 02:00:00","EDT","NORTH",61755,586.8546
"09/03/2022 02:00:00","EDT","WEST",61752,1431.0747
