"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"05/04/2022 00:00:00","EDT","CAPITL",61757,988.0561
"05/04/2022 00:00:00","EDT","CENTRL",61754,1407.4243
"05/04/2022 00:00:00","EDT","DUNWOD",61760,470.9356
"05/04/2022 00:00:00","EDT","GENESE",61753,860.8742
"05/04/2022 00:00:00","EDT","HUD VL",61758,782.1023
"05/04/2022 00:00:00","EDT","LONGIL",61762,1602.9473
"05/04/2022 00:00:00","EDT","MHK VL",61756,606.0607
"05/04/2022 00:00:00","EDT","MILLWD",61759,234.8862
"05/04/2022 00:00:00","EDT","N.Y.C.",61761,4156.4867
"05/04/2022 00:00:00","EDT","NORTH",61755,590.177
"05/04/2022 00:00:00","EDT","WEST",61752,1393.8371
"05/04/2022 01:00:00","EDT","CAPITL",61757,960.8633
"05/04/2022 01:00:00","EDT","CENTRL",61754,1382.0452
"05/04/2022 01:00:00","EDT","DUNWOD",61760,451.8627
"05/04/2022 01:00:00","EDT","GENESE",61753,839.0771
"05/04/2022 01:00:00","EDT","HUD VL",61758,754.0882
"05/04/2022 01:00:00","EDT","LONGIL",61762,1534.9203
"05/04/2022 01:00:00","EDT","MHK VL",61756,591.4185
"05/04/2022 01:00:00","EDT","MILLWD",61759,225.0103
"05/04/2022 01:00:00","EDT","N.Y.C.",61761,3983.4399
"05/04/2022 01:00:00","EDT","NORTH",61755,582.4924
"05/04/2022 01:00:00","EDT","WEST",61752,1358.5156
"05/04/2022 02:00:00","EDT","CAPITL",61757,947.2138
"05/04/2022 02:00:00","EDT","CENTRL",61754,1342.7628
"05/04/2022 02:00:00","EDT","DUNWOD",61760,443.3414
"05/04/2022 02:00:00","EDT","GENESE",61753,820.9773
"05/04/2022 02:00:00","EDT","HUD VL",61758,737.9331
"05/04/2022 02:00:00","EDT","LONGIL",61762,1490.3818
"05/04/2022 02:00:00","EDT","MHK VL",61756,576.9278
"05/04/2022 02:00:00","EDT","MILLWD",61759,220.8364
"05/04/2022 02:00:00","EDT","N.Y.C.",61761,3876.1904
"05/04/2022 02:00:00","EDT","NORTH",61755,581.3906
"05/04/2022 02:00:00","EDT","WEST",61752,1336.9308
"05/04/2022 03:00:00","EDT","CAPITL",61757,945.132
"05/04/2022 03:00:00","EDT","CENTRL",61754,1333.8585
"05/04/2022 03:00:00","EDT","DUNWOD",61760,437.9173
"05/04/2022 03:00:00","EDT","GENESE",61753,812.7696
"05/04/2022 03:00:00","EDT","HUD VL",61758,735.6406
"05/04/2022 03:00:00","EDT","LONGIL",61762,1480.9344
"05/04/2022 03:00:00","EDT","MHK VL",61756,574.2311
"05/04/2022 03:00:00","EDT","MILLWD",61759,219.5636
"05/04/2022 03:00:00","EDT","N.Y.C.",61761,3826.8188
"05/04/2022 03:00:00","EDT","NORTH",61755,568.3235
"05/04/2022 03:00:00","EDT","WEST",61752,1330.8741
"05/04/2022 04:00:00","EDT","CAPITL",61757,967.9627
"05/04/2022 04:00:00","EDT","CENTRL",61754,1351.9567
"05/04/2022 04:00:00","EDT","DUNWOD",61760,450.1795
"05/04/2022 04:00:00","EDT","GENESE",61753,826.3024
"05/04/2022 04:00:00","EDT","HUD VL",61758,746.9658
"05/04/2022 04:00:00","EDT","LONGIL",61762,1511.6543
"05/04/2022 04:00:00","EDT","MHK VL",61756,591.9848
"05/04/2022 04:00:00","EDT","MILLWD",61759,227.0587
"05/04/2022 04:00:00","EDT","N.Y.C.",61761,3846.2093
"05/04/2022 04:00:00","EDT","NORTH",61755,579.5657
"05/04/2022 04:00:00","EDT","WEST",61752,1333.8205
"05/04/2022 05:00:00","EDT","CAPITL",61757,1038.474
"05/04/2022 05:00:00","EDT","CENTRL",61754,1444.6432
"05/04/2022 05:00:00","EDT","DUNWOD",61760,473.4375
"05/04/2022 05:00:00","EDT","GENESE",61753,882.6518
"05/04/2022 05:00:00","EDT","HUD VL",61758,790.9421
"05/04/2022 05:00:00","EDT","LONGIL",61762,1610.571
"05/04/2022 05:00:00","EDT","MHK VL",61756,639.7667
"05/04/2022 05:00:00","EDT","MILLWD",61759,241.4779
"05/04/2022 05:00:00","EDT","N.Y.C.",61761,4041.8699
"05/04/2022 05:00:00","EDT","NORTH",61755,589.4663
"05/04/2022 05:00:00","EDT","WEST",61752,1432.1468
"05/04/2022 06:00:00","EDT","CAPITL",61757,1142.3807
"05/04/2022 06:00:00","EDT","CENTRL",61754,1557.2145
"05/04/2022 06:00:00","EDT","DUNWOD",61760,522.4452
"05/04/2022 06:00:00","EDT","GENESE",61753,975.578
"05/04/2022 06:00:00","EDT","HUD VL",61758,868.2082
"05/04/2022 06:00:00","EDT","LONGIL",61762,1752.939
"05/04/2022 06:00:00","EDT","MHK VL",61756,733.5659
"05/04/2022 06:00:00","EDT","MILLWD",61759,271.6166
"05/04/2022 06:00:00","EDT","N.Y.C.",61761,4454.3613
"05/04/2022 06:00:00","EDT","NORTH",61755,623.2951
"05/04/2022 06:00:00","EDT","WEST",61752,1536.2256
"05/04/2022 07:00:00","EDT","CAPITL",61757,1213.8981
"05/04/2022 07:00:00","EDT","CENTRL",61754,1656.7907
"05/04/2022 07:00:00","EDT","DUNWOD",61760,571.7847
"05/04/2022 07:00:00","EDT","GENESE",61753,1040.9529
"05/04/2022 07:00:00","EDT","HUD VL",61758,920.9906
"05/04/2022 07:00:00","EDT","LONGIL",61762,1905.7779
"05/04/2022 07:00:00","EDT","MHK VL",61756,786.7553
"05/04/2022 07:00:00","EDT","MILLWD",61759,294.0653
"05/04/2022 07:00:00","EDT","N.Y.C.",61761,4913.7613
"05/04/2022 07:00:00","EDT","NORTH",61755,638.2573
"05/04/2022 07:00:00","EDT","WEST",61752,1621.9632
"05/04/2022 08:00:00","EDT","CAPITL",61757,1241.4315
"05/04/2022 08:00:00","EDT","CENTRL",61754,1702.699
"05/04/2022 08:00:00","EDT","DUNWOD",61760,597.6483
"05/04/2022 08:00:00","EDT","GENESE",61753,1081.7396
"05/04/2022 08:00:00","EDT","HUD VL",61758,959.1154
"05/04/2022 08:00:00","EDT","LONGIL",61762,1983.9991
"05/04/2022 08:00:00","EDT","MHK VL",61756,803.3649
"05/04/2022 08:00:00","EDT","MILLWD",61759,304.7048
"05/04/2022 08:00:00","EDT","N.Y.C.",61761,5248.5919
"05/04/2022 08:00:00","EDT","NORTH",61755,637.471
"05/04/2022 08:00:00","EDT","WEST",61752,1681.3602
"05/04/2022 09:00:00","EDT","CAPITL",61757,1256.5908
"05/04/2022 09:00:00","EDT","CENTRL",61754,1743.1727
"05/04/2022 09:00:00","EDT","DUNWOD",61760,616.5007
"05/04/2022 09:00:00","EDT","GENESE",61753,1101.9973
"05/04/2022 09:00:00","EDT","HUD VL",61758,994.986
"05/04/2022 09:00:00","EDT","LONGIL",61762,2057.1103
