"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/05/2023 00:00:00","EDT","CAPITL",61757,1166.1795
"08/05/2023 00:00:00","EDT","CENTRL",61754,1663.8801
"08/05/2023 00:00:00","EDT","DUNWOD",61760,616.6099
"08/05/2023 00:00:00","EDT","GENESE",61753,1044.0555
"08/05/2023 00:00:00","EDT","HUD VL",61758,1015.433
"08/05/2023 00:00:00","EDT","LONGIL",61762,2492.0364
"08/05/2023 00:00:00","EDT","MHK VL",61756,690.7544
"08/05/2023 00:00:00","EDT","MILLWD",61759,285.538
"08/05/2023 00:00:00","EDT","N.Y.C.",61761,5703.4828
"08/05/2023 00:00:00","EDT","NORTH",61755,605.2168
"08/05/2023 00:00:00","EDT","WEST",61752,1702.1454
"08/05/2023 01:00:00","EDT","CAPITL",61757,1120.3518
"08/05/2023 01:00:00","EDT","CENTRL",61754,1591.696
"08/05/2023 01:00:00","EDT","DUNWOD",61760,590.1126
"08/05/2023 01:00:00","EDT","GENESE",61753,984.1412
"08/05/2023 01:00:00","EDT","HUD VL",61758,961.2074
"08/05/2023 01:00:00","EDT","LONGIL",61762,2370.2028
"08/05/2023 01:00:00","EDT","MHK VL",61756,659.9714
"08/05/2023 01:00:00","EDT","MILLWD",61759,265.5249
"08/05/2023 01:00:00","EDT","N.Y.C.",61761,5503.5951
"08/05/2023 01:00:00","EDT","NORTH",61755,596.5454
"08/05/2023 01:00:00","EDT","WEST",61752,1607.4544
"08/05/2023 02:00:00","EDT","CAPITL",61757,1089.308
"08/05/2023 02:00:00","EDT","CENTRL",61754,1540.4698
"08/05/2023 02:00:00","EDT","DUNWOD",61760,563.4508
"08/05/2023 02:00:00","EDT","GENESE",61753,943.1826
"08/05/2023 02:00:00","EDT","HUD VL",61758,924.6944
"08/05/2023 02:00:00","EDT","LONGIL",61762,2272.7489
"08/05/2023 02:00:00","EDT","MHK VL",61756,637.9718
"08/05/2023 02:00:00","EDT","MILLWD",61759,250.8964
"08/05/2023 02:00:00","EDT","N.Y.C.",61761,5343.4537
"08/05/2023 02:00:00","EDT","NORTH",61755,590.9735
"08/05/2023 02:00:00","EDT","WEST",61752,1540.7207
"08/05/2023 03:00:00","EDT","CAPITL",61757,1071.3883
"08/05/2023 03:00:00","EDT","CENTRL",61754,1533.177
"08/05/2023 03:00:00","EDT","DUNWOD",61760,548.1611
"08/05/2023 03:00:00","EDT","GENESE",61753,915.239
"08/05/2023 03:00:00","EDT","HUD VL",61758,900.8321
"08/05/2023 03:00:00","EDT","LONGIL",61762,2210.1414
"08/05/2023 03:00:00","EDT","MHK VL",61756,624.4085
"08/05/2023 03:00:00","EDT","MILLWD",61759,237.793
"08/05/2023 03:00:00","EDT","N.Y.C.",61761,5224.4246
"08/05/2023 03:00:00","EDT","NORTH",61755,586.9347
"08/05/2023 03:00:00","EDT","WEST",61752,1504.0774
"08/05/2023 04:00:00","EDT","CAPITL",61757,1069.2266
"08/05/2023 04:00:00","EDT","CENTRL",61754,1520.2756
"08/05/2023 04:00:00","EDT","DUNWOD",61760,542.3478
"08/05/2023 04:00:00","EDT","GENESE",61753,902.7009
"08/05/2023 04:00:00","EDT","HUD VL",61758,888.4079
"08/05/2023 04:00:00","EDT","LONGIL",61762,2173.6688
"08/05/2023 04:00:00","EDT","MHK VL",61756,624.2533
"08/05/2023 04:00:00","EDT","MILLWD",61759,233.1799
"08/05/2023 04:00:00","EDT","N.Y.C.",61761,5159.2679
"08/05/2023 04:00:00","EDT","NORTH",61755,588.2144
"08/05/2023 04:00:00","EDT","WEST",61752,1497.9435
"08/05/2023 05:00:00","EDT","CAPITL",61757,1079.3421
