"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"12/07/2022 00:00:00","EST","CAPITL",61757,1055.95
"12/07/2022 00:00:00","EST","CENTRL",61754,1542.3714
"12/07/2022 00:00:00","EST","DUNWOD",61760,512.983
"12/07/2022 00:00:00","EST","GENESE",61753,956.4014
"12/07/2022 00:00:00","EST","HUD VL",61758,872.5502
"12/07/2022 00:00:00","EST","LONGIL",61762,1684.7352
"12/07/2022 00:00:00","EST","MHK VL",61756,646.7519
"12/07/2022 00:00:00","EST","MILLWD",61759,242.5784
"12/07/2022 00:00:00","EST","N.Y.C.",61761,4475.7753
"12/07/2022 00:00:00","EST","NORTH",61755,655.0019
"12/07/2022 00:00:00","EST","WEST",61752,1468.0957
"12/07/2022 01:00:00","EST","CAPITL",61757,1031.3168
"12/07/2022 01:00:00","EST","CENTRL",61754,1501.6996
"12/07/2022 01:00:00","EST","DUNWOD",61760,492.5072
"12/07/2022 01:00:00","EST","GENESE",61753,922.9369
"12/07/2022 01:00:00","EST","HUD VL",61758,837.9607
"12/07/2022 01:00:00","EST","LONGIL",61762,1602.2735
"12/07/2022 01:00:00","EST","MHK VL",61756,624.8353
"12/07/2022 01:00:00","EST","MILLWD",61759,230.5699
"12/07/2022 01:00:00","EST","N.Y.C.",61761,4290.254
"12/07/2022 01:00:00","EST","NORTH",61755,614.0444
"12/07/2022 01:00:00","EST","WEST",61752,1455.8555
"12/07/2022 02:00:00","EST","CAPITL",61757,1017.7823
"12/07/2022 02:00:00","EST","CENTRL",61754,1465.5554
"12/07/2022 02:00:00","EST","DUNWOD",61760,476.2007
"12/07/2022 02:00:00","EST","GENESE",61753,907.4123
"12/07/2022 02:00:00","EST","HUD VL",61758,816.454
"12/07/2022 02:00:00","EST","LONGIL",61762,1556.4138
"12/07/2022 02:00:00","EST","MHK VL",61756,612.0034
"12/07/2022 02:00:00","EST","MILLWD",61759,226.7074
"12/07/2022 02:00:00","EST","N.Y.C.",61761,4181.8547
"12/07/2022 02:00:00","EST","NORTH",61755,629.2989
"12/07/2022 02:00:00","EST","WEST",61752,1445.0081
"12/07/2022 03:00:00","EST","CAPITL",61757,1017.8117
"12/07/2022 03:00:00","EST","CENTRL",61754,1445.5346
"12/07/2022 03:00:00","EST","DUNWOD",61760,466.8711
"12/07/2022 03:00:00","EST","GENESE",61753,903.2109
"12/07/2022 03:00:00","EST","HUD VL",61758,813.0463
"12/07/2022 03:00:00","EST","LONGIL",61762,1535.8174
"12/07/2022 03:00:00","EST","MHK VL",61756,611.0656
"12/07/2022 03:00:00","EST","MILLWD",61759,220.6665
"12/07/2022 03:00:00","EST","N.Y.C.",61761,4120.3997
"12/07/2022 03:00:00","EST","NORTH",61755,642.0431
"12/07/2022 03:00:00","EST","WEST",61752,1439.094
"12/07/2022 04:00:00","EST","CAPITL",61757,1047.3723
"12/07/2022 04:00:00","EST","CENTRL",61754,1459.2138
"12/07/2022 04:00:00","EST","DUNWOD",61760,476.1189
"12/07/2022 04:00:00","EST","GENESE",61753,924.3272
"12/07/2022 04:00:00","EST","HUD VL",61758,821.521
"12/07/2022 04:00:00","EST","LONGIL",61762,1558.5324
"12/07/2022 04:00:00","EST","MHK VL",61756,627.3153
"12/07/2022 04:00:00","EST","MILLWD",61759,229.6387
"12/07/2022 04:00:00","EST","N.Y.C.",61761,4131.8957
"12/07/2022 04:00:00","EST","NORTH",61755,636.5595
"12/07/2022 04:00:00","EST","WEST",61752,1452.9437
"12/07/2022 05:00:00","EST","CAPITL",61757,1110.0467
"12/07/2022 05:00:00","EST","CENTRL",61754,1574.8176
"12/07/2022 05:00:00","EST","DUNWOD",61760,502.5617
"12/07/2022 05:00:00","EST","GENESE",61753,986.3175
"12/07/2022 05:00:00","EST","HUD VL",61758,864.5596
"12/07/2022 05:00:00","EST","LONGIL",61762,1659.3057
"12/07/2022 05:00:00","EST","MHK VL",61756,683.0259
"12/07/2022 05:00:00","EST","MILLWD",61759,243.4087
"12/07/2022 05:00:00","EST","N.Y.C.",61761,4322.0747
"12/07/2022 05:00:00","EST","NORTH",61755,642.7154
"12/07/2022 05:00:00","EST","WEST",61752,1507.6668
"12/07/2022 06:00:00","EST","CAPITL",61757,1219.0012
"12/07/2022 06:00:00","EST","CENTRL",61754,1744.6079
"12/07/2022 06:00:00","EST","DUNWOD",61760,552.8692
"12/07/2022 06:00:00","EST","GENESE",61753,1082.2413
"12/07/2022 06:00:00","EST","HUD VL",61758,952.1296
"12/07/2022 06:00:00","EST","LONGIL",61762,1843.3194
"12/07/2022 06:00:00","EST","MHK VL",61756,783.6519
"12/07/2022 06:00:00","EST","MILLWD",61759,265.3717
"12/07/2022 06:00:00","EST","N.Y.C.",61761,4785.9507
"12/07/2022 06:00:00","EST","NORTH",61755,675.6755
"12/07/2022 06:00:00","EST","WEST",61752,1624.8288
"12/07/2022 07:00:00","EST","CAPITL",61757,1294.8896
"12/07/2022 07:00:00","EST","CENTRL",61754,1852.6587
"12/07/2022 07:00:00","EST","DUNWOD",61760,603.3089
"12/07/2022 07:00:00","EST","GENESE",61753,1158.5736
"12/07/2022 07:00:00","EST","HUD VL",61758,1026.8066
"12/07/2022 07:00:00","EST","LONGIL",61762,2000.3498
"12/07/2022 07:00:00","EST","MHK VL",61756,844.9649
"12/07/2022 07:00:00","EST","MILLWD",61759,281.9579
"12/07/2022 07:00:00","EST","N.Y.C.",61761,5251.864
"12/07/2022 07:00:00","EST","NORTH",61755,710.4892
"12/07/2022 07:00:00","EST","WEST",61752,1724.9517
"12/07/2022 08:00:00","EST","CAPITL",61757,1304.5414
"12/07/2022 08:00:00","EST","CENTRL",61754,1853.0122
"12/07/2022 08:00:00","EST","DUNWOD",61760,631.017
"12/07/2022 08:00:00","EST","GENESE",61753,1180.1057
"12/07/2022 08:00:00","EST","HUD VL",61758,1052.2334
"12/07/2022 08:00:00","EST","LONGIL",61762,2092.2938
"12/07/2022 08:00:00","EST","MHK VL",61756,842.2225
"12/07/2022 08:00:00","EST","MILLWD",61759,298.2678
"12/07/2022 08:00:00","EST","N.Y.C.",61761,5561.9847
"12/07/2022 08:00:00","EST","NORTH",61755,711.1089
"12/07/2022 08:00:00","EST","WEST",61752,1747.9327
"12/07/2022 09:00:00","EST","CAPITL",61757,1297.3721
"12/07/2022 09:00:00","EST","CENTRL",61754,1863.987
"12/07/2022 09:00:00","EST","DUNWOD",61760,645.645
"12/07/2022 09:00:00","EST","GENESE",61753,1188.7327
"12/07/2022 09:00:00","EST","HUD VL",61758,1057.038
"12/07/2022 09:00:00","EST","LONGIL",61762,2154.5728
"12/07/2022 09:00:00","EST","MHK VL",61756,838.7522
"12/07/2022 09:00:00","EST","MILLWD",61759,306.604
"12/07/2022 09:00:00","EST","N.Y.C.",61761,5747.0531
"12/07/2022 09:00:00","EST","NORTH",61755,711.1059
"12/07/2022 09:00:00","EST","WEST",61752,1759.447
"12/07/2022 10:00:00","EST","CAPITL",61757,1310.7242
"12/07/2022 10:00:00","EST","CENTRL",61754,1873.0777
"12/07/2022 10:00:00","EST","DUNWOD",61760,650.3893
"12/07/2022 10:00:00","EST","GENESE",61753,1198.3865
"12/07/2022 10:00:00","EST","HUD VL",61758,1052.5739
"12/07/2022 10:00:00","EST","LONGIL",61762,2181.7245
"12/07/2022 10:00:00","EST","MHK VL",61756,842.4115
"12/07/2022 10:00:00","EST","MILLWD",61759,308.533
"12/07/2022 10:00:00","EST","N.Y.C.",61761,5809.536
"12/07/2022 10:00:00","EST","NORTH",61755,712.3759
"12/07/2022 10:00:00","EST","WEST",61752,1774.4106
"12/07/2022 11:00:00","EST","CAPITL",61757,1325.6422
"12/07/2022 11:00:00","EST","CENTRL",61754,1886.1676
"12/07/2022 11:00:00","EST","DUNWOD",61760,655.6269
"12/07/2022 11:00:00","EST","GENESE",61753,1198.6777
"12/07/2022 11:00:00","EST","HUD VL",61758,1064.1497
"12/07/2022 11:00:00","EST","LONGIL",61762,2197.3921
"12/07/2022 11:00:00","EST","MHK VL",61756,851.1503
"12/07/2022 11:00:00","EST","MILLWD",61759,308.7368
"12/07/2022 11:00:00","EST","N.Y.C.",61761,5868.0047
"12/07/2022 11:00:00","EST","NORTH",61755,711.7633
"12/07/2022 11:00:00","EST","WEST",61752,1782.0484
"12/07/2022 12:00:00","EST","CAPITL",61757,1327.927
"12/07/2022 12:00:00","EST","CENTRL",61754,1880.1494
"12/07/2022 12:00:00","EST","DUNWOD",61760,656.4443
"12/07/2022 12:00:00","EST","GENESE",61753,1204.3931
"12/07/2022 12:00:00","EST","HUD VL",61758,1062.3948
"12/07/2022 12:00:00","EST","LONGIL",61762,2209.5597
"12/07/2022 12:00:00","EST","MHK VL",61756,851.36
"12/07/2022 12:00:00","EST","MILLWD",61759,311.4493
"12/07/2022 12:00:00","EST","N.Y.C.",61761,5883.0102
"12/07/2022 12:00:00","EST","NORTH",61755,714.0826
"12/07/2022 12:00:00","EST","WEST",61752,1765.3745
