"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"10/18/2022 00:00:00","EDT","CAPITL",61757,1123.5367
"10/18/2022 00:00:00","EDT","CENTRL",61754,1407.0372
"10/18/2022 00:00:00","EDT","DUNWOD",61760,459.2709
"10/18/2022 00:00:00","EDT","GENESE",61753,898.169
"10/18/2022 00:00:00","EDT","HUD VL",61758,800.8253
"10/18/2022 00:00:00","EDT","LONGIL",61762,1595.7175
"10/18/2022 00:00:00","EDT","MHK VL",61756,611.9417
"10/18/2022 00:00:00","EDT","MILLWD",61759,242.4082
"10/18/2022 00:00:00","EDT","N.Y.C.",61761,4184.8314
"10/18/2022 00:00:00","EDT","NORTH",61755,580.6851
"10/18/2022 00:00:00","EDT","WEST",61752,1496.1153
"10/18/2022 01:00:00","EDT","CAPITL",61757,1099.6561
"10/18/2022 01:00:00","EDT","CENTRL",61754,1374.5739
"10/18/2022 01:00:00","EDT","DUNWOD",61760,440.9905
"10/18/2022 01:00:00","EDT","GENESE",61753,875.0561
"10/18/2022 01:00:00","EDT","HUD VL",61758,774.3257
"10/18/2022 01:00:00","EDT","LONGIL",61762,1520.653
"10/18/2022 01:00:00","EDT","MHK VL",61756,595.3983
"10/18/2022 01:00:00","EDT","MILLWD",61759,232.7127
"10/18/2022 01:00:00","EDT","N.Y.C.",61761,3987.7588
"10/18/2022 01:00:00","EDT","NORTH",61755,591.6322
"10/18/2022 01:00:00","EDT","WEST",61752,1463.39
"10/18/2022 02:00:00","EDT","CAPITL",61757,1086.5012
"10/18/2022 02:00:00","EDT","CENTRL",61754,1346.2803
"10/18/2022 02:00:00","EDT","DUNWOD",61760,432.3054
"10/18/2022 02:00:00","EDT","GENESE",61753,862.0218
"10/18/2022 02:00:00","EDT","HUD VL",61758,759.8011
"10/18/2022 02:00:00","EDT","LONGIL",61762,1474.9646
"10/18/2022 02:00:00","EDT","MHK VL",61756,589.1397
"10/18/2022 02:00:00","EDT","MILLWD",61759,226.5278
"10/18/2022 02:00:00","EDT","N.Y.C.",61761,3867.6779
"10/18/2022 02:00:00","EDT","NORTH",61755,578.582
