"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/20/2022 00:00:00","EST","CAPITL",61757,1421.26
"02/20/2022 00:00:00","EST","CENTRL",61754,1860.1496
"02/20/2022 00:00:00","EST","DUNWOD",61760,631.4446
"02/20/2022 00:00:00","EST","GENESE",61753,1071.7478
"02/20/2022 00:00:00","EST","HUD VL",61758,1105.2184
"02/20/2022 00:00:00","EST","LONGIL",61762,2140.9352
"02/20/2022 00:00:00","EST","MHK VL",61756,1014.6915
"02/20/2022 00:00:00","EST","MILLWD",61759,345.0959
"02/20/2022 00:00:00","EST","N.Y.C.",61761,5115.536
"02/20/2022 00:00:00","EST","NORTH",61755,771.9341
"02/20/2022 00:00:00","EST","WEST",61752,1697.0213
"02/20/2022 01:00:00","EST","CAPITL",61757,1388.7687
"02/20/2022 01:00:00","EST","CENTRL",61754,1831.1942
"02/20/2022 01:00:00","EST","DUNWOD",61760,611.5582
"02/20/2022 01:00:00","EST","GENESE",61753,1056.469
"02/20/2022 01:00:00","EST","HUD VL",61758,1079.2737
"02/20/2022 01:00:00","EST","LONGIL",61762,2076.7515
"02/20/2022 01:00:00","EST","MHK VL",61756,1002.6457
"02/20/2022 01:00:00","EST","MILLWD",61759,335.4677
"02/20/2022 01:00:00","EST","N.Y.C.",61761,4965.5096
"02/20/2022 01:00:00","EST","NORTH",61755,769.7474
"02/20/2022 01:00:00","EST","WEST",61752,1663.0909
"02/20/2022 02:00:00","EST","CAPITL",61757,1373.4508
"02/20/2022 02:00:00","EST","CENTRL",61754,1823.037
"02/20/2022 02:00:00","EST","DUNWOD",61760,595.2929
"02/20/2022 02:00:00","EST","GENESE",61753,1049.0578
"02/20/2022 02:00:00","EST","HUD VL",61758,1059.8278
"02/20/2022 02:00:00","EST","LONGIL",61762,2027.3957
"02/20/2022 02:00:00","EST","MHK VL",61756,1001.1067
"02/20/2022 02:00:00","EST","MILLWD",61759,330.8386
"02/20/2022 02:00:00","EST","N.Y.C.",61761,4837.83
"02/20/2022 02:00:00","EST","NORTH",61755,769.6717
"02/20/2022 02:00:00","EST","WEST",61752,1646.3336
"02/20/2022 03:00:00","EST","CAPITL",61757,1362.7213
"02/20/2022 03:00:00","EST","CENTRL",61754,1819.4873
"02/20/2022 03:00:00","EST","DUNWOD",61760,588.1478
"02/20/2022 03:00:00","EST","GENESE",61753,1043.9336
"02/20/2022 03:00:00","EST","HUD VL",61758,1053.6844
"02/20/2022 03:00:00","EST","LONGIL",61762,1996.9062
"02/20/2022 03:00:00","EST","MHK VL",61756,1001.6022
"02/20/2022 03:00:00","EST","MILLWD",61759,328.8822
"02/20/2022 03:00:00","EST","N.Y.C.",61761,4753.6752
"02/20/2022 03:00:00","EST","NORTH",61755,761.809
"02/20/2022 03:00:00","EST","WEST",61752,1637.5972
"02/20/2022 04:00:00","EST","CAPITL",61757,1375.0095
"02/20/2022 04:00:00","EST","CENTRL",61754,1848.0902
"02/20/2022 04:00:00","EST","DUNWOD",61760,593.717
"02/20/2022 04:00:00","EST","GENESE",61753,1051.8296
"02/20/2022 04:00:00","EST","HUD VL",61758,1060.125
"02/20/2022 04:00:00","EST","LONGIL",61762,1999.7519
"02/20/2022 04:00:00","EST","MHK VL",61756,1009.1632
"02/20/2022 04:00:00","EST","MILLWD",61759,324.0773
"02/20/2022 04:00:00","EST","N.Y.C.",61761,4736.8225
"02/20/2022 04:00:00","EST","NORTH",61755,761.4709
"02/20/2022 04:00:00","EST","WEST",61752,1643.9095
"02/20/2022 05:00:00","EST","CAPITL",61757,1405.7441
"02/20/2022 05:00:00","EST","CENTRL",61754,1884.2823
"02/20/2022 05:00:00","EST","DUNWOD",61760,603.5984
"02/20/2022 05:00:00","EST","GENESE",61753,1071.7519
"02/20/2022 05:00:00","EST","HUD VL",61758,1081.2871
"02/20/2022 05:00:00","EST","LONGIL",61762,2029.0606
"02/20/2022 05:00:00","EST","MHK VL",61756,1049.6253
"02/20/2022 05:00:00","EST","MILLWD",61759,334.8169
"02/20/2022 05:00:00","EST","N.Y.C.",61761,4784.3371
"02/20/2022 05:00:00","EST","NORTH",61755,777.9342
"02/20/2022 05:00:00","EST","WEST",61752,1661.5389
"02/20/2022 06:00:00","EST","CAPITL",61757,1451.9081
"02/20/2022 06:00:00","EST","CENTRL",61754,1944.2134
"02/20/2022 06:00:00","EST","DUNWOD",61760,617.1077
"02/20/2022 06:00:00","EST","GENESE",61753,1106.728
"02/20/2022 06:00:00","EST","HUD VL",61758,1124.0042
"02/20/2022 06:00:00","EST","LONGIL",61762,2075.3886
"02/20/2022 06:00:00","EST","MHK VL",61756,1075.7977
"02/20/2022 06:00:00","EST","MILLWD",61759,345.7312
"02/20/2022 06:00:00","EST","N.Y.C.",61761,4888.2083
"02/20/2022 06:00:00","EST","NORTH",61755,787.7926
"02/20/2022 06:00:00","EST","WEST",61752,1693.7959
"02/20/2022 07:00:00","EST","CAPITL",61757,1479.5938
"02/20/2022 07:00:00","EST","CENTRL",61754,1971.2123
"02/20/2022 07:00:00","EST","DUNWOD",61760,620.5996
"02/20/2022 07:00:00","EST","GENESE",61753,1127.3841
"02/20/2022 07:00:00","EST","HUD VL",61758,1140.2734
"02/20/2022 07:00:00","EST","LONGIL",61762,2066.8366
"02/20/2022 07:00:00","EST","MHK VL",61756,1097.8828
"02/20/2022 07:00:00","EST","MILLWD",61759,356.9984
"02/20/2022 07:00:00","EST","N.Y.C.",61761,5025.9259
"02/20/2022 07:00:00","EST","NORTH",61755,794.5733
"02/20/2022 07:00:00","EST","WEST",61752,1713.4763
"02/20/2022 08:00:00","EST","CAPITL",61757,1451.6162
"02/20/2022 08:00:00","EST","CENTRL",61754,1931.9135
"02/20/2022 08:00:00","EST","DUNWOD",61760,625.1272
"02/20/2022 08:00:00","EST","GENESE",61753,1161.6829
"02/20/2022 08:00:00","EST","HUD VL",61758,1099.5488
"02/20/2022 08:00:00","EST","LONGIL",61762,1998.1568
"02/20/2022 08:00:00","EST","MHK VL",61756,1115.9981
"02/20/2022 08:00:00","EST","MILLWD",61759,355.5903
