"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"01/09/2023 00:00:00","EST","CAPITL",61757,1225.1671
"01/09/2023 00:00:00","EST","CENTRL",61754,1721.134
"01/09/2023 00:00:00","EST","DUNWOD",61760,546.7784
"01/09/2023 00:00:00","EST","GENESE",61753,995.5966
"01/09/2023 00:00:00","EST","HUD VL",61758,998.7657
"01/09/2023 00:00:00","EST","LONGIL",61762,1854.7535
"01/09/2023 00:00:00","EST","MHK VL",61756,830.4686
"01/09/2023 00:00:00","EST","MILLWD",61759,292.8081
"01/09/2023 00:00:00","EST","N.Y.C.",61761,4584.9338
"01/09/2023 00:00:00","EST","NORTH",61755,729.6355
"01/09/2023 00:00:00","EST","WEST",61752,1551.6602
"01/09/2023 01:00:00","EST","CAPITL",61757,1207.7483
"01/09/2023 01:00:00","EST","CENTRL",61754,1674.5178
"01/09/2023 01:00:00","EST","DUNWOD",61760,527.5536
"01/09/2023 01:00:00","EST","GENESE",61753,972.4923
"01/09/2023 01:00:00","EST","HUD VL",61758,967.8003
"01/09/2023 01:00:00","EST","LONGIL",61762,1774.2164
"01/09/2023 01:00:00","EST","MHK VL",61756,815.384
"01/09/2023 01:00:00","EST","MILLWD",61759,283.343
"01/09/2023 01:00:00","EST","N.Y.C.",61761,4427.0724
"01/09/2023 01:00:00","EST","NORTH",61755,725.9595
"01/09/2023 01:00:00","EST","WEST",61752,1529.927
"01/09/2023 02:00:00","EST","CAPITL",61757,1200.2052
"01/09/2023 02:00:00","EST","CENTRL",61754,1657.7205
"01/09/2023 02:00:00","EST","DUNWOD",61760,514.8572
"01/09/2023 02:00:00","EST","GENESE",61753,961.6593
"01/09/2023 02:00:00","EST","HUD VL",61758,946.262
"01/09/2023 02:00:00","EST","LONGIL",61762,1724.5022
"01/09/2023 02:00:00","EST","MHK VL",61756,808.9514
"01/09/2023 02:00:00","EST","MILLWD",61759,277.84
"01/09/2023 02:00:00","EST","N.Y.C.",61761,4327.9144
"01/09/2023 02:00:00","EST","NORTH",61755,722.5095
"01/09/2023 02:00:00","EST","WEST",61752,1523.3785
"01/09/2023 03:00:00","EST","CAPITL",61757,1200.9551
"01/09/2023 03:00:00","EST","CENTRL",61754,1643.3509
"01/09/2023 03:00:00","EST","DUNWOD",61760,511.977
"01/09/2023 03:00:00","EST","GENESE",61753,964.6899
"01/09/2023 03:00:00","EST","HUD VL",61758,941.9126
"01/09/2023 03:00:00","EST","LONGIL",61762,1711.8543
"01/09/2023 03:00:00","EST","MHK VL",61756,818.1451
"01/09/2023 03:00:00","EST","MILLWD",61759,277.8437
"01/09/2023 03:00:00","EST","N.Y.C.",61761,4291.5845
"01/09/2023 03:00:00","EST","NORTH",61755,724.7011
"01/09/2023 03:00:00","EST","WEST",61752,1524.8212
"01/09/2023 04:00:00","EST","CAPITL",61757,1233.6858
"01/09/2023 04:00:00","EST","CENTRL",61754,1664.9797
"01/09/2023 04:00:00","EST","DUNWOD",61760,518.1027
"01/09/2023 04:00:00","EST","GENESE",61753,989.365
"01/09/2023 04:00:00","EST","HUD VL",61758,954.5504
"01/09/2023 04:00:00","EST","LONGIL",61762,1742.7947
"01/09/2023 04:00:00","EST","MHK VL",61756,829.6741
"01/09/2023 04:00:00","EST","MILLWD",61759,281.3058
"01/09/2023 04:00:00","EST","N.Y.C.",61761,4330.0196
"01/09/2023 04:00:00","EST","NORTH",61755,739.9434
"01/09/2023 04:00:00","EST","WEST",61752,1540.2409
"01/09/2023 05:00:00","EST","CAPITL",61757,1289.1213
"01/09/2023 05:00:00","EST","CENTRL",61754,1750.9511
"01/09/2023 05:00:00","EST","DUNWOD",61760,544.4699
"01/09/2023 05:00:00","EST","GENESE",61753,1067.5064
"01/09/2023 05:00:00","EST","HUD VL",61758,999.6328
"01/09/2023 05:00:00","EST","LONGIL",61762,1854.7871
"01/09/2023 05:00:00","EST","MHK VL",61756,880.0609
"01/09/2023 05:00:00","EST","MILLWD",61759,297.2875
"01/09/2023 05:00:00","EST","N.Y.C.",61761,4551.9601
"01/09/2023 05:00:00","EST","NORTH",61755,737.8019
"01/09/2023 05:00:00","EST","WEST",61752,1609.9175
"01/09/2023 06:00:00","EST","CAPITL",61757,1413.9166
"01/09/2023 06:00:00","EST","CENTRL",61754,1923.939
"01/09/2023 06:00:00","EST","DUNWOD",61760,602.8063
"01/09/2023 06:00:00","EST","GENESE",61753,1156.9632
"01/09/2023 06:00:00","EST","HUD VL",61758,1090.6943
"01/09/2023 06:00:00","EST","LONGIL",61762,2043.8929
"01/09/2023 06:00:00","EST","MHK VL",61756,975.1092
"01/09/2023 06:00:00","EST","MILLWD",61759,326.8975
"01/09/2023 06:00:00","EST","N.Y.C.",61761,5005.8396
"01/09/2023 06:00:00","EST","NORTH",61755,764.3704
"01/09/2023 06:00:00","EST","WEST",61752,1737.0261
"01/09/2023 07:00:00","EST","CAPITL",61757,1500.957
"01/09/2023 07:00:00","EST","CENTRL",61754,2022.9477
"01/09/2023 07:00:00","EST","DUNWOD",61760,658.658
"01/09/2023 07:00:00","EST","GENESE",61753,1229.908
"01/09/2023 07:00:00","EST","HUD VL",61758,1160.9388
"01/09/2023 07:00:00","EST","LONGIL",61762,2194.8865
