"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"08/17/2023 00:00:00","EDT","CAPITL",61757,1313.5515
"08/17/2023 00:00:00","EDT","CENTRL",61754,1646.2137
"08/17/2023 00:00:00","EDT","DUNWOD",61760,653.6438
"08/17/2023 00:00:00","EDT","GENESE",61753,1047.4226
"08/17/2023 00:00:00","EDT","HUD VL",61758,1106.62
"08/17/2023 00:00:00","EDT","LONGIL",61762,2538.9036
"08/17/2023 00:00:00","EDT","MHK VL",61756,746.9987
"08/17/2023 00:00:00","EDT","MILLWD",61759,322.7523
"08/17/2023 00:00:00","EDT","N.Y.C.",61761,6172.804
"08/17/2023 00:00:00","EDT","NORTH",61755,597.5685
"08/17/2023 00:00:00","EDT","WEST",61752,1642.6358
"08/17/2023 01:00:00","EDT","CAPITL",61757,1261.7342
"08/17/2023 01:00:00","EDT","CENTRL",61754,1578.5268
"08/17/2023 01:00:00","EDT","DUNWOD",61760,621.6455
"08/17/2023 01:00:00","EDT","GENESE",61753,993.2354
"08/17/2023 01:00:00","EDT","HUD VL",61758,1049.3987
"08/17/2023 01:00:00","EDT","LONGIL",61762,2393.2557
"08/17/2023 01:00:00","EDT","MHK VL",61756,715.5746
"08/17/2023 01:00:00","EDT","MILLWD",61759,305.6767
"08/17/2023 01:00:00","EDT","N.Y.C.",61761,5906.261
"08/17/2023 01:00:00","EDT","NORTH",61755,592.8235
"08/17/2023 01:00:00","EDT","WEST",61752,1572.6376
"08/17/2023 02:00:00","EDT","CAPITL",61757,1224.5657
"08/17/2023 02:00:00","EDT","CENTRL",61754,1530.4808
"08/17/2023 02:00:00","EDT","DUNWOD",61760,599.5855
"08/17/2023 02:00:00","EDT","GENESE",61753,961.4603
"08/17/2023 02:00:00","EDT","HUD VL",61758,1012.1082
"08/17/2023 02:00:00","EDT","LONGIL",61762,2290.4273
"08/17/2023 02:00:00","EDT","MHK VL",61756,691.1706
"08/17/2023 02:00:00","EDT","MILLWD",61759,288.3594
