"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"11/03/2023 00:00:00","EDT","CAPITL",61757,1105.2178
"11/03/2023 00:00:00","EDT","CENTRL",61754,1441.4429
"11/03/2023 00:00:00","EDT","DUNWOD",61760,504.7645
"11/03/2023 00:00:00","EDT","GENESE",61753,935.1668
"11/03/2023 00:00:00","EDT","HUD VL",61758,943.0604
"11/03/2023 00:00:00","EDT","LONGIL",61762,1803.5425
"11/03/2023 00:00:00","EDT","MHK VL",61756,791.554
"11/03/2023 00:00:00","EDT","MILLWD",61759,303.3109
"11/03/2023 00:00:00","EDT","N.Y.C.",61761,4434.1858
"11/03/2023 00:00:00","EDT","NORTH",61755,626.1517
"11/03/2023 00:00:00","EDT","WEST",61752,1559.1509
"11/03/2023 01:00:00","EDT","CAPITL",61757,1083.6002
"11/03/2023 01:00:00","EDT","CENTRL",61754,1409.5667
"11/03/2023 01:00:00","EDT","DUNWOD",61760,492.9906
"11/03/2023 01:00:00","EDT","GENESE",61753,919.3177
"11/03/2023 01:00:00","EDT","HUD VL",61758,921.0626
"11/03/2023 01:00:00","EDT","LONGIL",61762,1724.3099
"11/03/2023 01:00:00","EDT","MHK VL",61756,779.0183
"11/03/2023 01:00:00","EDT","MILLWD",61759,285.5867
"11/03/2023 01:00:00","EDT","N.Y.C.",61761,4251.1847
"11/03/2023 01:00:00","EDT","NORTH",61755,623.0242
"11/03/2023 01:00:00","EDT","WEST",61752,1528.7924
"11/03/2023 02:00:00","EDT","CAPITL",61757,1077.503
"11/03/2023 02:00:00","EDT","CENTRL",61754,1384.0531
"11/03/2023 02:00:00","EDT","DUNWOD",61760,482.4998
"11/03/2023 02:00:00","EDT","GENESE",61753,904.1444
"11/03/2023 02:00:00","EDT","HUD VL",61758,920.1234
"11/03/2023 02:00:00","EDT","LONGIL",61762,1675.4756
"11/03/2023 02:00:00","EDT","MHK VL",61756,767.2771
"11/03/2023 02:00:00","EDT","MILLWD",61759,265.4125
"11/03/2023 02:00:00","EDT","N.Y.C.",61761,4133.8092
"11/03/2023 02:00:00","EDT","NORTH",61755,620.1337
"11/03/2023 02:00:00","EDT","WEST",61752,1512.1274
"11/03/2023 03:00:00","EDT","CAPITL",61757,1082.8298
"11/03/2023 03:00:00","EDT","CENTRL",61754,1382.8291
"11/03/2023 03:00:00","EDT","DUNWOD",61760,482.8006
"11/03/2023 03:00:00","EDT","GENESE",61753,897.1405
"11/03/2023 03:00:00","EDT","HUD VL",61758,930.4703
"11/03/2023 03:00:00","EDT","LONGIL",61762,1657.9196
"11/03/2023 03:00:00","EDT","MHK VL",61756,763.4509
"11/03/2023 03:00:00","EDT","MILLWD",61759,260.9757
"11/03/2023 03:00:00","EDT","N.Y.C.",61761,4070.1799
"11/03/2023 03:00:00","EDT","NORTH",61755,616.2847
"11/03/2023 03:00:00","EDT","WEST",61752,1520.4599
"11/03/2023 04:00:00","EDT","CAPITL",61757,1113.6376
"11/03/2023 04:00:00","EDT","CENTRL",61754,1412.6798
"11/03/2023 04:00:00","EDT","DUNWOD",61760,489.3614
"11/03/2023 04:00:00","EDT","GENESE",61753,914.4409
"11/03/2023 04:00:00","EDT","HUD VL",61758,948.0987
"11/03/2023 04:00:00","EDT","LONGIL",61762,1697.6111
"11/03/2023 04:00:00","EDT","MHK VL",61756,786.8237
"11/03/2023 04:00:00","EDT","MILLWD",61759,265.5216
"11/03/2023 04:00:00","EDT","N.Y.C.",61761,4099.5807
"11/03/2023 04:00:00","EDT","NORTH",61755,618.7043
"11/03/2023 04:00:00","EDT","WEST",61752,1524.4821
"11/03/2023 05:00:00","EDT","CAPITL",61757,1187.1064
"11/03/2023 05:00:00","EDT","CENTRL",61754,1490.29
"11/03/2023 05:00:00","EDT","DUNWOD",61760,518.6106
"11/03/2023 05:00:00","EDT","GENESE",61753,967.8047
"11/03/2023 05:00:00","EDT","HUD VL",61758,993.602
"11/03/2023 05:00:00","EDT","LONGIL",61762,1817.0367
"11/03/2023 05:00:00","EDT","MHK VL",61756,837.3543
"11/03/2023 05:00:00","EDT","MILLWD",61759,291.7882
"11/03/2023 05:00:00","EDT","N.Y.C.",61761,4319.5667
"11/03/2023 05:00:00","EDT","NORTH",61755,631.0806
"11/03/2023 05:00:00","EDT","WEST",61752,1591.4912
"11/03/2023 06:00:00","EDT","CAPITL",61757,1315.9402
"11/03/2023 06:00:00","EDT","CENTRL",61754,1645.6609
"11/03/2023 06:00:00","EDT","DUNWOD",61760,573.3803
"11/03/2023 06:00:00","EDT","GENESE",61753,1061.5034
"11/03/2023 06:00:00","EDT","HUD VL",61758,1096.9924
"11/03/2023 06:00:00","EDT","LONGIL",61762,2025.6328
"11/03/2023 06:00:00","EDT","MHK VL",61756,935.6476
"11/03/2023 06:00:00","EDT","MILLWD",61759,325.5654
"11/03/2023 06:00:00","EDT","N.Y.C.",61761,4781.4268
"11/03/2023 06:00:00","EDT","NORTH",61755,656.8649
"11/03/2023 06:00:00","EDT","WEST",61752,1720.7007
"11/03/2023 07:00:00","EDT","CAPITL",61757,1404.8156
"11/03/2023 07:00:00","EDT","CENTRL",61754,1759.247
"11/03/2023 07:00:00","EDT","DUNWOD",61760,611.9566
"11/03/2023 07:00:00","EDT","GENESE",61753,1138.818
"11/03/2023 07:00:00","EDT","HUD VL",61758,1177.6069
"11/03/2023 07:00:00","EDT","LONGIL",61762,2174.5954
"11/03/2023 07:00:00","EDT","MHK VL",61756,987.2693
"11/03/2023 07:00:00","EDT","MILLWD",61759,347.6904
"11/03/2023 07:00:00","EDT","N.Y.C.",61761,5246.7745
"11/03/2023 07:00:00","EDT","NORTH",61755,666.7926
"11/03/2023 07:00:00","EDT","WEST",61752,1820.5511
"11/03/2023 08:00:00","EDT","CAPITL",61757,1365.3949
"11/03/2023 08:00:00","EDT","CENTRL",61754,1746.5861
"11/03/2023 08:00:00","EDT","DUNWOD",61760,621.1635
"11/03/2023 08:00:00","EDT","GENESE",61753,1129.3876
"11/03/2023 08:00:00","EDT","HUD VL",61758,1154.6156
"11/03/2023 08:00:00","EDT","LONGIL",61762,2159.9024
"11/03/2023 08:00:00","EDT","MHK VL",61756,961.8737
"11/03/2023 08:00:00","EDT","MILLWD",61759,348.4863
"11/03/2023 08:00:00","EDT","N.Y.C.",61761,5490.9079
"11/03/2023 08:00:00","EDT","NORTH",61755,668.3158
"11/03/2023 08:00:00","EDT","WEST",61752,1817.7871
"11/03/2023 09:00:00","EDT","CAPITL",61757,1249.7064
"11/03/2023 09:00:00","EDT","CENTRL",61754,1608.2519
"11/03/2023 09:00:00","EDT","DUNWOD",61760,613.0496
"11/03/2023 09:00:00","EDT","GENESE",61753,1019.6163
"11/03/2023 09:00:00","EDT","HUD VL",61758,1034.4144
"11/03/2023 09:00:00","EDT","LONGIL",61762,2022.5428
"11/03/2023 09:00:00","EDT","MHK VL",61756,851.2403
"11/03/2023 09:00:00","EDT","MILLWD",61759,325.0158
"11/03/2023 09:00:00","EDT","N.Y.C.",61761,5606.4914
"11/03/2023 09:00:00","EDT","NORTH",61755,656.8127
"11/03/2023 09:00:00","EDT","WEST",61752,1754.5924
"11/03/2023 10:00:00","EDT","CAPITL",61757,1142.915
"11/03/2023 10:00:00","EDT","CENTRL",61754,1427.8901
"11/03/2023 10:00:00","EDT","DUNWOD",61760,594.4441
