"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"03/07/2023 00:00:00","EST","CAPITL",61757,1163.71
"03/07/2023 00:00:00","EST","CENTRL",61754,1640.1419
"03/07/2023 00:00:00","EST","DUNWOD",61760,491.7745
"03/07/2023 00:00:00","EST","GENESE",61753,968.7039
"03/07/2023 00:00:00","EST","HUD VL",61758,923.3579
"03/07/2023 00:00:00","EST","LONGIL",61762,1731.7757
"03/07/2023 00:00:00","EST","MHK VL",61756,780.2935
"03/07/2023 00:00:00","EST","MILLWD",61759,242.6112
"03/07/2023 00:00:00","EST","N.Y.C.",61761,4484.1354
"03/07/2023 00:00:00","EST","NORTH",61755,710.0354
"03/07/2023 00:00:00","EST","WEST",61752,1590.6652
"03/07/2023 01:00:00","EST","CAPITL",61757,1144.3363
"03/07/2023 01:00:00","EST","CENTRL",61754,1635.2665
"03/07/2023 01:00:00","EST","DUNWOD",61760,478.2119
"03/07/2023 01:00:00","EST","GENESE",61753,956.0949
"03/07/2023 01:00:00","EST","HUD VL",61758,900.729
"03/07/2023 01:00:00","EST","LONGIL",61762,1669.8965
"03/07/2023 01:00:00","EST","MHK VL",61756,766.4112
"03/07/2023 01:00:00","EST","MILLWD",61759,235.2271
"03/07/2023 01:00:00","EST","N.Y.C.",61761,4349.4354
"03/07/2023 01:00:00","EST","NORTH",61755,705.5546
"03/07/2023 01:00:00","EST","WEST",61752,1554.0078
"03/07/2023 02:00:00","EST","CAPITL",61757,1134.1186
"03/07/2023 02:00:00","EST","CENTRL",61754,1614.4224
"03/07/2023 02:00:00","EST","DUNWOD",61760,473.5901
"03/07/2023 02:00:00","EST","GENESE",61753,950.2681
"03/07/2023 02:00:00","EST","HUD VL",61758,890.1337
"03/07/2023 02:00:00","EST","LONGIL",61762,1657.7106
"03/07/2023 02:00:00","EST","MHK VL",61756,768.0737
"03/07/2023 02:00:00","EST","MILLWD",61759,232.6812
"03/07/2023 02:00:00","EST","N.Y.C.",61761,4278.0879
"03/07/2023 02:00:00","EST","NORTH",61755,691.0192
"03/07/2023 02:00:00","EST","WEST",61752,1535.5955
"03/07/2023 03:00:00","EST","CAPITL",61757,1140.955
"03/07/2023 03:00:00","EST","CENTRL",61754,1615.3142
"03/07/2023 03:00:00","EST","DUNWOD",61760,472.7305
"03/07/2023 03:00:00","EST","GENESE",61753,953.7711
"03/07/2023 03:00:00","EST","HUD VL",61758,889.5449
"03/07/2023 03:00:00","EST","LONGIL",61762,1657.9689
"03/07/2023 03:00:00","EST","MHK VL",61756,773.0171
"03/07/2023 03:00:00","EST","MILLWD",61759,232.2443
"03/07/2023 03:00:00","EST","N.Y.C.",61761,4253.3251
"03/07/2023 03:00:00","EST","NORTH",61755,699.1157
"03/07/2023 03:00:00","EST","WEST",61752,1533.6975
"03/07/2023 04:00:00","EST","CAPITL",61757,1169.5153
"03/07/2023 04:00:00","EST","CENTRL",61754,1659.0703
"03/07/2023 04:00:00","EST","DUNWOD",61760,479.4179
"03/07/2023 04:00:00","EST","GENESE",61753,977.943
"03/07/2023 04:00:00","EST","HUD VL",61758,906.0109
"03/07/2023 04:00:00","EST","LONGIL",61762,1711.3102
"03/07/2023 04:00:00","EST","MHK VL",61756,793.3792
"03/07/2023 04:00:00","EST","MILLWD",61759,237.34
"03/07/2023 04:00:00","EST","N.Y.C.",61761,4322.7905
"03/07/2023 04:00:00","EST","NORTH",61755,697.7356
"03/07/2023 04:00:00","EST","WEST",61752,1558.2261
"03/07/2023 05:00:00","EST","CAPITL",61757,1253.5514
"03/07/2023 05:00:00","EST","CENTRL",61754,1777.3203
"03/07/2023 05:00:00","EST","DUNWOD",61760,505.6827
"03/07/2023 05:00:00","EST","GENESE",61753,1043.1599
"03/07/2023 05:00:00","EST","HUD VL",61758,958.832
"03/07/2023 05:00:00","EST","LONGIL",61762,1844.2603
"03/07/2023 05:00:00","EST","MHK VL",61756,853.7719
"03/07/2023 05:00:00","EST","MILLWD",61759,258.1256
"03/07/2023 05:00:00","EST","N.Y.C.",61761,4567.29
"03/07/2023 05:00:00","EST","NORTH",61755,706.8276
"03/07/2023 05:00:00","EST","WEST",61752,1634.241
"03/07/2023 06:00:00","EST","CAPITL",61757,1364.5279
"03/07/2023 06:00:00","EST","CENTRL",61754,1917.7478
"03/07/2023 06:00:00","EST","DUNWOD",61760,571.1282
"03/07/2023 06:00:00","EST","GENESE",61753,1137.8288
"03/07/2023 06:00:00","EST","HUD VL",61758,1042.6
"03/07/2023 06:00:00","EST","LONGIL",61762,2029.0672
"03/07/2023 06:00:00","EST","MHK VL",61756,942.8693
"03/07/2023 06:00:00","EST","MILLWD",61759,290.2199
"03/07/2023 06:00:00","EST","N.Y.C.",61761,5009.9352
"03/07/2023 06:00:00","EST","NORTH",61755,733.4611
"03/07/2023 06:00:00","EST","WEST",61752,1751.8591
"03/07/2023 07:00:00","EST","CAPITL",61757,1371.2734
"03/07/2023 07:00:00","EST","CENTRL",61754,1903.5333
"03/07/2023 07:00:00","EST","DUNWOD",61760,626.5533
"03/07/2023 07:00:00","EST","GENESE",61753,1148.0798
"03/07/2023 07:00:00","EST","HUD VL",61758,1034.4051
"03/07/2023 07:00:00","EST","LONGIL",61762,2148.6219
"03/07/2023 07:00:00","EST","MHK VL",61756,937.4112
"03/07/2023 07:00:00","EST","MILLWD",61759,307.9701
"03/07/2023 07:00:00","EST","N.Y.C.",61761,5455.7958
"03/07/2023 07:00:00","EST","NORTH",61755,766.3318
"03/07/2023 07:00:00","EST","WEST",61752,1786.3779
"03/07/2023 08:00:00","EST","CAPITL",61757,1272.1752
"03/07/2023 08:00:00","EST","CENTRL",61754,1715.4439
"03/07/2023 08:00:00","EST","DUNWOD",61760,636.9832
"03/07/2023 08:00:00","EST","GENESE",61753,1072.184
"03/07/2023 08:00:00","EST","HUD VL",61758,936.3809
"03/07/2023 08:00:00","EST","LONGIL",61762,2116.0925
"03/07/2023 08:00:00","EST","MHK VL",61756,851.9098
"03/07/2023 08:00:00","EST","MILLWD",61759,297.639
"03/07/2023 08:00:00","EST","N.Y.C.",61761,5647.8208
"03/07/2023 08:00:00","EST","NORTH",61755,615.1346
"03/07/2023 08:00:00","EST","WEST",61752,1740.0272
"03/07/2023 09:00:00","EST","CAPITL",61757,1182.9234
"03/07/2023 09:00:00","EST","CENTRL",61754,1601.2311
"03/07/2023 09:00:00","EST","DUNWOD",61760,616.7832
