"Time Stamp","Time Zone","Name","PTID","Integrated Load"
"02/19/2022 00:00:00","EST","CAPITL",61757,1454.7489
"02/19/2022 00:00:00","EST","CENTRL",61754,1840.1287
"02/19/2022 00:00:00","EST","DUNWOD",61760,590.8984
"02/19/2022 00:00:00","EST","GENESE",61753,1075.4275
"02/19/2022 00:00:00","EST","HUD VL",61758,1057.9444
"02/19/2022 00:00:00","EST","LONGIL",61762,2007.0578
"02/19/2022 00:00:00","EST","MHK VL",61756,949.4417
"02/19/2022 00:00:00","EST","MILLWD",61759,296.9333
"02/19/2022 00:00:00","EST","N.Y.C.",61761,4851.9623
"02/19/2022 00:00:00","EST","NORTH",61755,754.8175
"02/19/2022 00:00:00","EST","WEST",61752,1713.2578
"02/19/2022 01:00:00","EST","CAPITL",61757,1354.0015
"02/19/2022 01:00:00","EST","CENTRL",61754,1806.5247
"02/19/2022 01:00:00","EST","DUNWOD",61760,576.998
"02/19/2022 01:00:00","EST","GENESE",61753,1058.9115
"02/19/2022 01:00:00","EST","HUD VL",61758,1032.9341
"02/19/2022 01:00:00","EST","LONGIL",61762,1938.9262
"02/19/2022 01:00:00","EST","MHK VL",61756,920.7679
"02/19/2022 01:00:00","EST","MILLWD",61759,295.5499
"02/19/2022 01:00:00","EST","N.Y.C.",61761,4684.9344
"02/19/2022 01:00:00","EST","NORTH",61755,749.4686
"02/19/2022 01:00:00","EST","WEST",61752,1672.3371
"02/19/2022 02:00:00","EST","CAPITL",61757,1345.8344
"02/19/2022 02:00:00","EST","CENTRL",61754,1791.0023
"02/19/2022 02:00:00","EST","DUNWOD",61760,567.8975
"02/19/2022 02:00:00","EST","GENESE",61753,1043.1772
"02/19/2022 02:00:00","EST","HUD VL",61758,1025.4327
"02/19/2022 02:00:00","EST","LONGIL",61762,1905.568
"02/19/2022 02:00:00","EST","MHK VL",61756,915.6582
"02/19/2022 02:00:00","EST","MILLWD",61759,290.2846
"02/19/2022 02:00:00","EST","N.Y.C.",61761,4571.901
"02/19/2022 02:00:00","EST","NORTH",61755,748.9465
"02/19/2022 02:00:00","EST","WEST",61752,1651.3982
"02/19/2022 03:00:00","EST","CAPITL",61757,1348.3106
"02/19/2022 03:00:00","EST","CENTRL",61754,1789.5606
"02/19/2022 03:00:00","EST","DUNWOD",61760,557.2619
"02/19/2022 03:00:00","EST","GENESE",61753,1036.0278
"02/19/2022 03:00:00","EST","HUD VL",61758,1026.1221
"02/19/2022 03:00:00","EST","LONGIL",61762,1897.3637
"02/19/2022 03:00:00","EST","MHK VL",61756,916.2619
"02/19/2022 03:00:00","EST","MILLWD",61759,290.6389
"02/19/2022 03:00:00","EST","N.Y.C.",61761,4511.9561
"02/19/2022 03:00:00","EST","NORTH",61755,744.1858
"02/19/2022 03:00:00","EST","WEST",61752,1641.4407
"02/19/2022 04:00:00","EST","CAPITL",61757,1359.3574
"02/19/2022 04:00:00","EST","CENTRL",61754,1807.5001
"02/19/2022 04:00:00","EST","DUNWOD",61760,543.2839
"02/19/2022 04:00:00","EST","GENESE",61753,1041.7502
"02/19/2022 04:00:00","EST","HUD VL",61758,1035.2624
"02/19/2022 04:00:00","EST","LONGIL",61762,1919.5585
"02/19/2022 04:00:00","EST","MHK VL",61756,915.1221
"02/19/2022 04:00:00","EST","MILLWD",61759,294.7071
"02/19/2022 04:00:00","EST","N.Y.C.",61761,4523.4023
"02/19/2022 04:00:00","EST","NORTH",61755,742.363
"02/19/2022 04:00:00","EST","WEST",61752,1638.418
"02/19/2022 05:00:00","EST","CAPITL",61757,1377.6006
"02/19/2022 05:00:00","EST","CENTRL",61754,1836.0559
"02/19/2022 05:00:00","EST","DUNWOD",61760,559.5276
"02/19/2022 05:00:00","EST","GENESE",61753,1062.3394
"02/19/2022 05:00:00","EST","HUD VL",61758,1050.8626
"02/19/2022 05:00:00","EST","LONGIL",61762,1976.3972
"02/19/2022 05:00:00","EST","MHK VL",61756,959.5777
"02/19/2022 05:00:00","EST","MILLWD",61759,318.8906
"02/19/2022 05:00:00","EST","N.Y.C.",61761,4585.9679
"02/19/2022 05:00:00","EST","NORTH",61755,761.6072
"02/19/2022 05:00:00","EST","WEST",61752,1639.2427
"02/19/2022 06:00:00","EST","CAPITL",61757,1426.5602
"02/19/2022 06:00:00","EST","CENTRL",61754,1892.0609
"02/19/2022 06:00:00","EST","DUNWOD",61760,578.6621
"02/19/2022 06:00:00","EST","GENESE",61753,1102.7149
"02/19/2022 06:00:00","EST","HUD VL",61758,1092.7901
"02/19/2022 06:00:00","EST","LONGIL",61762,2062.5065
"02/19/2022 06:00:00","EST","MHK VL",61756,1005.7737
"02/19/2022 06:00:00","EST","MILLWD",61759,336.1216
"02/19/2022 06:00:00","EST","N.Y.C.",61761,4738.6746
"02/19/2022 06:00:00","EST","NORTH",61755,774.5343
"02/19/2022 06:00:00","EST","WEST",61752,1680.9604
"02/19/2022 07:00:00","EST","CAPITL",61757,1474.5741
"02/19/2022 07:00:00","EST","CENTRL",61754,1946.971
"02/19/2022 07:00:00","EST","DUNWOD",61760,590.5453
"02/19/2022 07:00:00","EST","GENESE",61753,1138.9851
"02/19/2022 07:00:00","EST","HUD VL",61758,1100.3152
"02/19/2022 07:00:00","EST","LONGIL",61762,2080.8234
"02/19/2022 07:00:00","EST","MHK VL",61756,1040.5589
"02/19/2022 07:00:00","EST","MILLWD",61759,350.6427
"02/19/2022 07:00:00","EST","N.Y.C.",61761,4906.8289
"02/19/2022 07:00:00","EST","NORTH",61755,787.8937
"02/19/2022 07:00:00","EST","WEST",61752,1712.8709
"02/19/2022 08:00:00","EST","CAPITL",61757,1545.4129
"02/19/2022 08:00:00","EST","CENTRL",61754,2000.6488
"02/19/2022 08:00:00","EST","DUNWOD",61760,613.8985
"02/19/2022 08:00:00","EST","GENESE",61753,1187.3566
"02/19/2022 08:00:00","EST","HUD VL",61758,1105.2536
"02/19/2022 08:00:00","EST","LONGIL",61762,2022.0488
"02/19/2022 08:00:00","EST","MHK VL",61756,1081.8312
"02/19/2022 08:00:00","EST","MILLWD",61759,333.12
"02/19/2022 08:00:00","EST","N.Y.C.",61761,5052.1258
"02/19/2022 08:00:00","EST","NORTH",61755,802.4805
"02/19/2022 08:00:00","EST","WEST",61752,1770.8764
"02/19/2022 09:00:00","EST","CAPITL",61757,1598.2311
"02/19/2022 09:00:00","EST","CENTRL",61754,2012.228
"02/19/2022 09:00:00","EST","DUNWOD",61760,614.7502
"02/19/2022 09:00:00","EST","GENESE",61753,1195.4215
"02/19/2022 09:00:00","EST","HUD VL",61758,1148.7175
"02/19/2022 09:00:00","EST","LONGIL",61762,1955.9525
"02/19/2022 09:00:00","EST","MHK VL",61756,1095.149
"02/19/2022 09:00:00","EST","MILLWD",61759,336.5174
"02/19/2022 09:00:00","EST","N.Y.C.",61761,5181.6465
"02/19/2022 09:00:00","EST","NORTH",61755,809.3807
"02/19/2022 09:00:00","EST","WEST",61752,1802.3836
"02/19/2022 10:00:00","EST","CAPITL",61757,1622.3948
"02/19/2022 10:00:00","EST","CENTRL",61754,2018.1405
"02/19/2022 10:00:00","EST","DUNWOD",61760,623.8852
"02/19/2022 10:00:00","EST","GENESE",61753,1179.105
"02/19/2022 10:00:00","EST","HUD VL",61758,1188.2723
"02/19/2022 10:00:00","EST","LONGIL",61762,1900.0004
"02/19/2022 10:00:00","EST","MHK VL",61756,1107.5048
"02/19/2022 10:00:00","EST","MILLWD",61759,351.7748
"02/19/2022 10:00:00","EST","N.Y.C.",61761,5263.467
"02/19/2022 10:00:00","EST","NORTH",61755,807.0666
"02/19/2022 10:00:00","EST","WEST",61752,1801.1354
"02/19/2022 11:00:00","EST","CAPITL",61757,1618.7955
"02/19/2022 11:00:00","EST","CENTRL",61754,1951.5347
"02/19/2022 11:00:00","EST","DUNWOD",61760,659.2834
"02/19/2022 11:00:00","EST","GENESE",61753,1157.7587
"02/19/2022 11:00:00","EST","HUD VL",61758,1247.8892
"02/19/2022 11:00:00","EST","LONGIL",61762,1906.2574
"02/19/2022 11:00:00","EST","MHK VL",61756,1096.5136
"02/19/2022 11:00:00","EST","MILLWD",61759,367.2761
"02/19/2022 11:00:00","EST","N.Y.C.",61761,5447.51
"02/19/2022 11:00:00","EST","NORTH",61755,781.0848
"02/19/2022 11:00:00","EST","WEST",61752,1805.4247
"02/19/2022 12:00:00","EST","CAPITL",61757,1574.6493
"02/19/2022 12:00:00","EST","CENTRL",61754,1845.5998
"02/19/2022 12:00:00","EST","DUNWOD",61760,671.2976
"02/19/2022 12:00:00","EST","GENESE",61753,1154.0031
"02/19/2022 12:00:00","EST","HUD VL",61758,1242.6377
"02/19/2022 12:00:00","EST","LONGIL",61762,2165.2186
"02/19/2022 12:00:00","EST","MHK VL",61756,1060.0017
"02/19/2022 12:00:00","EST","MILLWD",61759,369.1169
"02/19/2022 12:00:00","EST","N.Y.C.",61761,5545.2636
"02/19/2022 12:00:00","EST","NORTH",61755,777.3492
"02/19/2022 12:00:00","EST","WEST",61752,1803.5284
"02/19/2022 13:00:00","EST","CAPITL",61757,1541.7525
"02/19/2022 13:00:00","EST","CENTRL",61754,1841.4252
